"gene","module","MM_MEdarkred","MM_MEsalmon","MM_MEgrey60","MM_MEtan","MM_MEviolet","MM_MEbrown","MM_MEred","MM_MEorange","MM_MEblue","MM_MEyellow","MM_MElightgreen","MM_MEpurple","MM_MEdarkgreen","MM_MElightyellow","MM_MElightcyan","MM_MEblack","MM_MEpink","MM_MEgreenyellow","MM_MEmidnightblue","MM_MEdarkorange","MM_MEdarkturquoise","MM_MEsteelblue","MM_MEdarkgrey","MM_MEturquoise","MM_MEsaddlebrown","MM_MEcyan","MM_MEgreen","MM_MEmagenta","MM_MEpaleturquoise","MM_MEwhite","MM_MEroyalblue","MM_MEskyblue","MM_MEgrey","p.MM_MEdarkred","p.MM_MEsalmon","p.MM_MEgrey60","p.MM_MEtan","p.MM_MEviolet","p.MM_MEbrown","p.MM_MEred","p.MM_MEorange","p.MM_MEblue","p.MM_MEyellow","p.MM_MElightgreen","p.MM_MEpurple","p.MM_MEdarkgreen","p.MM_MElightyellow","p.MM_MElightcyan","p.MM_MEblack","p.MM_MEpink","p.MM_MEgreenyellow","p.MM_MEmidnightblue","p.MM_MEdarkorange","p.MM_MEdarkturquoise","p.MM_MEsteelblue","p.MM_MEdarkgrey","p.MM_MEturquoise","p.MM_MEsaddlebrown","p.MM_MEcyan","p.MM_MEgreen","p.MM_MEmagenta","p.MM_MEpaleturquoise","p.MM_MEwhite","p.MM_MEroyalblue","p.MM_MEskyblue","p.MM_MEgrey","GS_AGE","p.GS_AGE"
"ENSG00000103966.11","pink",-0.192102155674493,-0.0667861658203728,-0.262049798572413,-0.505889766489697,0.239519225105288,-0.03541308605915,-0.452480456691821,0.0202649848315521,-0.028045573990629,-0.354376388503256,-0.0380207521599962,-0.00118047901320376,0.157366528260531,0.119742630431684,0.58795892436606,0.449807693671568,0.758206991862885,0.435522523946875,0.282368072737799,0.126445806170915,0.313343001590561,0.252368668079192,0.202273468617229,0.498860084933374,0.258192643597187,0.406969183058108,0.492736138845609,0.00181126218663421,0.221342663897756,0.017415913126192,0.0835780119523678,0.0620725932624906,0.240759828897248,3.06804803258881e-08,0.0562179637780212,2.59956544945625e-14,2.29152378407383e-54,3.88715326995244e-12,0.31172575437775,1.57170989008516e-42,0.562747168806434,0.423100386199626,1.3005812079664e-25,0.277412652557505,0.97310768090279,6.12248768853137e-06,0.00059949959219563,3.26410886916497e-77,5.43789775067626e-42,9.98593600411379e-154,3.44045887637538e-39,1.84635622774297e-16,0.00028843706262214,4.29877814266167e-20,2.37506808113032e-13,5.32280026797173e-09,1.09696216086703e-52,6.34593010829615e-14,5.61564052954118e-34,2.96640862033744e-51,0.958748462020829,1.54943660446594e-10,0.618918769212441,0.016806283199994,0.0760108986905684,2.98838411216374e-12,0.267700681252989,6.84654834824577e-15
"ENSG00000118707.11","pink",0.0786639858374053,0.288643372027724,-0.457425129927343,-0.567701759130028,0.2417805401224,-0.116049431388505,-0.35531393413831,-0.196171739357659,0.0219411722419943,-0.439161872635917,0.168826803258665,0.02496122333364,0.253056420805498,0.183198809724257,0.492914089103654,0.421690420277205,0.758083540744474,0.510803406761636,0.460134757629773,0.253335927083088,0.420571176447698,0.53802867912043,0.33546075924788,0.636101538044131,0.310305186957624,0.474245852786614,0.582296062142316,-0.013739597002846,0.22856372893415,0.0239722959441468,0.0930457238459376,0.066480172451372,0.458443080656583,0.0244558138752974,3.6792094918024e-17,1.53602025889439e-43,5.72628815688553e-71,2.40437416510207e-12,0.000883359542014573,9.50889253788768e-26,1.539297667715e-08,0.530889545504862,6.84842293437117e-40,1.19732883314443e-06,0.475890423127637,2.03582551876153e-13,1.31805097020101e-07,2.69790729433021e-51,1.33180268617317e-36,1.19526011353554e-153,1.45311445098848e-55,4.22543389718218e-44,1.9119664525807e-13,2.1312192217968e-36,1.4397205010552e-62,5.78293642019143e-23,5.70388410286619e-94,1.02171188378467e-19,4.20743342041727e-47,2.0117152239592e-75,0.694777691541667,3.71949821637866e-11,0.493549427160721,0.00774745740221473,0.0573577387230644,9.47130344037022e-44,0.174687708824884,4.97552733923669e-07
"ENSG00000184557.4","pink",-0.0199609308054593,0.11765197274631,-0.342065888476588,-0.388757382536709,0.207199957680262,-0.0134905469918195,-0.304268401475166,0.0451552738132013,-0.0215793585204844,-0.257068134094203,-0.0705181474243879,-0.1320982876234,0.0753250159324128,0.0748970951790752,0.662028418342197,0.482817203529498,0.756874612535252,0.333656023861531,0.428002868473879,0.0453163397691569,0.191077816578885,0.181692920956671,0.0489641114848441,0.326298485807778,0.101840882080347,0.26706955937373,0.191051061957396,-0.0476335315320249,0.142818761246619,-0.0429901352517894,0.0541993251723479,0.0309555238191804,0.135361171620463,0.568623190870052,0.00074760369674891,7.21240996562468e-24,6.60805522534147e-31,2.20365363908466e-09,0.700039913961523,5.54112943883532e-19,0.196996634137843,0.537688147980615,8.20905603682315e-14,0.04376916750162,0.000151290355166155,0.0312311830440932,0.0322061547869378,2.67921961674962e-104,5.38242139980354e-49,6.91103072184939e-153,1.01247545907743e-22,9.08521002941881e-38,0.195402261703608,3.64123665060678e-08,1.67497437295681e-07,0.161781321290381,9.55848603863398e-22,0.00354720325320252,7.95925330192158e-15,3.65751722960723e-08,0.173500531548423,4.14039007852973e-05,0.219358549363685,0.121404141227928,0.376584123821261,0.000103009999341414,0.183001359453527,1.36027823154959e-07
"ENSG00000011422.12","pink",-0.139330732556215,0.139714260498075,-0.410322358458337,-0.592644727030437,0.065935199188767,-0.258605879285669,-0.505531750949168,0.136290564316385,0.203739517052907,-0.157375905884523,0.0204447395479663,-0.0831390796956211,0.190705759607963,0.114803864242764,0.697071987904424,0.312307131096193,0.756847566390898,0.385792063541655,0.542170182767902,0.118966433993067,0.331716195500466,0.259194415794122,0.265786781146971,0.599007350944479,0.208634013238938,0.406735499741142,0.345547141789731,-0.0171522898734204,0.174370517149493,0.0541218527220211,0.110211863792459,0.080829532547248,0.331167227768481,6.3777275879096e-05,6.08484802487817e-05,1.45525102864709e-34,1.01351561031303e-78,0.0594351614156529,5.77132776235878e-14,2.79665299220238e-54,9.2179853979235e-05,4.10358525120834e-09,6.11459736717694e-06,0.559287117804292,0.0173918114694266,3.87406753013999e-08,0.00100425811122408,5.08536272162682e-120,5.78153191324925e-20,7.18688796212254e-153,2.00506739877134e-30,1.08592921386798e-63,0.000650976006408967,1.84090018698395e-22,5.04015571389804e-14,1.07961306176876e-14,8.28380228170175e-81,1.69769238849595e-09,6.16625635191941e-34,2.35915466229329e-24,0.624237677039609,5.22167119653138e-07,0.121938141477471,0.00159435309005403,0.020776032072436,2.17857439117843e-22,0.239246150776331,4.11795726008132e-12
"ENSG00000130508.11","pink",0.0289267903889655,0.145798545507897,-0.203374299038875,-0.421935088408431,0.254657349886197,-0.0958656386295803,-0.375661436656903,0.0100369535804021,0.0362117339407661,-0.25058318027218,-0.0435637410755873,-0.163286371364564,0.135370856901737,0.132453455888744,0.570172220555105,0.351100317007068,0.755723879236849,0.282455168130855,0.439289476749024,0.106265394652973,0.256336035943735,0.371920075465583,0.406038278731678,0.57353761503884,0.296657068426083,0.487062212927762,0.539966527834413,-0.0896894908114328,0.102608441668731,0.0503607997199847,0.0417307658326992,0.0444883983011914,0.260307660985575,0.408671256191352,2.83974697144131e-05,4.37911955995472e-09,1.20143844063969e-36,1.41955558108409e-13,0.00607041290873528,8.16836638806904e-29,0.774394006288601,0.300932179435178,3.53600876264003e-13,0.213264455091297,2.67253400274568e-06,0.000102891198763774,0.000145152455125742,1.04592999480162e-71,3.85316535919379e-25,3.63739969432052e-152,1.805981244645e-16,6.46928168287335e-40,0.00234047427475308,9.7003518014689e-14,3.10816947816315e-28,8.14762928503652e-34,1.00816271833436e-72,4.41784872874814e-18,5.93431013402185e-50,4.31524622462173e-63,0.0102750349770852,0.00330397543938389,0.150132186227086,0.233173693039038,0.203699149870058,3.89721627852822e-14,0.121898411731283,0.00047568711533602
"ENSG00000196935.9","pink",0.127651492755878,0.257694553673151,-0.211489584542457,-0.410399370721542,0.345272272731719,-0.0679685041751039,-0.341538003820012,-0.0836127914321916,0.00558337672758641,-0.344555015846012,0.0771513638583588,-0.0583574628529517,0.250764489671788,0.180258815217852,0.57572385736059,0.403827825734882,0.75479169411753,0.389371494621021,0.503127250984655,0.20131193538447,0.295792454550081,0.433484480189214,0.338836632035962,0.57417661905638,0.336892296298103,0.464670549202746,0.524253713994021,-0.0638949336450909,0.163136865619787,0.0797946047225268,0.122459024517402,0.0950154792159976,0.378780820752638,0.000251897342598154,7.11347398646093e-14,1.0042828985368e-09,1.41055544192522e-34,2.57809787275865e-24,0.0519893863931591,8.53372132274891e-24,0.0167606352380771,0.873317872222582,3.24858881616947e-24,0.0273491379216602,0.0953289167561851,3.39643960481834e-13,2.10048983380981e-07,2.17371218175006e-73,1.96239325084386e-33,1.38713745326219e-151,5.24351979504835e-31,1.05932609424212e-53,6.30638285761689e-09,5.57109766096223e-18,8.42334744481092e-39,2.00820975755791e-23,6.4460222344906e-73,3.69879154862206e-23,4.74496040318321e-45,6.04727087262132e-59,0.0677731899368635,2.73007626505252e-06,0.0224697617299752,0.00044763932396294,0.00653790515932241,2.64494386445603e-29,0.150792040559708,1.48467300787653e-05
"ENSG00000158769.18","pink",-0.214005295958749,0.0332324897914299,-0.368764771571802,-0.561086327044167,0.0906710699165764,-0.103950468491981,-0.411342714278717,0.0140730659490602,0.0492627564685251,-0.296624131271513,0.0687548526508389,0.0752036243565131,0.109402232072207,0.132335363345909,0.555828773434824,0.436311758277483,0.754316222414543,0.46038521045388,0.399385494921116,0.175794814496274,0.28948963479682,0.297864508369824,0.136873268906228,0.480709950044255,0.211982644802725,0.3367480354517,0.398989636340987,-0.0201312307715723,0.168041570132666,0.0317952465617137,0.144126678587725,0.123078390175311,0.315161403963032,6.2849995792504e-10,0.342477613138454,9.46414745155147e-28,5.06575920162247e-69,0.00946909801793976,0.00291485848374642,9.61950940391867e-35,0.687754729980879,0.159234897328516,4.45712069813126e-18,0.0493267565438007,0.0315051582728995,0.00172672629958944,0.00014716683393816,1.66275131993095e-67,2.42836351321261e-39,2.73921621740843e-151,3.74806182841943e-44,1.12552426543593e-32,4.20095529358952e-07,2.95067865003795e-17,3.19129088715525e-18,8.59470973520825e-05,1.58989378801802e-48,9.16558265913426e-10,3.86959091474807e-23,1.31339345660405e-32,0.565328438638519,1.34378980172541e-06,0.363769756355138,3.5120167918943e-05,0.000418447460710682,2.5479596875363e-20,0.191124137969586,3.61321513819744e-08
"ENSG00000124249.7","pink",-0.0815737971426416,0.0356214520471122,-0.132329524764483,-0.426334844273159,0.358514458631583,0.209044618555707,-0.196380753588975,-0.161404143133775,-0.257880953260662,-0.487336316208397,0.0978151038867287,0.0271715444815444,0.087073696279699,0.0753282260055662,0.472264575289249,0.626566775458211,0.748005426392255,0.385422815993152,0.28788663523208,0.13996407613955,0.135447342955598,0.289323036206087,0.166999508799013,0.32736457564391,0.175153492706623,0.372263495953765,0.510225728055425,0.0125814405979796,0.202510543930088,0.0382664036719534,0.0994989347806674,0.0826258847468865,0.181317021571788,0.0196277040196388,0.308885466818865,0.000147267104726982,1.85728309218085e-37,3.23885107218444e-26,1.57497316081617e-09,1.48513122667978e-08,3.48973589556698e-06,6.81612418948831e-14,5.14130372678285e-50,0.00510995501546287,0.437701699906326,0.0127278945140332,0.0312239658381099,1.13241902662236e-46,2.04172144190787e-90,1.98014991580995e-147,2.30043770109089e-30,4.47893544436041e-17,5.90096387088274e-05,0.000101957537935439,3.08186430568715e-17,1.5648974363758e-06,6.93038387316702e-22,4.63421458827755e-07,2.75136835753566e-28,2.01437118012812e-55,0.719369209489511,5.10420144517384e-09,0.274317987353586,0.00439315715809448,0.01809898104238,1.77767710416374e-07,0.118840033671548,0.000659737341436701
"ENSG00000123374.11","pink",0.188742921239712,0.195627968006458,-0.102228838571985,-0.252119540835071,0.409004817228924,0.256657160390106,-0.172141100096505,-0.0383666736417688,-0.294832864330292,-0.437934496531831,-0.0894356270889764,-0.330603754246074,-0.0299131517038647,0.0227408497904133,0.59801442554545,0.631454413591913,0.742516828051052,0.247172907691406,0.381532086603186,0.00187893659033369,0.0574684319266094,0.0327300042576285,-0.0355741199821136,0.15074393473459,0.0609192288713482,0.174744492673113,0.276335238718569,-0.0573181519769295,0.106760210683568,0.00516813030887938,0.0223922133166547,0.0289259218406169,-0.00594779137382065,5.36161522972552e-08,1.68934451488905e-08,0.00342230408504331,2.51115134275194e-13,2.4783834452021e-34,9.01606594429507e-14,7.31364291653905e-07,0.273061598695631,7.20003578981548e-18,1.18294722713618e-39,0.0104931503109995,2.58876672729598e-22,0.392872330408401,0.516019378570993,1.76643069885744e-80,3.19018105580157e-92,3.63549777819346e-144,7.49706275950209e-13,9.68396431400651e-30,0.957208625196011,0.100490262735071,0.349829519655031,0.309529157953333,1.49412668650661e-05,0.0816335211633792,4.93265771978159e-07,8.3794688395303e-16,0.101384296735957,0.00223199407341966,0.882668641680425,0.522475731799976,0.408685332372689,0.865126245954348,0.0861303033889207,0.0137319297936515
"ENSG00000196562.15","pink",-0.0661428255842955,0.125790236305096,-0.285753196732259,-0.543667717057746,0.182011490733675,-0.00219369897662721,-0.352752887137467,-0.166337452230371,-0.0949650279518576,-0.489200060325324,0.131753438181022,0.0439026398437997,0.168347291371386,0.121276950338692,0.370858189810735,0.471613998353506,0.742297151250099,0.488046878106491,0.36905541812509,0.190983238167838,0.312751794644861,0.388570658454766,0.357787545705584,0.561104630841141,0.244493832960722,0.473003203646158,0.701757747471287,-0.0109844715480138,0.16426355005988,-0.0233466945620948,0.0477857032154042,0.0238132717537523,0.372035985479231,0.0586364631866095,0.000310328923048494,7.77331613989748e-17,4.22725519655455e-64,1.59243975417091e-07,0.950048831381835,2.23140186191632e-25,1.7230808393943e-06,0.00656663762575959,1.93191463331433e-50,0.000157482615535319,0.209721760897353,1.284830740445e-06,0.00050868694393077,4.52737135648148e-28,1.56525724401619e-46,4.89173055141026e-144,3.54255434565552e-50,8.5459693165625e-28,3.699105374473e-08,5.09166287589098e-20,7.08882273448948e-31,4.14089698601388e-26,5.00401434818466e-69,1.34233612552119e-12,7.83492345961514e-47,2.68984589415316e-122,0.753754510498746,2.32407568477313e-06,0.504898879070007,0.172129049730982,0.496421406902905,2.98289743730873e-28,0.271982171896944,2.43899833612349e-15
"ENSG00000131979.20","pink",-0.0650917679678493,0.242611005150393,-0.503679664004806,-0.571852581943018,-0.00045905319400923,-0.287296125746526,-0.502284088155517,0.114606740372519,0.238438354306591,-0.159117672603774,0.0763234382746574,-0.0825478095583752,0.162588372206436,0.15908806560655,0.692681881424811,0.312076460153225,0.742121476266884,0.433203477886166,0.633889546824173,0.14027167049625,0.343059457352409,0.253126167418988,0.265526107801267,0.582514891489541,0.114407120652598,0.269724606744496,0.293293864887959,-0.0274975138581279,0.138410813609377,0.018840365074604,0.109503803835873,0.0697161139716884,0.385559742650113,0.0627728644832118,2.01302332481504e-12,7.80831214028395e-54,3.26354786220048e-72,0.989540698490349,5.2197751983676e-17,1.68561637390008e-53,0.00102473691229549,4.88206002540422e-12,4.80599554190853e-06,0.0290542149248885,0.0182087407511528,2.95151507027734e-06,4.82581269583566e-06,6.303285399123e-118,6.17493785905455e-20,6.20080081643457e-144,9.5256289971504e-39,3.90633437282913e-93,5.68176250831511e-05,5.25038881711257e-24,2.00420094065447e-13,1.14837830556038e-14,1.71812740864964e-75,0.00104586756383036,4.21279351508156e-15,1.08420162632012e-17,0.432222595258395,7.1354362024985e-05,0.5905277755384,0.00170958327142672,0.0462279242386424,2.18618999858394e-30,0.226072006114055,6.11937576272128e-11
"ENSG00000122679.8","pink",-0.0671040441408402,0.176194499558167,-0.391208795848293,-0.535175027515924,0.114205956707144,-0.00872679706331562,-0.258063312588121,-0.094482460525777,-0.0547439777305702,-0.364727866054839,0.134783022496303,0.0512010414351829,0.144104382452339,0.0632435510408109,0.482706055918002,0.501435707567671,0.736167870137153,0.47534275588817,0.385294611823199,0.121741530682596,0.206824219973742,0.279619011195939,0.0967534375186064,0.412018996126813,0.139590071119009,0.274212496194309,0.379392966276026,-0.0418453405477084,0.135485137266346,-0.0693119308873188,0.0374752778252139,0.018486389445132,0.296695713536423,0.0550539175779407,3.95096176852901e-07,2.61711118766984e-31,8.36896542830223e-62,0.00106756817226866,0.803194036984006,6.53703497392398e-14,0.00684724476713459,0.117701349983223,3.8635973922299e-27,0.00011034041070913,0.143438378000826,3.52192711246709e-05,0.070629257203317,5.69994390333478e-49,2.68638217677285e-53,1.71258434288252e-140,2.42518333901548e-47,2.41276100600102e-30,0.000483824094617328,2.35879785163142e-09,3.69538997120672e-16,0.00561451173550011,7.30550616073636e-35,6.17826391539552e-05,1.41423789046799e-15,2.11684057797822e-29,0.23189192553172,0.000101499137082823,0.047510366494456,0.284369027623889,0.59752691764006,4.37220554667041e-18,0.213975735735202,6.31992116593741e-10
"ENSG00000047457.14","pink",-0.00585704507611014,0.222457399660486,-0.337932291430745,-0.533414389326652,0.204974700933229,0.0201104034450724,-0.32406439238696,-0.187187309434324,-0.105149781932737,-0.526148071351173,0.191092274119795,-0.00532950503291539,0.26116459852001,0.0826966501356754,0.393136118699111,0.502904248623658,0.734488747945691,0.488344129673823,0.445365208144792,0.172750886064121,0.327707610559499,0.389120367843038,0.225174640705165,0.53399344501278,0.215694293948066,0.5144726538527,0.659600031842854,-0.0602478998301997,0.217126114363958,0.00487214084900808,0.0382156533592434,0.0337643801005625,0.379261419009699,0.867164802628057,1.24706498940236e-10,2.66941595633275e-23,2.45838240027497e-61,3.29095869945884e-09,0.565730887941923,1.86726515531845e-21,6.91977876185886e-08,0.0026029506743179,1.96391370523023e-59,3.63246824577046e-08,0.879032695373594,3.19460556911485e-14,0.0179999977142509,1.25654290956176e-31,1.19794941249303e-53,1.53931346904501e-139,3.0306472370145e-50,4.17720262651522e-41,6.67263157214723e-07,6.24755492911868e-22,5.76402157332417e-31,7.31070116366692e-11,1.7260010209904e-61,4.5733007191031e-10,1.79883180969164e-56,2.74862980467166e-103,0.0850583655314859,3.48566232335474e-10,0.889343966477,0.274955391872441,0.334803742783321,2.22071081019838e-29,0.29759754712284,3.42967372431996e-18
"ENSG00000149573.9","pink",-0.128707593434867,0.21924713828015,-0.495906585292389,-0.62404264978746,0.0241526073020789,-0.169979272729637,-0.453924229451213,0.0206435710762794,0.11094863785332,-0.34326053191219,0.231937071377794,0.060923443504125,0.139956810005638,0.0961595810013936,0.516176842668293,0.419580563263354,0.733026489822509,0.552760200806348,0.600458447080463,0.145966691208198,0.271724236994394,0.293628870338497,0.11949074456221,0.542100710094935,0.138768501416905,0.255760788238704,0.380536173270039,-0.0149236427171224,0.203404188726549,0.0253791229657387,0.118537130274793,0.0994873774591084,0.433992915235586,0.000223497592288602,2.32304846936184e-10,5.42590545519921e-52,1.6990703818133e-89,0.490303773320736,1.00980832019317e-06,8.00177338942226e-43,0.555471908440147,0.00148206269657966,4.92294957852923e-24,1.87811269928006e-11,0.0816123779643461,5.90623733809052e-05,0.00591590970623598,6.75787230541374e-57,3.22633041745183e-36,1.02783255275889e-138,1.23970771374906e-66,2.7260620966119e-81,2.77934856277642e-05,2.59682983349702e-15,9.91983495807643e-18,0.000615774562589966,1.13438369377959e-63,6.83124083088354e-05,1.10557840760413e-13,1.3947348346612e-29,0.669963828565516,4.35591055290686e-09,0.468533358221262,0.000681180158976094,0.00439775004153242,6.74094643465576e-39,0.294981448791894,6.92012325372566e-18
"ENSG00000138061.12","pink",-0.105282282419536,0.141723108219347,-0.479860597765944,-0.533005672791714,0.12433090399855,-0.203357950526183,-0.473919659524429,0.0211169825166354,0.143849434642616,-0.26676378653352,0.0641518976118058,-0.0504715886023791,0.25925895313648,0.122885685292818,0.637511835960387,0.35550252315071,0.732750904776014,0.417939208757127,0.509671276244231,0.11379421469172,0.337744130186154,0.287834622157696,0.18119332079336,0.571153395484046,0.220180861859471,0.421693209479106,0.377561472994702,-0.00463829767481948,0.156294655460231,0.00743232316796965,0.062659093553872,0.0358851066664597,0.335690581143347,0.00257042866649275,4.74733018734064e-05,2.45492801312282e-48,3.15422043185645e-61,0.000364756618494505,4.39186477074442e-09,4.95454666131867e-47,0.546439408778205,3.63714864979315e-05,8.56043970408414e-15,0.0666728989381203,0.149236213709669,4.96573551141857e-14,0.00042733413889415,1.65897269378135e-94,8.9272282379815e-26,1.46797624717429e-138,6.39390010514524e-36,2.75435852152486e-55,0.0011132870720694,2.83193411305993e-23,4.53979799421277e-17,1.81278411546778e-07,5.30285257034411e-72,1.94046633453354e-10,1.33024023460153e-36,4.11603170429075e-29,0.89462329974492,7.09136273326174e-06,0.831913942234077,0.0732750537962222,0.305316077334052,5.38341363881161e-23,0.263830187010665,1.71330507739176e-14
"ENSG00000069399.15","pink",-0.03616179091849,0.192661482736926,-0.373839130546665,-0.454301635387599,0.160450792391113,-0.0769860806690994,-0.297018039726232,0.0715678439038154,0.0428091820227791,-0.194713763083915,0.0232438458592998,-0.0941365655672878,0.0868758173087711,0.0854240404990846,0.718210182110562,0.443109194156238,0.731041078790106,0.367955901930439,0.464109021368487,0.0800536416795733,0.173031476563807,0.17403368674789,0.0303827305438759,0.339580973765833,0.0488409772060835,0.199320137117166,0.118639919099474,-0.0524445233608783,0.0983307778500173,-0.0082891347898792,0.0622932081579699,0.0678355113805277,0.191674905745518,0.30159977591674,2.79301458183301e-08,1.56951373351376e-28,6.70370000630407e-43,3.99006559753785e-06,0.0276824746836353,4.00917649757583e-18,0.0407185205417969,0.221306676114206,1.97412154368125e-08,0.506777779057703,0.00705494627861615,0.0129329483160326,0.014528661611076,1.17451889685654e-130,1.1629339367376e-40,1.32689562661636e-137,1.25656862921314e-27,6.23121830628785e-45,0.0220349603622467,6.39616331596538e-07,5.49587435965553e-07,0.385482545840724,1.58768274162469e-23,0.162840126041329,8.93663286869588e-09,0.000673832193367087,0.133954650753558,0.00487996167940292,0.812876667844818,0.0749721948507681,0.0524513650983902,3.29562632931813e-08,0.192474699409467,2.8820919370428e-08
"ENSG00000065357.20","pink",-0.0033312844652965,0.200710556608652,-0.250667280497365,-0.548093799020147,0.166512173100834,-0.111015911287138,-0.356240098713794,-0.117042138938036,0.0151555846861154,-0.378203304962856,0.163249355653207,0.0345668125931202,0.273392383513789,0.171765693064085,0.379462517019824,0.36032827861834,0.726288519115057,0.426170231664284,0.441038833996143,0.250072603582149,0.45798350169275,0.459517038403801,0.416746455968256,0.669167277955731,0.368520265147499,0.603307471689554,0.729097175642862,-0.0305905364173653,0.25958536898647,0.0564480885137309,0.225296889421667,0.171565559389033,0.453401421083719,0.924210273146705,7.00896133481999e-09,3.47058430720993e-13,2.52855578154879e-65,1.67990616160091e-06,0.00147218082581426,6.97148086630454e-26,0.000796806823813054,0.665143846749935,3.26200015584338e-29,2.68667154050759e-06,0.323437621830993,1.72905782460423e-15,7.73729561144202e-07,2.06388282135781e-29,1.74957889021497e-26,5.52316819775146e-135,1.99264802115922e-37,2.95597336785024e-40,3.95995149639734e-13,1.17842369305327e-43,5.67674188556649e-44,1.04858659190407e-35,2.51171128443384e-107,1.03117115832926e-27,3.02414011089194e-82,1.58835332684067e-136,0.382239534631527,4.60554543418613e-14,0.10668532971883,7.13598913788238e-11,7.97269285801097e-07,1.02215103018057e-42,0.151486645846588,1.35435870235898e-05
"ENSG00000187479.8","pink",-0.00454751935860956,0.131926443151466,-0.275669864642198,-0.390266653130532,0.265617466183646,0.140271584290575,-0.140639470610584,-0.083489518243746,-0.178202914506793,-0.351613733042171,-0.00334507527237503,-0.133656821148201,0.0599070100668654,0.00918776892023743,0.526184043027493,0.552284745670281,0.723926611783254,0.266902336375868,0.383088415967409,0.0490388806688536,0.0545119011632276,0.150397062238456,0.0325052240804606,0.286484540271831,0.0522060101777827,0.221425849560157,0.294222507003007,-0.0511679051045129,0.0905445427462712,-0.00229323647306938,0.0532126169766318,0.0692873126381002,0.0839982674682439,0.896674015066866,0.000154346895840041,9.87823836544831e-16,3.73955501595928e-31,1.12380202884397e-14,5.68182284841998e-05,5.42976142327617e-05,0.0169229224727174,2.8966538915325e-07,3.25284467637996e-25,0.923897469315996,0.000126051643708355,0.086841331515124,0.793028245368653,1.92228432414685e-59,1.68925910708195e-66,1.05550613722623e-133,8.28270047151162e-15,5.46209968933174e-30,0.161140933689041,0.119268148014942,1.56400914030881e-05,0.353150418581629,6.4381345558029e-17,0.135735185788641,1.52459767769467e-10,8.47166341893335e-18,0.143697957111611,0.00956972293275144,0.947785495532816,0.128343116326202,0.0475894336009345,0.016261929186681,0.11539637349875,0.000944958116429037
"ENSG00000157551.19","pink",0.0690022810815721,0.33949423236843,-0.397242597677956,-0.49133881795972,0.242476015351009,-0.0113033679793432,-0.240541414085429,-0.183650966411025,-0.062175682229116,-0.424349364507718,0.231183088781114,-0.0380855413580469,0.0859222346097917,0.0797617485749535,0.499502115859832,0.474962972703917,0.721962315137093,0.405751316047815,0.516074116874425,0.168674324150464,0.322104850158626,0.357586319550342,0.158159771759335,0.443596306506747,0.208308308582818,0.423416748658469,0.426250898833069,0.0337639914024955,0.163189561480966,-0.0236195837351421,0.0759578956384299,0.0475056893624991,0.35424229527384,0.0485129445990373,1.63181081832416e-23,2.58928700837676e-32,6.23641392845068e-51,2.07209384811809e-12,0.746846579106053,3.13031088876671e-12,1.22606556633043e-07,0.0755240835897352,4.32776352263753e-37,2.19005818286053e-11,0.276594156836572,0.0139625503829736,0.0225254402895468,7.73335768099115e-53,2.93553197872754e-47,1.19922888394552e-132,9.1359402504479e-34,7.16980781844989e-57,1.22451335531439e-06,3.34418797895986e-21,4.43183488163447e-26,5.48831375308368e-06,9.32880221057506e-41,1.80160527078318e-09,6.42668443790558e-37,1.92513276574119e-37,0.334809310049499,2.70966038448167e-06,0.499931395991672,0.0298356256993151,0.174659024837993,1.36004347706762e-25,0.160181304083952,4.14349912023357e-06
"ENSG00000171236.10","pink",0.0132984297456682,0.052891074941771,-0.0949853724474347,-0.258050784998105,0.390935998112644,0.305506482853939,-0.112008682687478,-0.0817466002932672,-0.320754633266941,-0.416546447573875,-0.0438767191561005,-0.124665533831839,-0.0186658171505584,0.0429046544499025,0.565109302989663,0.672016553715313,0.721842026132682,0.265987288247951,0.262117479739862,0.0401469974983852,0.0374816237526496,0.0676286489601583,-0.0768350573957521,0.0765923325881424,0.0716084894407327,0.208434425646036,0.216063589243569,0.0327146228097983,0.143428169481472,0.0828738548513792,0.0570868977917618,0.123924043068889,-0.035919550513918,0.70410905358164,0.130669630602612,0.00655503763504264,6.55584351603724e-14,2.90237503924836e-31,3.93004798993386e-19,0.00133322586535949,0.0193691399293651,4.98423102229019e-21,1.13905631361574e-35,0.209991212573736,0.000351541548854829,0.593974397057644,0.220277291385685,3.35752784641981e-70,1.47122363319937e-108,1.39071723716053e-132,1.02948695976797e-14,2.55883664464452e-14,0.251406934936323,0.284287427181752,0.0531767511409883,0.0279901043919698,0.0284906899238053,0.040604107478655,1.76065505865944e-09,4.26469551216393e-10,0.350056132469461,3.83540031284265e-05,0.0177542058888282,0.102772394967472,0.000381448632949476,0.304851797377749,0.0635703820609781,0.0691841448647303
