"gene","module","MM_MEdarkred","MM_MEsalmon","MM_MEgrey60","MM_MEtan","MM_MEviolet","MM_MEbrown","MM_MEred","MM_MEorange","MM_MEblue","MM_MEyellow","MM_MElightgreen","MM_MEpurple","MM_MEdarkgreen","MM_MElightyellow","MM_MElightcyan","MM_MEblack","MM_MEpink","MM_MEgreenyellow","MM_MEmidnightblue","MM_MEdarkorange","MM_MEdarkturquoise","MM_MEsteelblue","MM_MEdarkgrey","MM_MEturquoise","MM_MEsaddlebrown","MM_MEcyan","MM_MEgreen","MM_MEmagenta","MM_MEpaleturquoise","MM_MEwhite","MM_MEroyalblue","MM_MEskyblue","MM_MEgrey","p.MM_MEdarkred","p.MM_MEsalmon","p.MM_MEgrey60","p.MM_MEtan","p.MM_MEviolet","p.MM_MEbrown","p.MM_MEred","p.MM_MEorange","p.MM_MEblue","p.MM_MEyellow","p.MM_MElightgreen","p.MM_MEpurple","p.MM_MEdarkgreen","p.MM_MElightyellow","p.MM_MElightcyan","p.MM_MEblack","p.MM_MEpink","p.MM_MEgreenyellow","p.MM_MEmidnightblue","p.MM_MEdarkorange","p.MM_MEdarkturquoise","p.MM_MEsteelblue","p.MM_MEdarkgrey","p.MM_MEturquoise","p.MM_MEsaddlebrown","p.MM_MEcyan","p.MM_MEgreen","p.MM_MEmagenta","p.MM_MEpaleturquoise","p.MM_MEwhite","p.MM_MEroyalblue","p.MM_MEskyblue","p.MM_MEgrey","GS_AGE","p.GS_AGE","target_module"
"ENSG00000100605.17","red",0.51320543614958,0.0515044526132551,0.409847760393561,0.608611553442739,0.587088620908298,0.718300392878071,0.806390150435206,-0.575056689379258,-0.724693763107164,-0.340105195144885,-0.136297729081257,-0.18595286419874,-0.230951629267803,-0.163634660037279,-0.429158316507861,0.217873846125898,-0.184879404575756,-0.446343339055617,-0.446101016339753,-0.0962697948491063,-0.284997694250387,-0.0739336207010682,-0.191832779010961,-0.544258664185216,0.0174111692556159,-0.0060721723535421,0.0193242326145952,-0.0127516755397975,-0.0656720578502075,-0.00879552735707932,-0.0881590435122852,-0.0167007099374819,-0.463473469228492,3.7118648587139e-56,0.141078222770083,1.7633953683045e-34,4.75194562445324e-84,6.18202197148377e-77,1.05286835028163e-130,2.42462893906902e-188,3.47596470100727e-73,4.06228385998508e-134,1.34502083125123e-23,9.21006944137228e-05,8.45967018690233e-08,2.29559417989495e-11,2.54295501230925e-06,5.52330953332937e-38,3.02249383988118e-10,1.00637642909421e-07,2.67332277455303e-41,2.98628193397339e-41,0.00585889668449843,9.43851694863851e-17,0.0344970126789848,3.20969186521631e-08,2.90936994341834e-64,0.61901430767631,0.862333565477367,0.581021708875283,0.715735595276475,0.0604603401258585,0.801676175550786,0.0116534753212051,0.633394290999597,8.47712048590201e-45,-0.265868240808662,1.05896571549768e-14,"red"
"ENSG00000175166.17","red",0.235889834468076,-0.105143493186411,0.28902242410696,0.57046874512444,0.333511404951251,0.643343051916869,0.799568932112739,-0.448225190139718,-0.618401455884838,-0.196601402092543,-0.0994175401549582,-0.0348241728575465,-0.31956931184386,-0.203790472629916,-0.487317729158432,0.14797036282098,-0.349561467695049,-0.421819801909177,-0.479855082449276,-0.174552015456357,-0.40502122678038,-0.190577323659585,-0.362317506031372,-0.70078193194154,-0.0993612084343636,-0.158893373888348,-0.281982056648223,0.0392649383956124,-0.0881252752763627,-0.0591330124773141,-0.125865952229837,-0.0660906969387658,-0.52050692668004,8.31854904192889e-12,0.00260450352974922,3.33326552707231e-17,8.52032889927259e-72,1.05878038872901e-22,9.37930888590064e-97,7.13322801995567e-183,1.12810492189451e-41,1.80538479000456e-87,1.4299558865243e-08,0.00442559596509251,0.319846018961949,7.06344423982144e-21,4.06650721744562e-09,5.19157855248476e-50,2.14731627323961e-05,6.38952147218499e-25,1.26120772957049e-36,2.46185331692554e-48,5.07942807591282e-07,1.22190424017629e-33,3.95773874390099e-08,8.86385860611786e-27,8.08167512558978e-122,0.00444817297133919,4.95808682955271e-06,2.03625865849827e-16,0.261981513254345,0.0116856533546542,0.0910014779102253,0.000307723407829275,0.0588361507074067,5.47747535946273e-58,-0.278637407309185,4.72548270562436e-16,"red"
"ENSG00000125817.8","red",0.377097387225398,-0.0164415619232967,0.380544478538011,0.578632969979934,0.447396438944424,0.678307792947569,0.796276712018753,-0.430964751834013,-0.652270281883593,-0.198323611889429,-0.136351301503831,-0.144891218377914,-0.27776514711471,-0.191541762397027,-0.393973272349797,0.199331928419249,-0.262832280589539,-0.448360719546261,-0.465971519811744,-0.159957142416049,-0.376094205349315,-0.173052957760719,-0.321447127340618,-0.665616399595229,-0.117522402812838,-0.164178304243192,-0.204825870505208,0.000641385629920504,-0.0950732436969484,-0.0259885993568902,-0.122540303326277,-0.0380363556488357,-0.54318085575703,4.86814820831941e-29,0.638674539709156,1.39050527127425e-29,2.77160937247861e-74,1.65064683422445e-41,2.49615831200604e-111,2.61498912112041e-180,2.5270263345363e-38,2.71996638395198e-100,1.06251948244046e-08,9.1510829910439e-05,3.18774899972414e-05,5.87459679476202e-16,3.36982754232253e-08,9.12245660061671e-32,8.91830329889004e-09,2.16516288552512e-14,1.05992001843877e-41,2.51889067445476e-45,4.27541002889262e-06,6.99055805044373e-29,6.37545798776377e-07,4.06277468047225e-21,8.25307585732158e-106,0.00075781589589953,2.35264984355406e-06,3.37988831830585e-09,0.985386741289873,0.00650514637636958,0.457917191199969,0.000443703192784899,0.277215379980374,5.74772738951607e-64,-0.296710739148461,4.35458474486079e-18,"red"
"ENSG00000143443.10","red",0.31919804704182,0.0480878040812101,0.352294162386127,0.545314123472285,0.246674745451563,0.487189443572833,0.7944202587114,-0.476533406516315,-0.473612574873789,-0.110254993419099,0.0940932777858046,0.0413590079358573,-0.185766279971223,-0.19387417914124,-0.590627428194291,-0.0357553067468833,-0.421087474196079,-0.43864344092251,-0.468729157169869,-0.0444915051390537,-0.260426045489052,-0.058303368639315,-0.204398040100892,-0.523633393873474,-0.0134539816395176,-0.071556118354674,-0.122543164887835,-0.0817463420623445,-0.114060664761772,-0.0102855101987545,-0.0766744353576014,-0.0152850856178092,-0.327316220907645,7.87598094627391e-21,0.169430314766312,2.59760226296843e-25,1.49001552352753e-64,8.35906493114091e-13,5.5521456441702e-50,6.96032022745308e-179,1.33056851693307e-47,5.77779521684918e-47,0.00158757020183654,0.00708133320170609,0.237367123307557,8.71950889706788e-08,2.27625957562837e-08,4.55033996810154e-78,0.30706989788002,1.71606369277848e-36,8.62926925849298e-40,6.52101544703372e-46,0.203667544762196,3.79180459959599e-14,0.0956367886103357,3.64872933946767e-09,8.72632679980341e-59,0.700813728760355,0.0407515774209572,0.000443565203854559,0.0193695240912203,0.00108349934068259,0.768963688069623,0.0283205098459859,0.662458671989767,7.03238425187188e-22,-0.337786915552492,2.79414145135295e-23,"red"
"ENSG00000110025.13","red",0.574465612984737,0.11446657593736,0.298100234176085,0.700147787681545,0.422078441041463,0.488978903512175,0.794322194517366,-0.475306271851407,-0.498233715215789,-0.0789273770276833,-0.194659515520748,-0.312430336924877,-0.212966217698662,-0.197145287176251,-0.476429287212097,-0.104149428696321,-0.403526422552739,-0.622584602303003,-0.478077294822367,-0.156306140874993,-0.240681783492975,-0.150795195612442,-0.178200504047653,-0.534602903842136,-0.0324258188728943,-0.0815272375471337,-0.149212475493235,-0.0185348715674283,-0.128234339149537,-0.0675504923103219,-0.101045225987877,-0.0739195956794058,-0.470455591313918,5.2638751424217e-73,0.00103953224726905,2.99442433867546e-18,1.6479578531669e-121,1.13102423320576e-36,2.1705355543014e-50,8.26992727183142e-179,2.47011393459628e-47,1.54170326221931e-52,0.0239800521860156,1.99240804316915e-08,5.58164630473301e-20,7.63280901122498e-10,1.30230530190969e-08,1.40241463142509e-47,0.00286086531337129,2.21114645358171e-33,5.72704222067663e-89,6.08766851815786e-48,7.08024500183747e-06,3.0383598025062e-12,1.48405497554371e-05,2.89773931415369e-07,1.18862602463784e-61,0.354328290976812,0.019697883364465,1.82685390489817e-05,0.596566061466669,0.00023583132455752,0.0534529846905685,0.00381639569288213,0.0345313605066793,2.78066954348417e-46,-0.310674255330383,9.20200427590556e-20,"red"
"ENSG00000116809.12","red",0.535504718832409,0.241749766517189,0.370569042470352,0.506727208988745,0.357722895121254,0.614545830594076,0.793861457571298,-0.418703012527528,-0.593412259968215,-0.171240679558801,-0.0930666723779935,-0.387928349538667,-0.206588879601036,-0.207681607822089,-0.405199602854383,0.121146259867988,-0.252665484544226,-0.498797327032635,-0.28486751214937,-0.156293403385934,-0.382327166919088,-0.217625007283384,-0.29772525155377,-0.591844962972602,-0.0963605865476081,-0.134802564035586,-0.129447382469994,-0.0577425276434978,-0.143262230460593,-0.0252380882015914,-0.110457834351825,-0.060863169289678,-0.459572805108189,6.83490354643307e-62,2.42022371365785e-12,5.01438898022262e-28,1.43666379953916e-54,4.232247917511e-26,4.14927478786727e-86,1.856653801945e-178,4.6530202092472e-36,5.70777558705355e-79,8.36954466465704e-07,0.00773360538087889,9.02281844514519e-31,2.46132591634953e-09,2.01922932939175e-09,1.13818357615738e-33,0.00051589239325506,2.22235285697447e-13,1.13504983502175e-52,9.75895508402015e-17,7.09257573176416e-06,7.23054646815181e-30,3.16954360018762e-10,3.31352786855323e-18,1.84057418494426e-78,0.00581230252979453,0.000110084819017526,0.000205421965335811,0.0988757958645796,3.91626893274332e-05,0.471009205945974,0.00155602411688543,0.0819151727562154,5.52756334134338e-44,-0.275975880590784,9.15876315946253e-16,"red"
"ENSG00000079999.14","red",0.473562152240509,0.000306074962674143,0.345939839187592,0.753455579212381,0.300756367598626,0.573988100289482,0.793512012565789,-0.308798758925898,-0.53362719582259,0.0032553137578652,-0.304854630269508,-0.357697764153851,-0.279953530577984,-0.223844472729775,-0.465691473765752,-0.0468122909389829,-0.461968634690181,-0.653937652759819,-0.520690515743603,-0.221933990948571,-0.400229296952594,-0.336541516068539,-0.304266238775749,-0.712837748633473,-0.197159937859453,-0.232120135047331,-0.350726634562472,0.00220277892512036,-0.186122240401291,-0.0392376789955882,-0.0982729174330643,-0.0519031870395683,-0.655184981460125,5.92539376300409e-47,0.993026121599732,2.07789961316006e-24,9.34973719821002e-151,1.45529541535396e-18,7.35597937931869e-73,3.42390612092922e-178,1.5637238874322e-19,2.15889763365221e-61,0.925933653259985,4.71022156896939e-19,4.26829356669065e-26,3.39759051007578e-16,9.50317992098968e-11,2.88742560467567e-45,0.181043110134239,1.75242372579703e-44,5.76101591135997e-101,4.92000203657066e-58,1.38108890015911e-10,8.09377561332212e-33,4.12774824851566e-23,5.54444775549173e-19,7.32213137148436e-128,1.29902439339056e-08,1.80918830780332e-11,4.35780510257192e-25,0.949842349795675,8.23028781883388e-08,0.262313127900581,0.00490529381700042,0.138022022988386,1.79242424621245e-101,-0.307443415164757,2.28845623546422e-19,"red"
"ENSG00000070010.19","red",0.328823229847336,-0.0184379325657049,0.339553543148776,0.476375342113019,0.415959309637374,0.729710370666196,0.792970729568532,-0.560281537338767,-0.725302602150005,-0.372069563105414,-0.030583334194617,0.0398867135700615,-0.275547133965376,-0.153067426757878,-0.516877899450888,0.30850859912794,-0.18879689989675,-0.293123249327021,-0.414806897174512,-0.0944744541111189,-0.353387527912064,-0.0386359538442014,-0.260667200176492,-0.597463761397792,-0.0493556993811232,-0.025073852304356,-0.0316701113758641,0.00759245073373217,-0.0661572017129855,-0.0577753719457985,-0.11543614882497,-0.0474018357141781,-0.410176550977756,4.45460811146675e-22,0.598487974476268,1.60150849123194e-23,1.44114114956896e-47,1.45181741468539e-35,7.27574482103945e-137,8.81479233504138e-178,8.6794545282691e-69,1.8995616079028e-134,2.94755087020012e-28,0.382351652167253,0.254495963337649,1.01821563432574e-15,1.09718295826352e-05,4.51025710165237e-57,1.69683136665107e-19,5.31415713289024e-08,1.13436261199107e-17,2.33407873900809e-35,0.00685198974310351,1.80757108410991e-25,0.269706964830508,3.58565942358499e-14,2.68526256979913e-80,0.158448619318089,0.473901404898855,0.365661896098407,0.828348264854312,0.058581491949353,0.0986837322386937,0.000941095631618859,0.175604371894094,1.54375444913121e-34,-0.243584337926498,1.63326433719709e-12,"red"
"ENSG00000204070.10","red",0.516991329103615,0.101234985718332,0.427451801074308,0.661702515975432,0.455714594038071,0.671372063854413,0.790253146539313,-0.382955388450927,-0.646022085515959,-0.151059835980845,-0.226719887406764,-0.461082077566361,-0.255920970392699,-0.240427639375485,-0.380008750172687,0.0880674939177609,-0.308680783844301,-0.670198577447541,-0.41054384394527,-0.220108575998561,-0.421213017866969,-0.299982139270469,-0.29266061296632,-0.663246529609282,-0.116826458662379,-0.151734670471197,-0.195366310804056,0.0215126966154882,-0.126674243988395,-0.055782568510734,-0.0806835182667396,-0.0576800069012968,-0.616360991797211,4.22425010796924e-57,0.00375056387737502,1.15112327265603e-37,3.66652481757829e-104,3.44873716101433e-43,2.80299497796282e-108,9.74352945490215e-176,5.73679394329634e-30,8.37530772747952e-98,1.43307820647504e-05,5.37934433662184e-11,2.68357089003808e-44,1.06607253028192e-13,3.20683433407246e-12,1.69112952011218e-29,0.0117408962158618,1.61655308972814e-19,9.02668793942497e-108,1.33034826070459e-34,1.96774549785377e-10,1.62790279246814e-36,1.79733269854755e-18,1.28216943587072e-17,8.26505167501498e-105,0.000814914881316243,1.31052363806842e-05,1.7665066217448e-08,0.538945492181016,0.000281154203770526,0.110886275978133,0.0210080526787505,0.0992422214136323,9.53677641829682e-87,-0.30906814668776,1.44939206923103e-19,"red"
"ENSG00000108344.15","red",0.332016871486469,-0.0530568398148437,0.297742317740951,0.549562430652521,0.361433985680968,0.723293807824587,0.786639968241416,-0.466569119362513,-0.702606578954105,-0.294692310878398,-0.151854415070616,-0.138256938242617,-0.295056522001927,-0.183974065945749,-0.466935041371039,0.250029339292279,-0.248643000764633,-0.390617671832491,-0.446990078794383,-0.137240205334724,-0.39288683073826,-0.212348849024213,-0.357635234502391,-0.67740016469261,-0.113012335150436,-0.119131202959032,-0.170353359884249,0.0060207558905455,-0.0838504346256768,-0.0222709571244124,-0.0804039676431927,-0.0102851937341104,-0.544743579884819,1.67844255012915e-22,0.129466195055216,3.29830293456381e-18,9.83897217949486e-66,1.1996185744439e-26,2.31458117787852e-133,4.56147582905554e-173,1.88139420019914e-45,1.02928999080793e-122,7.47507231501284e-18,1.28984718573035e-05,7.27019559253498e-05,6.78280077399447e-18,1.16416634196212e-07,1.57310200805987e-45,3.99808327357517e-13,5.42997408996559e-13,3.27438995827914e-31,1.9885720585465e-41,8.22285419111253e-05,1.38200978755048e-31,8.56277712247222e-10,4.35930408408694e-26,6.3274454752606e-111,0.00120511536016968,0.000639717309754758,9.55256974423001e-07,0.863487794280287,0.0164516266594055,0.524730930468256,0.0214585598242191,0.768970594877105,2.13998896930466e-64,-0.240520773033502,3.14405981240236e-12,"red"
"ENSG00000137309.20","red",0.438870425445752,-0.00133223879190394,0.338031359628429,0.670719919946605,0.483940744831083,0.638401745711593,0.782798292252025,-0.435481553412766,-0.614212092408865,-0.176770531418485,-0.214540149661036,-0.255211278880782,-0.242035504482654,-0.196479408385172,-0.412195604533236,0.101845660118555,-0.303649661368646,-0.534150996761837,-0.462621061976184,-0.160602670213867,-0.351596911856358,-0.191512507570219,-0.311640703784387,-0.643336928920032,-0.0580272826559277,-0.10678802893309,-0.213563030348357,0.00964152035150035,-0.0985987046763554,0.000940401150853594,-0.072972174164469,-0.002503352000725,-0.576028815180199,7.79910189198912e-40,0.969652033448436,2.58758930226712e-23,5.37242665173982e-108,3.01184065101789e-49,7.58514980828925e-95,2.7661692275569e-170,3.5031591431762e-39,5.43160288078479e-86,3.61572322385352e-07,5.68465646568567e-10,1.25232882415926e-13,2.27690810897803e-12,1.46021112615994e-08,6.79825694042285e-35,0.00354564015573857,6.57498193057227e-19,1.5674549621935e-61,1.27965615513752e-44,3.90600438357955e-06,3.27096092960696e-25,3.38634677257858e-08,6.99152826981608e-20,9.43097738572636e-97,0.0972205015602816,0.0022260341421499,6.82766751647169e-10,0.783055848420018,0.00476419255871336,0.978575379697379,0.0369201344740494,0.943009181154147,1.75330211144738e-73,-0.350593495837069,4.55296304775241e-25,"red"
"ENSG00000104853.16","red",0.297009138427709,0.0489953002628056,0.200309674841472,0.41159090484112,0.343473984927547,0.683047616765368,0.78128735204486,-0.550453509314891,-0.67349856102283,-0.356134396783465,0.0277524626573771,-0.0390796763451351,-0.257605811210882,-0.20069908303971,-0.465814459151607,0.289579249664233,-0.201683131314636,-0.276103442323424,-0.387414547544281,-0.0975880691652002,-0.354705475678562,-0.128001523103448,-0.407622003710171,-0.626502649848594,-0.107121148920902,-0.0853025003046913,-0.110233805031694,0.0288683201905915,-0.0607835630128143,-0.0227862416926301,-0.115164200968988,-0.025100786290201,-0.412371943887824,4.01879103188401e-18,0.161513961028079,7.51890261747364e-09,8.6961718426164e-35,4.59743193575811e-24,1.83569005357975e-113,3.31763904098227e-169,5.53655160327301e-66,3.32084616537854e-109,7.22325093262534e-26,0.427965021202832,0.264240953196755,7.25947489976347e-14,7.02307806328482e-09,2.71940981939021e-45,2.88240337185448e-17,5.90737805327877e-09,8.87430309430065e-16,1.09391188486411e-30,0.00521427926137993,1.16533161168201e-25,0.000242130159834428,4.32260317436379e-34,2.15516031890682e-90,0.00215578688540604,0.0146697991994834,0.00159089912582994,0.409619500008917,0.0823164777366218,0.515181821323825,0.000967797851550344,0.47342642967117,6.326649893547e-35,-0.222227526387197,1.30428620956438e-10,"red"
"ENSG00000131408.15","red",0.205122409133097,-0.167663711973366,0.345563484641942,0.605530502396019,0.342931385650507,0.517880104536829,0.776544055711363,-0.341910702360094,-0.489394533983596,0.0117273164554241,-0.200472725184744,-0.106304921017012,-0.297279519639816,-0.234332600765743,-0.375499815693309,-0.02019134394891,-0.387605434415685,-0.5843310001724,-0.572906512733035,-0.190568862011967,-0.361603139863981,-0.205146039833528,-0.273124659731621,-0.640530399234049,-0.123036457337044,-0.163955939370631,-0.343763567759949,-0.0608111799753421,-0.125848987358459,-0.0242180203744782,-0.111160084697596,-0.0320848315544743,-0.592688366278632,3.204949657572e-09,1.42025471926712e-06,2.34673234556438e-24,5.35506401416994e-83,5.47007684591283e-24,2.52606764665613e-57,7.12439067651296e-166,7.57831039040512e-24,1.74373644144091e-50,0.737694440133073,7.30729220227906e-09,0.00233163484904114,3.73663891894369e-18,1.14854645340197e-11,8.65692198310218e-29,0.564167634267997,1.0184174106353e-30,4.6180218025525e-76,1.56656684466419e-72,3.96331218120532e-08,1.13217612758808e-26,3.19139399507605e-09,1.84603583677242e-15,1.15455503925104e-95,0.000420366421291835,2.42877922856322e-06,4.18959494405951e-24,0.0821770773835814,0.000308305414687348,0.489129158480531,0.00145120682710843,0.359414502101745,9.81003308652093e-79,-0.321688365336486,3.78305382728152e-21,"red"
"ENSG00000115233.12","red",0.183736961810863,-0.20590004722975,0.377645708845496,0.593045211342048,0.403216924046298,0.614654346770809,0.775019830543248,-0.430620090680223,-0.589993576101957,-0.128879407303839,-0.144203781875329,-0.00318182157895688,-0.321242974944368,-0.196113419056433,-0.479308439452773,0.0672176587942401,-0.367395818207116,-0.522853323070432,-0.537800533339814,-0.1706302624444,-0.389690141502206,-0.119271107938325,-0.237351083158797,-0.637551033983548,-0.00989350016596262,-0.108205815033757,-0.241960921639073,0.00512907439808618,-0.112933569029086,-0.0587434291130122,-0.0745506284195821,-0.0111800848520102,-0.531877148676079,1.20928704051534e-07,2.78695002937389e-09,3.9924248382062e-29,7.5127837343404e-79,2.49911224036529e-33,3.80113576237224e-86,8.05482296241682e-165,2.93468141290791e-38,7.27824296938319e-78,0.000219171379094155,3.47794883324678e-05,0.927601138714205,4.31537382606807e-21,1.55475012476141e-08,3.25392993740132e-48,0.0546427650315276,1.52834748508212e-27,1.38246298402187e-58,1.65828838959108e-62,9.16713352018995e-07,4.64962339825096e-31,0.000630299779444815,6.13299135587968e-12,1.60284786235342e-94,0.777533132329406,0.00194087777239751,2.31349402339872e-12,0.883548987396145,0.00121474326771606,0.093155159365463,0.033014504542559,0.749514765047364,6.2660952896712e-61,-0.321600842844236,3.88226844534291e-21,"red"
"ENSG00000204315.4","red",0.641797928659641,0.223358736845627,0.346171312111468,0.54928918455863,0.567293267295575,0.545623452107187,0.772063147701797,-0.533847046335626,-0.565970624349788,-0.201711734375497,-0.0869948344446162,-0.294859204315939,-0.186429999837091,-0.170797175889533,-0.383437678818734,0.0143310563518814,-0.279659770283309,-0.542199719003976,-0.434354244927741,-0.0806739068912245,-0.175928934774002,0.0279849910559935,-0.119656237152001,-0.433533395108461,0.0852930568762108,0.0269295687149803,-0.0206791250563336,-0.0232130403424446,-0.0489263272291183,-0.0284586090474182,-0.0671793695051404,-0.0276008660256916,-0.364214822449758,3.73688511747753e-96,1.04541008044678e-10,1.92792757872092e-24,1.17319976591678e-65,7.57464342208738e-71,1.22412213047408e-64,8.42939138891264e-163,1.88757821590623e-61,1.86880764453811e-70,5.87767046914023e-09,0.0128092689951567,7.14961420030974e-18,7.82878938992367e-08,8.94206487399949e-07,4.80136309146498e-30,0.682339718042771,3.65777471081447e-16,1.06595778252024e-63,5.75245990678176e-39,0.0210234041623635,4.11541446468439e-07,0.424103195678076,0.0006050361041921,8.24484558668109e-39,0.0146808156446273,0.441794653108316,0.554791032800922,0.507341265238877,0.162105666688075,0.41630057151715,0.0547810410853931,0.43049369907098,4.61328015033248e-27,-0.266891851310128,8.30340568603761e-15,"red"
"ENSG00000198925.12","red",0.293778317849427,-0.0228014647529326,0.260715059033122,0.533379155442629,0.262967330678186,0.664424920374402,0.770339163084615,-0.434372023072001,-0.631433743026029,-0.232032066530484,-0.0824937759833874,-0.0501592425850364,-0.317593246264771,-0.196133729733947,-0.513520209310559,0.211531447471676,-0.311118086682874,-0.345565516771831,-0.444799028130131,-0.117627865222188,-0.406656870701534,-0.181205080233672,-0.384967856992658,-0.699003514785084,-0.164812712802593,-0.174404856624249,-0.225238399402592,0.0271083875729186,-0.120173416010023,-0.0436216387505797,-0.126788514282687,-0.0495720520427594,-0.493172245006969,9.53379446252357e-18,0.514901088031002,3.54607681224558e-14,2.51180809366564e-61,2.09777204464254e-14,2.63537696516312e-105,1.22866162023238e-161,5.70772504941347e-39,3.24729910127183e-92,1.84203224072942e-11,0.0182850424758637,0.151772713032615,1.25877489468829e-20,1.54935164852844e-08,3.1014852885879e-56,9.96527897510439e-10,8.11232223748356e-20,2.34519223755006e-24,5.4050056079328e-41,0.000749494045399205,6.36330562573351e-34,1.8094181507171e-07,2.72421129113731e-30,5.93273430192311e-121,2.14781608099029e-06,5.19446800069553e-07,7.21906568440999e-11,0.438767876266263,0.000572588423167948,0.212656184629169,0.000277576014577672,0.156629688966936,2.35076098800259e-51,-0.228270189376807,3.94537279697771e-11,"red"
"ENSG00000148300.12","red",0.498592443828554,0.216492743264356,0.124194901313023,0.558603634131054,0.408980902870367,0.439568268758548,0.76924421565004,-0.460236275257711,-0.413226932386146,-0.0397592455632157,-0.0766738529263553,-0.306666334774971,-0.22976393190194,-0.216058201721292,-0.2989703113389,-0.0278004874746062,-0.330138342523904,-0.552294539831021,-0.348197270121705,-0.162543854381271,-0.246912968292514,-0.0887069897822466,-0.275667799174032,-0.540420243702893,-0.0859326781764827,-0.173150726040882,-0.315114465271036,0.00809534115248868,-0.131911258670257,-0.050859642381523,-0.120148544347699,-0.0710430323588708,-0.429841368634625,1.26878038286623e-52,3.93151279056963e-10,0.000370258932183784,2.6545198269726e-68,2.50239559782458e-34,5.71187838151284e-40,6.6559104257816e-161,4.02506467870303e-44,4.46189752319906e-35,0.256018318265343,0.0283217140058223,2.84429988502855e-19,2.92033133412841e-11,4.26904827927312e-10,2.36604429626195e-18,0.427165756348587,2.98440115898858e-22,1.67853478596403e-66,9.98100521358409e-25,2.97022362306635e-06,7.93537912458117e-13,0.0111421894355115,9.88327851738178e-16,3.25084845132306e-63,0.0139508940362397,6.28203274474491e-07,2.58271119627502e-20,0.817173297979746,0.000154619748779081,0.146130046508118,0.000574111094421052,0.0422204743226431,4.11182707041375e-38,-0.31981316734837,6.57537491059233e-21,"red"
"ENSG00000105171.10","red",0.0656197647757919,-0.132679195390835,0.424510878553069,0.353145439151657,0.252679948391947,0.658875252354735,0.766878697522235,-0.473584953431687,-0.634919109062704,-0.250301993279042,0.117936345770823,0.14112434302889,-0.291811004559504,-0.221628849064177,-0.59433613735993,0.179191301805327,-0.36041630010346,-0.336446649093046,-0.518479634110809,-0.136539918591799,-0.404776255905153,-0.133239190735923,-0.357675070995552,-0.650992920383419,-0.0434463380483446,-0.0996075380258609,-0.127251224894212,-0.0079764114238784,-0.100133167663322,-0.0912675636598183,-0.140451649222116,-0.0704372109129766,-0.393748447745675,0.060665802640899,0.000141373789923785,4.04081591056466e-37,1.95891971098486e-25,2.21516237794581e-13,5.48361922009689e-103,2.48114408241509e-159,5.85819120902509e-47,1.59842611553109e-93,3.76365379683991e-13,0.000725636161886538,5.1136702956012e-05,1.60464428793073e-17,1.46560190711885e-10,2.85375946946349e-79,2.48310255574134e-07,1.69789314522769e-26,4.25197114159082e-23,1.78418430844981e-57,8.94622640535156e-05,1.3469134328601e-33,0.000132395380980917,4.30110352860352e-26,8.87322343658591e-100,0.214501732094482,0.00435020971485642,0.000263517958657044,0.819812834979045,0.00414766910596374,0.00900729410481316,5.55709790643967e-05,0.0440121833549299,9.94256132304928e-32,-0.27401893961655,1.48303005799788e-15,"red"
"ENSG00000085998.15","red",0.411938609920368,0.165001111859797,0.327173613830778,0.463831548155118,0.483822660031422,0.503283578367452,0.766203068069669,-0.449019208457017,-0.497375479181079,-0.133949813851441,0.0300069275019098,-0.129725489868868,-0.263531877811519,-0.201341185201923,-0.294461852108355,0.0909502515588186,-0.287643192583585,-0.401461505118413,-0.345760876830873,-0.16681543839767,-0.280721478328555,-0.0211634955729724,-0.251979008082177,-0.537543345087933,-0.0411177535582811,-0.114523385174229,-0.245480618885375,-0.0765955148476647,-0.134413187778107,-0.0642971137823048,-0.13133196763344,-0.0920207548631549,-0.360910929662678,7.54865050697362e-35,2.09035553747336e-06,7.34191605440724e-22,7.12801177671154e-45,3.20167133771247e-49,9.71775371181068e-54,6.91923298697973e-159,7.82608755141752e-42,2.45486564135077e-52,0.000121773039412243,0.391389767885327,0.000198988529950047,1.83767316244894e-14,6.27401482170562e-09,7.94859932852299e-18,0.00925039490859259,4.77089195193296e-17,4.99214913820334e-33,2.2017058426743e-24,1.60741995893978e-06,2.80036886977892e-16,0.545555892644507,2.59125839951375e-13,1.94446156597419e-62,0.240116768186955,0.0010335120158457,1.08401321169412e-12,0.0284840774923364,0.000115284268912618,0.06605762082789,0.000165374076366921,0.00845291096117443,1.43433931669581e-26,-0.226992721817358,5.09454069318801e-11,"red"
