"gene","module","MM_MEdarkred","MM_MEsalmon","MM_MEgrey60","MM_MEtan","MM_MEviolet","MM_MEbrown","MM_MEred","MM_MEorange","MM_MEblue","MM_MEyellow","MM_MElightgreen","MM_MEpurple","MM_MEdarkgreen","MM_MElightyellow","MM_MElightcyan","MM_MEblack","MM_MEpink","MM_MEgreenyellow","MM_MEmidnightblue","MM_MEdarkorange","MM_MEdarkturquoise","MM_MEsteelblue","MM_MEdarkgrey","MM_MEturquoise","MM_MEsaddlebrown","MM_MEcyan","MM_MEgreen","MM_MEmagenta","MM_MEpaleturquoise","MM_MEwhite","MM_MEroyalblue","MM_MEskyblue","MM_MEgrey","p.MM_MEdarkred","p.MM_MEsalmon","p.MM_MEgrey60","p.MM_MEtan","p.MM_MEviolet","p.MM_MEbrown","p.MM_MEred","p.MM_MEorange","p.MM_MEblue","p.MM_MEyellow","p.MM_MElightgreen","p.MM_MEpurple","p.MM_MEdarkgreen","p.MM_MElightyellow","p.MM_MElightcyan","p.MM_MEblack","p.MM_MEpink","p.MM_MEgreenyellow","p.MM_MEmidnightblue","p.MM_MEdarkorange","p.MM_MEdarkturquoise","p.MM_MEsteelblue","p.MM_MEdarkgrey","p.MM_MEturquoise","p.MM_MEsaddlebrown","p.MM_MEcyan","p.MM_MEgreen","p.MM_MEmagenta","p.MM_MEpaleturquoise","p.MM_MEwhite","p.MM_MEroyalblue","p.MM_MEskyblue","p.MM_MEgrey","GS_AGE","p.GS_AGE","target_module"
"ENSG00000228107.1","midnightblue",0.233863023824575,0.592802012149196,-0.3403051821663,-0.319371449949085,-0.0101747987602985,-0.168992747364625,-0.177665186155114,0.0220256961685855,0.15791508928954,-0.093332457230794,0.263032100308758,-0.223764710407627,0.09251336386299,0.0183662046251626,0.400646969230658,0.171928580351236,0.349430362245444,0.22138668014063,0.71185763239389,0.0394977651004367,0.111362675052345,0.071712147574063,0.0245980553480109,0.262198764843985,0.0124754113433321,0.07783306251049,0.0583251064508514,-0.0624171790247262,-0.0416021339984799,-0.0567504050304938,-0.00379165449574514,-0.0404674007222594,0.299941523890882,1.26531729465439e-11,9.01124386290865e-79,1.26244333077014e-23,7.4855980596111e-21,0.771381066621448,1.16840249291201e-06,3.14875526879067e-07,0.529307609081691,5.67691009539022e-06,0.00755977129991375,2.06618659263693e-14,9.65331946320264e-11,0.00810700555078776,0.599911855358636,6.87249045099037e-33,7.55065441874998e-07,6.66999851385233e-25,1.5362447505333e-10,2.33107990880971e-127,0.259160922034543,0.00142219880744185,0.0403135512193573,0.482334943700777,2.51074876898689e-14,0.721635582037053,0.0260105926220054,0.0955129746461974,0.0743936087107418,0.23461868649999,0.104819087948439,0.913774755020456,0.247640394110027,1.81731471631065e-18,0.121658661342547,0.000488174414497206,"midnightblue"
"ENSG00000265194.1","midnightblue",-0.0233283922326619,0.356165496031307,-0.347123527602152,-0.481684036205497,-0.0381333169945455,-0.297427576153605,-0.412734523865956,0.0818671175224304,0.277014495421491,-0.129253560108677,0.265220400232444,0.022578601087692,0.152943735406797,0.122189119745325,0.442743730352028,0.160875181804185,0.449805096545339,0.421106561687067,0.711197660974107,0.118385080342001,0.232816970104181,0.199459312837922,0.167144136558283,0.492429822800411,0.167689122479201,0.199288581466988,0.244533401690172,-0.0733932769678139,0.0439554576011544,-0.0189815643058031,0.0521778580418459,-0.0160097661616436,0.502402406173905,0.505232968443683,7.14825634238596e-26,1.41569128512517e-24,9.64574845292823e-49,0.275991650674901,3.59050394229025e-18,5.45650416312837e-35,0.0191905740110303,7.08044624309034e-16,0.000210020406200393,1.23451738032982e-14,0.519018894257538,1.1154960909531e-05,0.000460944734090449,1.37175143557593e-40,3.75940460979673e-06,5.44443121761205e-42,1.70236072603489e-36,5.07008406650497e-127,0.000692186029885762,1.56873017724728e-11,8.72259577621827e-09,1.53224602527091e-06,3.49221424497568e-51,1.41498421437754e-06,8.98586610460148e-09,1.33090452644352e-12,0.0358415829041811,0.20917348134432,0.587746397966286,0.135946543662663,0.647513206245232,1.57937343606937e-53,0.264570690496937,1.43920309257328e-14,"midnightblue"
"ENSG00000272078.1","midnightblue",-0.0195396627108231,0.346401822170849,-0.367816860548622,-0.466345328371367,-0.106378388107871,-0.217238921579108,-0.372894452823509,0.193945790083903,0.226651316528508,-0.134175859380079,0.225338335582149,-0.0210394314141389,0.0761573522911523,0.0906001808534137,0.514568073538056,0.291109705534036,0.468787196756707,0.499142590313877,0.710964198779117,0.0723403754093204,0.0870893057904064,0.0722905254133239,-0.0071546157711166,0.329751898086038,-0.0216328834333609,0.0232718220008529,0.0466677778843706,-0.0954054727096726,0.0152525591882415,0.00687261896635956,0.05806485031926,-0.000418285852647336,0.381931061937347,0.576812489974293,1.78922561597585e-24,1.31920449268999e-27,2.09878166799416e-45,0.00231528616182626,3.41159971562235e-10,2.1983051245475e-28,2.24883308935798e-08,5.45333315698276e-11,0.000118565868662845,7.07768661120931e-11,0.54791406458055,0.029407045858709,0.00952535823946533,1.70312999998201e-56,1.92999693886218e-17,6.33731462564936e-46,9.406461746902e-53,6.67054854594261e-127,0.038590016335661,0.0127118419156664,0.0387244575379532,0.838106008778874,3.35784734495463e-22,0.536679652697249,0.50626633167701,0.182395140161046,0.00631958131184599,0.663132695238158,0.844403971253878,0.0970037798672913,0.99046951609153,8.36424757612512e-30,0.261089907712845,3.25053596469966e-14,"midnightblue"
"ENSG00000279700.1","midnightblue",0.124349970718458,0.433619353890465,-0.276541493259577,-0.377047408456323,-0.194263298886669,-0.176747708960471,-0.372968914650762,0.21554929716044,0.180540516686698,-0.156359786140057,0.147351297405777,-0.230133831115341,0.102202453050461,0.0428840036158818,0.342079829476881,0.252228336508445,0.426738955169754,0.444518481358642,0.70631138319163,0.0388803091457381,0.102630982506277,-0.0250492202155539,0.00984955817149906,0.297884554498059,-0.0529103289946719,0.0402072204718138,0.155448083037892,-0.0702949842792013,0.0143073132585269,-0.00516752895242002,0.0237834627556171,-0.0258816392174214,0.340166586473881,0.000363991356543074,7.94021001850714e-39,7.96204212048252e-16,4.95685220076917e-29,2.13103833551002e-08,3.62846754223672e-07,2.14077984081731e-28,4.70032571893282e-10,2.00942026366122e-07,7.0285370845795e-06,2.32632408067696e-05,2.70979681598481e-11,0.00343067031348725,0.220499657804973,7.18040760187425e-24,2.45080746129563e-13,1.56243708814847e-37,6.14003194420855e-41,1.49333764400095e-124,0.266687360472042,0.00329706748831664,0.474336015448798,0.778495423378915,3.17406466943372e-18,0.130529405184476,0.250695948655338,7.9583364869959e-06,0.0444419803409533,0.682837390262598,0.882682195553833,0.496960746263723,0.459770472131841,1.31911918411562e-23,0.260759023601077,3.51009322296122e-14,"midnightblue"
"ENSG00000286186.1","midnightblue",-0.0361297649592119,0.307063266092145,-0.416040563215473,-0.460739562851816,-0.169424314120789,-0.362246668222807,-0.433554805956405,0.172459875177626,0.354126725723611,-0.0324193974463384,0.180878048721941,-0.0175290026301031,0.210547263732003,0.102791060208879,0.42530342070994,0.0876613080304407,0.410321210792239,0.384618702763192,0.700115324507628,0.0972936606882287,0.201185572655946,0.144092961350618,0.184984087947887,0.494361516077437,0.0564707801454054,0.103138433947151,0.168081204903399,-0.0963357754979025,0.0221358088371651,0.0127241325878451,0.040297381616429,0.0317429352300657,0.442662063282393,0.30202838962021,2.54550896391545e-19,1.40392148130588e-35,3.16278340911205e-44,1.09628271151773e-06,9.0818613877143e-27,8.1678984528241e-39,6.97149591783496e-07,1.41344396022287e-25,0.35442365257122,1.90531210808396e-07,0.616643126027733,1.19523447286115e-09,0.00324838602259697,2.88426034501861e-37,0.0121358056855738,1.45592760994174e-34,3.10110081947593e-30,1.70909112076645e-121,0.00535242143761856,6.44808951811317e-09,3.52701389394902e-05,9.89523675419545e-08,1.2444442054737e-51,0.106544344830467,0.00314498663787309,1.3360021355702e-06,0.00582500229481703,0.527250353472884,0.716323058289809,0.249634136329285,0.364559998994726,1.4232796053728e-40,0.244991131169385,1.20540092326528e-12,"midnightblue"
"ENSG00000279744.1","midnightblue",-0.0448366452871025,0.315777945754397,-0.339833966328567,-0.494465480761305,-0.164327661778908,-0.261545601453993,-0.441534664901275,0.156938286157851,0.250573897830469,-0.149240955639824,0.235849613020928,0.00853935703596512,0.192427208033532,0.0994138230667127,0.399856044853094,0.233810107601617,0.489136247258904,0.51140261829134,0.696354643162743,0.115426836270316,0.180652888389471,0.125632843190743,0.106718040822873,0.442688693216231,0.0401997037884977,0.151144177590785,0.25871358031195,-0.0496520326371353,0.0629376646507951,0.00901272363237925,0.0459855861985129,-0.0146453811609354,0.449048332172296,0.200178666263801,2.13215028690332e-20,1.465603619849e-23,1.17699797606121e-51,2.30280506760906e-06,2.92367709211876e-14,2.36552013270744e-40,6.49335494974725e-06,3.54330355559039e-13,1.82006883521502e-05,8.38839349380727e-12,0.807337273069249,2.90517574485044e-08,0.00442708252426338,9.36585858072243e-33,1.27918228217509e-11,1.99795590346135e-50,1.03486863367456e-55,1.12448644676247e-119,0.000941998639936762,1.97416545915027e-07,0.000315811200759717,0.00224105660745181,1.40626967225149e-40,0.250784613250367,1.41718511763342e-05,5.6301599587353e-14,0.155961288536836,0.0720040587636414,0.796884479301504,0.188878573970789,0.675764310578782,7.72168251069952e-42,0.262306068227034,2.44862513460074e-14,"midnightblue"
"ENSG00000287134.1","midnightblue",0.0661399255021314,0.437472926124493,-0.520917245069496,-0.486358475911398,-0.108347321598857,-0.439849527222504,-0.412272195529354,0.0505527147220282,0.386146658505176,-0.0380670309222984,0.273867273465536,-0.0332044189584383,0.222982556218391,0.112828945134315,0.477323981593446,0.0200388478208222,0.412480326865579,0.356139831210185,0.694009850803986,0.0890422999678841,0.344428507715392,0.184408152962866,0.258102632446375,0.577287619312887,0.0758068131061992,0.160647671173242,0.194027737250676,-0.0456096787121723,0.0597428301443025,-0.0270181323656113,0.0451109196091211,-0.00796152885419833,0.52192465104918,0.0586475576610015,1.45205083690568e-39,4.30880664902423e-58,8.57144245710447e-50,0.00191433712292005,5.03700554832425e-40,6.58928319595284e-35,0.148582717788821,1.75688773712803e-30,0.276827835260583,1.53922326586823e-15,0.342885700796375,1.12537501976071e-10,0.00122764155040622,8.91995999841645e-48,0.567114612662174,6.05304036034935e-35,7.2100901335159e-26,1.48035039562787e-118,0.0108392142058867,3.38357006585264e-24,1.08573826344819e-07,6.47834458697861e-14,7.20287240188487e-74,0.0301638199675336,3.88142445410361e-06,2.2178406721703e-08,0.192522832518377,0.0877107282863798,0.440294091825618,0.197437355969554,0.820143284200913,2.38706517634576e-58,0.134540431172588,0.000113560243850095,"midnightblue"
"ENSG00000280378.1","midnightblue",0.0477026455568201,0.424422480883363,-0.335007008345455,-0.451989268467608,-0.168844118749787,-0.175953291259606,-0.281790594539067,0.0597516701104766,0.169369319023737,-0.142984870521009,0.288375432658039,-0.00708859724538904,0.101776439505038,0.0785901693133097,0.300337345496123,0.268933466118465,0.415004505042325,0.429679887639879,0.683899048511625,0.038622884763953,0.127077907398574,0.0842293257634279,0.0160259840505825,0.290245190061935,0.00397826610538332,0.100921208482203,0.148307577550259,-0.00734554406491403,0.00426049447076512,-0.0239103237188429,0.0540312806931992,0.00370240710719861,0.369221929144563,0.172876618767047,4.19544242279643e-37,6.65971267722986e-23,1.97604835765741e-42,1.19427866507956e-06,4.10006114243121e-07,2.1374536487654e-16,0.0876637393854791,1.10522945545986e-06,4.05505489052326e-05,3.94483678459675e-17,0.839579518279735,0.0035683463555576,0.0245906042008224,1.63155786617526e-18,5.09592414116189e-15,2.15186058899358e-35,4.40921045106198e-38,7.52046147390785e-114,0.269869122085263,0.000268703767113498,0.0159692798789488,0.647180324935307,2.42151544571548e-17,0.909548823788168,0.0038599845492399,2.05539539201223e-05,0.833847764429791,0.903162482747415,0.494667589640232,0.12256475609813,0.915796683297818,8.06027653736353e-28,0.105215660002305,0.00258673437160619,"midnightblue"
"ENSG00000259820.1","midnightblue",-0.0385747565523695,0.304917804824899,-0.150901660463691,-0.344170560113184,-0.334137337415167,-0.162341887453313,-0.380406855812015,0.384581636731852,0.196514977581161,-0.0123961339575594,0.135726664182755,-0.160057131261329,0.0245321512939012,0.0285184234853217,0.298736925340314,0.223852693087233,0.32730077604777,0.344493765054957,0.678728881300959,-0.034816407479701,-0.0757214284639127,-0.16225220705238,-0.0845289774749532,0.145930083893031,-0.140948325782368,-0.0920462169393471,-0.00586595915293432,-0.0506496316859116,-0.0570514742309296,-0.0208597433045947,0.0293650504731408,-0.00562050449484245,0.204782650767795,0.270466858075385,4.62837190832123e-19,1.4633429045855e-05,3.67620814326907e-24,8.72313563993385e-23,3.05653556737237e-06,1.46225933222765e-29,3.14402527756742e-30,1.45132621119335e-08,0.723331730581558,9.86152402775147e-05,4.21608151622627e-06,0.483509485476082,0.415321207918718,2.5205486716559e-18,9.48783659654759e-11,7.06527529181356e-22,3.31326368561862e-24,1.61943422503692e-111,0.31995400662193,0.0303506657023266,3.09562638423123e-06,0.0155966429272995,2.79239327349495e-05,5.22634887778987e-05,0.00843471388794117,0.866964514390039,0.147804883825216,0.102986350531354,0.551338410911671,0.40160537672444,0.872482646535717,3.40614770827898e-09,0.20315465834178,4.55339151255046e-09,"midnightblue"
"ENSG00000231731.7","midnightblue",0.223602438653911,0.495968713066278,-0.141032374107823,-0.278204820401157,-0.00545784493934634,-0.0718145061596113,-0.119566955843336,0.0389278115207634,0.0603616606591128,-0.130719575554488,0.25753593960788,-0.120043768857041,0.050834730015109,0.048490283780938,0.324171557005906,0.271748886326839,0.390186965836264,0.263748044843785,0.678448778184273,-0.0112541050677628,0.0248294276685214,0.0277018144694518,0.0059260036530936,0.191137503163579,-0.00673082840912422,0.0647432957542206,0.0986412599662479,-0.0302201966149046,-0.0190447947515281,-0.0126948898085355,0.027323367641084,-0.001092463548459,0.285833559026284,9.96594877321736e-11,5.24732116707363e-52,5.17225495170133e-05,5.26465957393964e-16,0.876142871997016,0.0400283665161822,0.000610807573728111,0.266103058751524,0.0844699770597664,0.00017750434740628,7.37649431868021e-14,0.000580566981371327,0.146327961690237,0.165884244553183,1.80847081417123e-21,2.58132299464337e-15,3.85395585613082e-31,1.74670153003624e-14,2.15969866492837e-111,0.74791240275036,0.478223712634802,0.428808886844378,0.865615611769236,3.60516892326111e-08,0.847574425519576,0.0641963151619661,0.00474603481818257,0.388030702768389,0.586502832669713,0.71694696035365,0.435144810235822,0.975112072912243,7.61420516453537e-17,0.0413757340074379,0.237177317980849,"midnightblue"
"ENSG00000261669.1","midnightblue",-0.0690250359720068,0.315997463341431,-0.316156515741002,-0.46420062789698,-0.263314546719306,-0.303773606389397,-0.411130255638902,0.169698977786494,0.306594640239155,-0.0647424224629655,0.273618547674457,0.0781958718919104,0.169393998267799,0.115667985322505,0.259564125063932,0.125647298605764,0.331520925935524,0.467808758589537,0.67698783018406,0.0855003809548854,0.158289489705076,0.122342227977526,0.115655624168193,0.387651234954972,0.0266545038695843,0.0660955507141004,0.181612428201782,-0.0857769291003721,0.00997369075327003,-0.0710262586532077,-0.0345089560945444,-0.0813051132162375,0.467556328649722,0.0484386703548399,2.00089852408984e-20,1.91081332251108e-20,5.96049300429027e-45,1.9338208214311e-14,6.35368865982637e-19,1.04867045519315e-34,1.05263112956326e-06,2.9018411559054e-19,0.0641999155485695,1.63594135822896e-15,0.0253215319299623,1.10120593195832e-06,0.000918871574765169,4.62818615879306e-14,0.000315303944234553,1.95462816416629e-22,1.02516866251877e-45,9.64416449638613e-111,0.0144406241671884,5.39077338436124e-06,0.000453352476374144,0.000920044166859559,1.00108558430267e-30,0.446473749880312,0.0588175337432158,1.69647286230276e-07,0.014125622359149,0.775777907648324,0.0422692403221383,0.324248638976187,0.0200357108691346,1.16031974625881e-45,0.202832197506561,4.82150721013513e-09,"midnightblue"
"ENSG00000272054.1","midnightblue",0.0360034274670709,0.309621421031264,-0.223355915451293,-0.375652273126237,-0.105369384484877,-0.200203315983496,-0.453360078001378,0.204844174447077,0.193745327042234,-0.134796777569145,0.131805597418329,-0.0696196967743754,0.142666695665685,0.140900569200609,0.438028228656495,0.240389493413214,0.465164604454884,0.428112561490789,0.672588837965031,0.109939074257079,0.148172017918757,0.0268245930574364,0.0609943487050324,0.343647224705291,0.0109311781358532,0.112311588343302,0.193578592673222,0.00123406235197886,0.0573889541422143,-0.0163759562858959,0.0743163972867,0.0249573078325889,0.359357555228984,0.303723149492177,1.23981168262644e-19,1.04598866749651e-10,8.19532112653832e-29,0.00254925212213474,7.66013020181491e-09,1.04211478292991e-42,3.36882662994442e-09,2.32642737105307e-08,0.000110160444390609,0.000156530982022155,0.0465311759819219,4.21999935513839e-05,5.25732322011024e-05,1.13467592031656e-39,3.23289836194655e-12,3.73189679854223e-45,8.6666646828666e-38,8.28902554499754e-109,0.00163787451133718,2.09188864911684e-05,0.443577067121569,0.081257338181185,4.34896071058985e-24,0.754910889750503,0.00129329836511853,2.3929364273582e-08,0.971887500098291,0.100962301294995,0.640014201584869,0.033570763067438,0.475959652623849,2.43380907020156e-26,0.162615833118227,2.94003099244815e-06,"midnightblue"
"ENSG00000276564.1","midnightblue",-0.0759883598862078,0.296142479140489,-0.357037864256567,-0.492994140247435,-0.250131817532774,-0.351982691798405,-0.468523137029057,0.200274856677425,0.327891749887843,-0.0459298856456019,0.256991625646443,0.00335129381766075,0.158874204828,0.151932010154568,0.37572266282369,0.12617006499607,0.394900223898342,0.430657840756326,0.671995321389983,0.0315956127380894,0.18831365706652,0.0286020043341547,0.0967460435020352,0.421453471826818,-0.0461083709965035,0.00380444682843552,0.150359121122016,0.0145418139951541,-0.00373552195323253,-0.0179510419898699,0.0408412330367253,-0.0588447013829493,0.428952142941781,0.0297698212348228,5.07228014060302e-18,5.33151772072939e-26,2.58513635480267e-51,3.90833947868243e-13,2.87952441865452e-25,7.21683824726731e-46,7.56485502394771e-09,5.90888122096974e-22,0.189415338933132,8.35372155844948e-14,0.923756423775606,4.97129615609232e-06,1.27661503305596e-05,7.99050752909559e-29,0.000297462959106396,6.39237798767865e-32,2.88702561793732e-38,1.5028393633952e-108,0.366791279060413,5.7539000067824e-08,0.413954986409333,0.00561817776612917,1.47140281188115e-36,0.187699299247867,0.913484985938822,1.57183890356876e-05,0.677928151701861,0.915046391656977,0.608183188578749,0.243295819568413,0.0925914203381037,6.03708317955827e-38,0.194454944370436,2.06285582084247e-08,"midnightblue"
"ENSG00000204380.4","midnightblue",0.0493240680409669,0.331178669207902,-0.421294868513118,-0.452553438263763,0.0661145062812685,-0.116276520644983,-0.31177583946096,-0.0792439278966539,0.0714203156612677,-0.317513507716865,0.217591243035555,0.00657917024829051,0.098918121065466,0.0585058464361287,0.419847537654508,0.358158026029609,0.6040525216412,0.478805093733641,0.670366308094978,0.0610577450497198,0.220697277662869,0.22149756957515,0.141900733613185,0.438034112213421,0.0754448237568286,0.207105816584335,0.3212657482505,-0.141622039782746,0.0719153049646725,-0.0476292860215334,0.00917642644138283,0.00271302810641258,0.406981001498796,0.158715883946631,2.17094839297635e-22,1.57285951899098e-36,1.51909794320978e-42,0.0587448752158662,0.000862825417964874,6.7275066195671e-20,0.0234188869578508,0.0411360918458123,1.28835169254867e-20,3.19002598879307e-10,0.85096824656573,0.00462942083302492,0.0944884724166575,2.88559566735223e-36,3.6538120224946e-26,1.69544448139768e-82,4.20499159245326e-48,7.63967058326858e-108,0.080940957600962,1.75602900490495e-10,1.50349447882172e-10,4.64352379679032e-05,1.13171199836581e-39,0.030962785704153,2.24156669916879e-09,4.28644520835455e-21,4.80737218380747e-05,0.0397491988395815,0.173538911712874,0.793277967375466,0.938244893709287,5.58912711998558e-34,0.212144165568222,8.89477816727093e-10,"midnightblue"
"ENSG00000261123.1","midnightblue",-0.0327227714674166,0.398106569942914,-0.353061724707056,-0.493612038607485,-0.246313576009421,-0.369127987755435,-0.409089851701785,0.166556065953652,0.354725400686505,-0.054143056695614,0.348749897536748,0.0814500006696423,0.175511875526568,0.11838143786937,0.340757460635385,0.0832728632716466,0.312021155930758,0.500804889657711,0.667177741742389,0.128078129784264,0.200570574485736,0.119046195265983,0.115023965929916,0.421795044378088,0.0392324878563914,0.0637111157923622,0.133422519180622,-0.10390972549084,0.0527372055194231,0.0141523703939589,0.0517195429456607,0.00149805793641368,0.525773136946594,0.349936067809565,1.85190457150691e-32,2.01412015707814e-25,1.85859154644392e-51,9.04400853800433e-13,8.33082949951898e-28,2.39483713979354e-34,1.66922417285837e-06,1.15760500490223e-25,0.121791805393908,8.33335877408683e-25,0.0198147850606034,4.38706318382252e-07,0.000692451695991461,1.09372151422752e-23,0.0172114829432393,6.27311614046183e-20,3.79578463061307e-53,1.78781170808205e-106,0.000240040381142706,7.18308889018412e-09,0.000645503129929175,0.000981839430396827,1.27442281432713e-36,0.262376311668928,0.0685693894385153,0.000129574542021301,0.00292602905380268,0.131794441103572,0.686088475315609,0.139423221759302,0.965876899486931,2.45493502679962e-59,0.2596579834346,4.5289743057726e-14,"midnightblue"
"ENSG00000229598.1","midnightblue",0.0170272095788576,0.344229629525085,-0.31732876302055,-0.412199322851068,-0.0636693418996388,-0.0259915871030492,-0.20674322973794,-0.0438698955376959,0.035847983643141,-0.316230519604581,0.328193931858632,0.075301837682475,0.0189683397156691,0.0512804141244246,0.243392653881755,0.388787272712714,0.436645737192228,0.462197285759784,0.663296229414592,0.0861146874741853,0.0511374809120797,0.112663581413239,-0.000343512445354894,0.235838497267548,-0.0313288890145666,0.0676048780856077,0.182775561926188,-0.0201132753064453,0.00678456074524339,-0.075314622463936,0.052072090569591,-0.019094998026699,0.368603032907089,0.626768195126776,3.60706065154164e-24,1.35953888923775e-20,6.78796161800317e-35,0.068751397379267,0.457865483148978,2.39360433159323e-09,0.210062187273633,0.305816994759282,1.87027464138027e-20,5.39197645879402e-22,0.0312833371090887,0.588006642364709,0.142818058589138,1.70203313464955e-12,6.53415493753943e-31,2.09491771632035e-39,1.56970696565579e-44,7.87689378199532e-105,0.0137491209647952,0.14393660673885,0.0012482856859668,0.99217313922613,8.40779691576104e-12,0.370852522306732,0.0532606396672379,1.41016941906561e-07,0.565675386406008,0.846372671229197,0.0312545604775798,0.136742881627616,0.585516343118217,1.00167103463131e-27,0.182044689237792,1.58406813964257e-07,"midnightblue"
"ENSG00000155903.14","midnightblue",0.27744645893964,0.559286292670872,-0.423536909338457,-0.364722003457268,-0.0239408067354121,-0.183404963700329,-0.333263862542651,-0.0791367436633608,0.124114268749285,-0.34542763413174,0.27620820696901,-0.166116726610266,0.141770905974631,0.118907041862511,0.243013927953494,0.203302708590301,0.355138425347363,0.432527729918491,0.660343759764891,0.103184535017268,0.285430385405479,0.122289966635003,0.108007988825431,0.393646094125675,0.0745447753040361,0.141286244024901,0.295837104959603,-0.0022424502540912,0.134673605798305,0.022012830661067,0.0431397148763271,-0.00877785875805232,0.453793789911588,6.35963273748742e-16,1.68576187754334e-68,6.10789940627059e-37,3.87144189119544e-27,0.494117416887503,1.27531388355151e-07,1.14294468513592e-22,0.0236076102972065,0.000373557587586497,2.45199094341813e-24,8.64719303891879e-16,1.77914686778103e-06,4.71918267930907e-05,0.000655079184002619,1.84634219220659e-12,4.43519822557813e-09,1.00838249777065e-25,1.27974931388953e-38,1.35037277207164e-103,0.00313149162143945,8.44610239192304e-17,0.00045593079428891,0.00197854705910503,1.03397320182498e-31,0.0330283081471546,5.0120608232735e-05,5.50487254117744e-18,0.948940247843679,0.0001117818707345,0.529548243385497,0.217757490195909,0.802066303357661,8.50613641018572e-43,0.240348528986189,3.26111905141394e-12,"midnightblue"
"ENSG00000255423.1","midnightblue",0.0861290785531362,0.308213117911464,-0.191836524528025,-0.257626095887093,-0.0614693579815019,-0.106093421809509,-0.300900945662845,0.149405831343585,0.116805337380211,-0.123942020910114,0.107377097417905,-0.170501136813022,0.0955602672945889,0.0598476859729446,0.374839596488435,0.243656427908415,0.380326317530502,0.307595047855575,0.656195989557195,-0.0311239407906724,0.0464169720081786,-0.0721388017899987,-0.0272828023797943,0.200195751426883,-0.0351900559864601,-0.00651624564080111,0.074292511229667,-0.067497341137925,-0.0812594841321272,-0.0382524934608152,0.00750300718209411,-0.0359515731172795,0.225507251472369,0.0137332774996565,1.8438573177551e-19,3.20767966667796e-08,7.22584507489827e-14,0.0789110018761559,0.00237929085181441,1.39894544727532e-18,1.78125758414245e-05,0.000816708517646104,0.000380696265179427,0.00210319793408708,9.34497335863702e-07,0.00623475674437122,0.0871546710195817,1.09716739129761e-28,1.60811167155322e-12,1.50593919981896e-29,2.1932231792734e-19,6.92910658364312e-102,0.373991999939413,0.184759336961195,0.0391360901318742,0.435827135700516,7.6702722114157e-09,0.314784915509158,0.852377192518868,0.0336279353577857,0.0536415224599503,0.0201057294385827,0.274492593966928,0.830339539402137,0.304420573921575,6.84484378023172e-11,0.109330834917168,0.00173887081923753,"midnightblue"
"ENSG00000235910.2","midnightblue",0.00234385360269413,0.342599449682768,-0.270508089059629,-0.424012662024235,-0.0662201964799502,-0.169928764243036,-0.31361410665734,0.102498478939527,0.168782835373427,-0.148457127676775,0.251138044483323,-0.0170895745923764,0.134329518734396,0.0528132425973206,0.374812873587307,0.234754101239881,0.417176637983525,0.3866442245769,0.651812576081913,0.0697196652648123,0.0922133080379329,0.146490964611672,0.0770293293496797,0.349206122068654,0.0447251222422463,0.0990195931052764,0.168757572873813,-0.0172794169250364,-0.0246447242064641,0.0303083610017632,0.011510741896851,-0.00945344285210507,0.378488174141978,0.946634696813159,6.082665719903e-24,3.48696901374029e-15,4.99255634017532e-37,0.05834111696383,1.01739919584101e-06,3.97721053465709e-20,0.00333786408946474,1.20510754097072e-06,2.01583798783986e-05,3.12569288164529e-13,0.62550592869822,0.000116431299017387,0.131237665146806,1.10772825649625e-28,1.05275103622544e-11,8.7744448609899e-36,1.45916034292969e-30,4.15770704622585e-100,0.0462167864898709,0.00831616359541214,2.59875833284089e-05,0.0275949163240209,7.17821679104326e-25,0.201301210713828,0.00458733355384528,1.20959885868157e-06,0.621670276490743,0.481504148699177,0.386647219715469,0.742365276590702,0.787185139071968,2.941618247889e-29,0.210912101697035,1.11744474570241e-09,"midnightblue"
"ENSG00000279434.1","midnightblue",0.276205203556564,0.602118809516452,-0.191038209562811,-0.370810782389302,0.109421140413127,-0.0128416132790813,-0.130188223366194,-0.0998112046960815,-0.00513215368993018,-0.288392302643507,0.36035035408263,-0.0995225485374849,0.100062519822397,0.114673534766376,0.338025814146188,0.350322618908044,0.437687134626264,0.359088778364845,0.647391913864296,0.112779724274749,0.0867115481443805,0.145818566532191,0.0251804962280711,0.238942669472488,0.0753437749886609,0.139578985314764,0.231738315145375,-0.0186362724794808,0.014658818782452,-0.0288054006465743,-0.00685776553238019,-0.0286406524597236,0.375286643970666,8.65362357439307e-16,7.5890494590092e-82,3.66536313472127e-08,4.60388262324035e-28,0.00172352309264751,0.713818486508413,0.000188701183629896,0.004270692119516,0.883479572921217,3.9275692693514e-17,1.73647185391518e-26,0.00438378653235834,0.00417438563923696,0.00101775495535843,2.59210343947057e-23,4.97709514499134e-25,1.32034543064212e-39,2.6661900934251e-26,2.41242844164027e-98,0.00123375318158009,0.0131053840481654,2.83249058199007e-05,0.472022294036232,4.39020769073826e-12,0.031189027281053,6.18666827841694e-05,1.95585165183998e-11,0.594558693565421,0.675483752147599,0.410641358892522,0.844735978838576,0.413324138603469,9.34580817259487e-29,0.0942694484528789,0.00697449450023575,"midnightblue"
