"gene","module","MM_MEdarkred","MM_MEsalmon","MM_MEgrey60","MM_MEtan","MM_MEviolet","MM_MEbrown","MM_MEred","MM_MEorange","MM_MEblue","MM_MEyellow","MM_MElightgreen","MM_MEpurple","MM_MEdarkgreen","MM_MElightyellow","MM_MElightcyan","MM_MEblack","MM_MEpink","MM_MEgreenyellow","MM_MEmidnightblue","MM_MEdarkorange","MM_MEdarkturquoise","MM_MEsteelblue","MM_MEdarkgrey","MM_MEturquoise","MM_MEsaddlebrown","MM_MEcyan","MM_MEgreen","MM_MEmagenta","MM_MEpaleturquoise","MM_MEwhite","MM_MEroyalblue","MM_MEskyblue","MM_MEgrey","p.MM_MEdarkred","p.MM_MEsalmon","p.MM_MEgrey60","p.MM_MEtan","p.MM_MEviolet","p.MM_MEbrown","p.MM_MEred","p.MM_MEorange","p.MM_MEblue","p.MM_MEyellow","p.MM_MElightgreen","p.MM_MEpurple","p.MM_MEdarkgreen","p.MM_MElightyellow","p.MM_MElightcyan","p.MM_MEblack","p.MM_MEpink","p.MM_MEgreenyellow","p.MM_MEmidnightblue","p.MM_MEdarkorange","p.MM_MEdarkturquoise","p.MM_MEsteelblue","p.MM_MEdarkgrey","p.MM_MEturquoise","p.MM_MEsaddlebrown","p.MM_MEcyan","p.MM_MEgreen","p.MM_MEmagenta","p.MM_MEpaleturquoise","p.MM_MEwhite","p.MM_MEroyalblue","p.MM_MEskyblue","p.MM_MEgrey","GS_AGE","p.GS_AGE","target_module"
"ENSG00000134285.11","pink",-0.0550601771108782,0.217158408913501,-0.349420503447067,-0.631773534006134,0.272353275311776,-0.0337403338551715,-0.385070687631941,-0.0755231504947821,-0.0153256150307334,-0.393601430288811,0.148447487866387,-0.0313236017636341,0.183055791745757,0.143225797334276,0.66634222883329,0.557139425817189,0.838409440603582,0.500496753789025,0.49784006122131,0.211445994894624,0.313916964472306,0.381527225963994,0.207474461759293,0.516962863024782,0.267718460254387,0.395788875813049,0.461778237376635,0.0260799126149637,0.26358910795619,0.0684633584673583,0.0877138196625573,0.101247127606235,0.356380543573889,0.115592622813212,3.46430102113794e-10,6.69157531633537e-25,2.42525769744161e-92,2.22833429334362e-15,0.33514826577184,2.62212895896773e-30,0.0307883860374127,0.66161919008763,1.05179346161234e-31,2.01836583391747e-05,0.370933308735679,1.34850853840535e-07,3.9342392132084e-05,4.05792282226482e-106,7.00471472517572e-68,2.80826353543017e-217,4.49286551028022e-53,1.9086988840199e-52,1.01242018638255e-09,3.64599468719398e-20,9.70125195840551e-30,2.09662885048874e-09,4.29428445467955e-57,6.81752600077244e-15,4.54080545825881e-32,1.92057622393698e-44,0.456338337561463,1.81314535446326e-14,0.050300142042532,0.0120840991639116,0.00374638686816838,6.65034334133587e-26,0.179666535399859,2.30512865657028e-07,"pink"
"ENSG00000140464.20","pink",-0.164336475945862,0.0717468025989567,-0.320526582960219,-0.590685962742362,0.161137034601362,-0.0880945388524571,-0.491211163161859,0.127507363066413,0.0525394602735489,-0.28541024815558,0.0174770365472957,-0.0248739275067065,0.149893906425682,0.105721734291515,0.72821081145706,0.525889841163262,0.830825525084923,0.518754662971573,0.510703702836766,0.0888478402778843,0.259129925336552,0.210546307001036,0.10186122482963,0.481455498625391,0.118142359436478,0.25350890019143,0.355570805451156,-0.0298747998498551,0.133048108746823,-0.0159370762290415,0.069210021669011,0.0196646643569215,0.279477385650515,2.29989538369094e-06,0.0402168057206535,5.33068321836878e-21,4.35696214423405e-78,3.62350905556683e-06,0.0117150107214155,6.67331754551223e-51,0.000256025320597262,0.133250971245655,8.48992045152101e-17,0.617688358670945,0.477435197402232,1.67092688037128e-05,0.00246520305911657,4.89130606743972e-136,2.29026577043444e-59,7.02727422042016e-210,1.52078028655736e-57,1.53744627489463e-55,0.0110140187597805,5.11561493566542e-14,1.19544523289697e-09,0.00354055262004698,1.08472160385318e-48,0.000710097346935763,1.83905011474624e-13,8.72542448899026e-26,0.393479637288703,0.000135396932251979,0.649006071931169,0.0478383889923379,0.574376719746969,3.82907385061878e-16,0.233475522950098,1.37035179559148e-11,"pink"
"ENSG00000168404.13","pink",0.00883659132630342,0.314698509836283,-0.352100240314403,-0.582702102939286,0.130211646624744,-0.112560393842194,-0.383686781874118,-0.00103195013659531,0.0428352772036123,-0.322009666968679,0.13525060350368,-0.124481096047917,0.11761924033486,0.105062486069647,0.618145752355506,0.467288026158344,0.824932151555313,0.440911343235846,0.638791933754288,0.095959145373157,0.316714714863789,0.243109605311944,0.187062962306614,0.522617544295393,0.201338099252762,0.393713177385796,0.429048847906907,-0.0537811067326346,0.160680071854187,-0.00988125552893148,0.084185510542562,0.0258118823680275,0.354331553107446,0.800769661958841,2.91182886791199e-20,2.76973855362203e-25,1.50107325770171e-75,0.000188193950036875,0.00126132933169135,4.37911176964561e-30,0.976490247501129,0.221024976460446,3.4398283392477e-21,0.000104375428389955,0.000358768959748028,0.000750171426048351,0.0026245820237032,2.22558497727284e-87,1.32340433429972e-45,2.21904714123316e-204,3.13009627655362e-40,5.37760459136392e-95,0.00602087449820773,1.62520536599073e-20,1.80879297100534e-12,7.06168908346575e-08,1.58835688957709e-58,6.27742212729898e-09,1.00776861640421e-31,5.79044931980656e-38,0.124308613666397,3.8638186185727e-06,0.777801244953793,0.0160244167327448,0.460981392188706,1.32017108049146e-25,0.184558960379314,1.05970551736731e-07,"pink"
"ENSG00000176170.14","pink",-0.0668442128491113,0.150131163365128,-0.398841996352068,-0.595319330629352,0.251203848276894,-0.0963890265574022,-0.398335803814604,-0.0732939361676211,0.0288854729897134,-0.345111593496057,0.111387430848207,0.063291519743188,0.217858961363827,0.160445182800123,0.646543244786164,0.464720724372187,0.818109440188565,0.496474522458109,0.442165999668055,0.200987399273082,0.334726773431142,0.410865846969345,0.296527779950212,0.594807670014534,0.25097556877424,0.401615984827345,0.49370082332544,-0.0156295415094823,0.196661637699731,0.0210451024666797,0.139745752750311,0.109598686483324,0.371274020454793,0.0560038863472989,1.61967264192839e-05,1.39115321716454e-32,1.36133723127726e-79,3.08024256730999e-13,0.00579777590231356,1.69404572089374e-32,0.0360935726244217,0.409341188213128,2.71526716076551e-24,0.0014186909559382,0.070415624701628,3.03109971031053e-10,3.99320329434955e-06,5.22005174973146e-98,4.63071016634686e-45,2.88670635531875e-198,3.99478989034959e-52,1.78022149255045e-40,6.67657309864833e-09,7.26553257174639e-23,1.16749092869775e-34,4.57398898700182e-18,2.00165789077692e-79,3.24074839443517e-13,4.69802178634664e-33,1.77243128324868e-51,0.655337577458316,1.4152421039323e-08,0.547806161433409,6.06137245068907e-05,0.00169371050685789,3.90800110011821e-28,0.194787121950393,1.94965125641648e-08,"pink"
"ENSG00000182240.16","pink",0.0319630896564307,0.182792750782861,-0.378304681122127,-0.482327681076392,0.342294074945348,-0.0258838118614192,-0.35665030197835,-0.104997045669479,-0.0564565374449855,-0.37711932419778,0.000946370809359418,-0.173777020658996,0.123504369258291,0.110916296373526,0.638726654227651,0.461229885289942,0.81641005461942,0.331150922748909,0.440535806115405,0.104634080548029,0.302097485683342,0.287502870957091,0.237336389692736,0.516814005250089,0.214406777492435,0.392700854068453,0.503840840615577,-0.00766247403347792,0.159802320254094,-0.0309111213591845,0.0505550670667161,0.0221148040631199,0.227933526929472,0.361241457331955,1.40631014478558e-07,3.14420885863324e-29,6.92697651338164e-49,6.70588998425101e-24,0.45973278542832,6.0740250084491e-26,0.00264090516389809,0.106632818610144,4.8297119043166e-29,0.978439409332814,5.71406770806701e-07,0.000399410977195438,0.00148683505492876,5.69632606215862e-95,2.49974164389595e-44,8.7782233097478e-197,2.18948783498303e-22,3.70438129947412e-40,0.0027331350110351,1.00807120938827e-18,4.94760725712042e-17,6.15187966955359e-12,4.67975609068872e-57,5.82890993997121e-10,1.48362582726909e-31,7.14266254369762e-54,0.826790109204518,4.36885206032721e-06,0.377269365502429,0.148563801519697,0.527642475086225,4.22094648622317e-11,0.118410599754434,0.000690327405232072,"pink"
"ENSG00000213088.12","pink",-0.0612175358790343,0.138590585068335,-0.274892203792758,-0.520281562623725,0.185757979853549,0.149384662809064,-0.25009071161386,-0.14469270390066,-0.219913389314995,-0.538957081772964,0.14360529376835,0.0455031487002188,0.0976959462908461,0.0563527363390775,0.419415659300744,0.661490459848258,0.815945281759737,0.530353516388447,0.403438911496341,0.130245289213831,0.150547672525052,0.262940655258907,0.100792175193527,0.368045811179535,0.112165477030057,0.303929281008045,0.522063267165877,-0.0342852447874999,0.149750646842046,-0.043524973518197,0.0307771108440738,0.018946342193989,0.260515231555332,0.0801479462671051,6.9809854421021e-05,1.19661591752449e-15,6.24832642692573e-58,8.7312451073336e-08,1.78619618831053e-05,3.94409768295021e-13,3.26910332731009e-05,2.04328650827474e-10,8.09112479687929e-63,3.75082758260506e-05,0.193564914910248,0.00516447170123041,0.107279374006814,3.45643147601594e-36,4.49587883938706e-104,2.21982000234739e-196,1.57648293652649e-60,2.2890568429136e-33,0.000187467653260099,1.5332928027136e-05,2.11091793852439e-14,0.003905815076115,1.21764283846939e-27,0.0013124184389689,6.08612454282467e-19,2.20041283072704e-58,0.327396990820966,1.70261818860008e-05,0.213672445420818,0.379342133032919,0.588439645501259,3.71424500755952e-14,0.216541243454583,3.89549345112103e-10,"pink"
"ENSG00000139146.14","pink",-0.0629019249328283,0.158089489072974,-0.35195641370015,-0.491294518533112,0.184297999496268,-0.0966064207479045,-0.451882475911405,0.0753796655625339,0.0508995135694162,-0.277528768529205,0.0517678766089932,-0.0820403241580038,0.101919755314583,0.114497715910041,0.685823207766677,0.465927882671442,0.813313800497478,0.403754617227451,0.577295968029393,0.134459903561056,0.216172538177773,0.245895473964707,0.208370128191822,0.490490524461865,0.15018632234933,0.265899194282744,0.35444141540313,-0.0517205048828009,0.143018352070644,0.00129713157921391,0.0987676601145321,0.086029640158018,0.275794316083291,0.0721661082494079,5.54186435376315e-06,2.90464979580367e-25,6.38471124262068e-51,1.1051425249002e-07,0.00568781006664833,2.076791054663e-42,0.0311085090133505,0.145813717244203,6.23071235200294e-16,0.139053381958585,0.0189364561212733,0.00352148042474971,0.00103622825904863,9.89679890157769e-115,2.57308049208639e-45,4.03818777170867e-194,2.02013501986044e-33,7.16040744734739e-74,0.000114648472452325,4.17759406231389e-10,9.90575253209223e-13,1.78141801312455e-09,9.77500355514474e-51,1.60797288851897e-05,1.05122214446793e-14,1.27267904605109e-25,0.139415853839056,4.03805739085102e-05,0.970451394362894,0.00469246972348359,0.0138430808645384,9.57917125439046e-16,0.110541589636584,0.00154316727306436,"pink"
"ENSG00000105639.20","pink",0.167080356493008,0.319663771498181,-0.293888248353703,-0.410418058797787,0.414709044352095,0.208063513010159,-0.094135725800467,-0.300540907893761,-0.280949979232777,-0.560198096197421,0.158670194423816,-0.0684555897942473,0.066346807935167,0.0881366647812332,0.493055242532925,0.669857667524072,0.809677533378714,0.405876391558108,0.416166386458793,0.128198169961663,0.339801164429773,0.314686716920917,0.0264265739647596,0.294425196266605,0.238616904243151,0.500421001428491,0.446858645680021,0.026059316846599,0.243481345084311,-0.0213940779128329,0.0334803049988964,0.0218224637149496,0.235303715348288,1.54656372185658e-06,6.87028245942364e-21,9.25931530311224e-18,1.39991633194633e-34,2.42989525550115e-35,1.8837508941881e-09,0.0070554573357106,1.54344742029699e-18,2.64352675669601e-16,9.17701192350615e-69,5.11397919259056e-06,0.0503263022164989,0.0578604673308534,0.0116747914183036,2.50222302957589e-51,1.26661032095746e-107,4.68384302499445e-191,8.6913531401194e-34,1.3328282167914e-35,0.000236799706786234,1.48089241409556e-23,2.92173936004009e-20,0.450372280282698,8.0265925656748e-18,4.70205096529219e-12,4.68287847075006e-53,2.11193270727044e-41,0.456694182028717,1.66986878491044e-12,0.541186451538485,0.33888838581117,0.533115311372095,9.39499911645982e-12,0.0938103555099005,0.00725598302722034,"pink"
"ENSG00000146112.12","pink",0.12783845413559,0.249717224839128,-0.284117669410738,-0.404470567481656,0.586649453603248,0.207846763821374,-0.0934007940638303,-0.353299206422855,-0.275519536182541,-0.555777573987665,0.128504813044439,-0.0815845517332739,0.0920191123453602,0.0587958884614189,0.589817536770424,0.629003418652947,0.809303616051047,0.323019665800144,0.361550709808815,0.116482454885504,0.22566470657688,0.433361264916058,0.167438569604909,0.375748012876703,0.279695176134527,0.445801712862532,0.470024268762729,-0.0527993453430091,0.176262728893336,0.0202744801518424,0.026396760284615,0.0484227144299797,0.20013296957498,0.000246635431105916,4.28403917442675e-13,1.18242075416513e-16,1.52081960212808e-33,8.52656985564496e-77,1.95951683896358e-09,0.00751564515135794,1.86139804011193e-25,1.02517527179524e-15,1.71972706952022e-67,0.000228706454828147,0.0196115246344749,0.00845408602759836,0.0928627985395215,8.29083801189618e-78,2.59178080122683e-91,9.59325755228409e-191,2.54899481958e-21,1.15266871123941e-26,0.000844587073911553,6.6345431141754e-11,8.89016690000824e-39,1.46778286704983e-06,7.91799456105765e-29,3.62540567144631e-16,3.42343667318932e-41,3.44213511971588e-46,0.131339290600194,3.90974336411637e-07,0.562564138214433,0.450883635363756,0.166475643738923,7.75495002791446e-09,0.0709528617626266,0.042483186021883,"pink"
"ENSG00000151789.12","pink",-0.0299702352530019,0.170616372086409,-0.312083492154378,-0.500120361054748,0.210806660499845,-0.0725192640658862,-0.416096300808158,-0.0136361429139103,0.0115159408384861,-0.341252926584183,0.0623634786690706,-0.0583266397797661,0.129073136315034,0.13665894648206,0.596712499405679,0.469414752425679,0.808728400393597,0.432538864211614,0.513347702299413,0.146014662348457,0.23135408148315,0.357054850471995,0.251485187779164,0.511739537174,0.196324760778532,0.341872155691673,0.457770261819656,-0.0426580356599951,0.10769518994188,-0.0170890458224138,0.043471164846215,0.0175474441192258,0.30565546445421,0.391969455334856,9.18610692404823e-07,6.16256350946104e-20,5.51904132508251e-53,1.13940559056079e-09,0.0381108238857203,1.37197586553608e-35,0.696961826897906,0.742253039867855,9.34402810104652e-24,0.0746437857224003,0.0955042459694048,0.000214387527983248,8.81918417803852e-05,4.74863183849857e-80,4.65124889164653e-46,2.88143438956649e-190,1.27354527536732e-38,3.42246435813299e-56,2.76234197764762e-05,2.11515274466494e-11,5.30111533903036e-26,2.8931210264854e-13,8.54809572495684e-56,1.49945786892666e-08,7.67200538953977e-24,1.30401060057714e-43,0.222943366386605,0.00203947788687166,0.625516626391923,0.214239659796914,0.616272384800072,3.77047400892019e-19,0.180810109501198,1.92583983377459e-07,"pink"
"ENSG00000187514.17","pink",0.114375640614245,0.249660637662203,-0.336497048228067,-0.471286621925124,0.352757586153685,0.109647253952549,-0.236618093599722,-0.178311446678749,-0.194702866185986,-0.47689941619918,0.0438069459259512,-0.19145747071802,0.169229944639097,0.0587950077578134,0.580273291430292,0.565492968684427,0.808566057557374,0.338137653766605,0.405836135931957,0.102837517595803,0.228702833872711,0.258435609181512,0.200623330163739,0.464675571898796,0.130179428114988,0.419865763330019,0.543092452289283,-0.0750450594495186,0.192237319895468,0.0159717709390313,0.0463419650521723,0.0604196259405011,0.196677126795261,0.00104923637114116,4.33798853691775e-13,4.1855232670716e-23,1.8416697150108e-46,2.22792825131302e-25,0.00168563819526395,7.14799887924106e-12,2.84818618827244e-07,1.97778171339124e-08,1.10582995191733e-47,0.210717764466868,3.41763700383644e-08,1.12821843407801e-06,0.0928677007077851,8.5980989772397e-75,2.58683110108609e-70,3.9275344115213e-190,2.50255012668302e-23,8.83205103082339e-34,0.00323438069273876,3.61691911236196e-11,6.00162346992812e-14,7.116977171131e-09,4.73339862137745e-45,0.000188891976904781,2.86368161524623e-36,6.07717998538204e-64,0.0318661294216656,2.9992755939427e-08,0.648293355093258,0.185470760588218,0.0841714383911797,1.4114823673375e-08,0.178219602446668,2.88915010263898e-07,"pink"
"ENSG00000120254.16","pink",-0.0984308196646173,0.0974433339806657,-0.320291458176137,-0.552300992237945,0.385227354945023,-0.00981147994659343,-0.357234544347615,-0.12213487852316,-0.0446156318329061,-0.408330138031733,0.117519717020422,0.0606208584029612,0.191600344831281,0.163250097420508,0.647993865599876,0.526135908181697,0.807572852973004,0.439505132129109,0.408120615780756,0.181049097142668,0.294895405352411,0.460058372899294,0.250586691726538,0.530874518694215,0.304580560176484,0.408990699276721,0.464331645519178,0.0104644064003424,0.209146170528389,0.0368551643942075,0.0684032258303066,0.0557336755624337,0.317572219506608,0.00483644046829185,0.00528178486997864,5.71276981031043e-21,1.67150662375635e-66,2.47384234812469e-30,0.779329577334755,4.98981534935159e-26,0.000463662709524123,0.202407747229368,3.25219283801494e-34,0.000758028940964525,0.0831416408880514,3.3369822132809e-08,2.68638753265164e-06,1.3932732067144e-98,1.97819176376549e-59,2.59570423960423e-189,5.87529842109475e-40,3.53808909729538e-34,1.85456061483456e-07,7.08088317935903e-18,4.38269954218574e-44,3.53325305545885e-13,1.1505442380231e-60,5.08215181239677e-19,2.49253136270971e-34,5.59347769401587e-45,0.765062242275985,1.54597920681567e-09,0.292419247046304,0.0505029293095818,0.11119997112901,1.26650848445464e-20,0.143430403977012,3.83432222894063e-05,"pink"
"ENSG00000139117.14","pink",0.0615457374155493,0.322905999660611,-0.364170789963335,-0.595655099892155,0.166404859357897,-0.00695560826180843,-0.386197609463946,-0.171322941671717,-0.0842176874586053,-0.566560773121308,0.252444911465151,0.0517010677600038,0.165194267610248,0.166473547333868,0.421124445527491,0.565619859680461,0.807490360732181,0.625729227568573,0.568267949692364,0.214471897262205,0.319982343054733,0.418690645511343,0.242476519315521,0.565862016361147,0.22371513215297,0.455660815411659,0.66227068079425,-0.0171901345724573,0.204945783416552,0.0280647123377928,0.0733684271232067,0.0483643698492645,0.493036442891696,0.0785389066627138,2.63659112427774e-21,4.68396310121035e-27,1.05665359465336e-79,1.70629946067791e-06,0.842549483543217,1.72382316804249e-30,8.26730007795673e-07,0.0159839092002292,1.24964717002654e-70,2.33488536593829e-13,0.139564789790633,2.03297566196797e-06,1.68936054637252e-06,1.68962037780932e-36,2.37289943931744e-70,3.03499178411837e-189,4.13312119691993e-90,3.88330970883304e-71,5.75803741508452e-10,6.2564899781029e-21,4.67705716876623e-36,2.07187019206411e-12,2.01229339475857e-70,9.7478063518944e-11,3.53729581961637e-43,2.12137428861181e-104,0.623472904486739,3.3080576847662e-09,0.42278388365623,0.0359044766130399,0.16698757514808,2.52744789288275e-51,0.271938870930878,2.46481953000647e-15,"pink"
"ENSG00000175471.20","pink",0.0155706609596617,0.198807949098631,-0.355752378938141,-0.481847567770337,0.188965646954179,-0.0664847767819986,-0.389253331977873,-0.0879132826904316,-0.0217855458203306,-0.38743782615486,0.0505368553853397,-0.0903560046351945,0.129182118424053,0.114069136055028,0.527959480236251,0.440687870585384,0.801706124125407,0.409818686877891,0.533437909251156,0.108408789763238,0.29752366611594,0.299481287821515,0.257558437625569,0.539569257006914,0.220932213165817,0.413293230304629,0.541265222498461,-0.0528272251409493,0.142754849847036,-0.0277607238254697,0.0224318120485403,0.00802923818031313,0.324626965719718,0.656552650305452,9.76908992998883e-09,8.21049095505427e-26,8.86811874269916e-49,5.16840089316849e-08,0.0573404472709628,5.48235789580444e-31,0.0118894661412272,0.533808474971222,1.08441645782832e-30,0.148710297814809,0.00972142998695538,0.000211739569099663,0.00108256447646007,6.65539846525843e-60,3.46021595341129e-40,1.45512635049751e-184,1.7842474161488e-34,2.42334930945386e-61,0.00190291227406758,3.49869005064287e-18,2.0596212328123e-18,7.33861453294301e-14,5.52786536077381e-63,1.67789042877936e-10,4.34251783703873e-35,1.91606464804697e-63,0.131135477432752,4.17367409253637e-05,0.427827470828825,0.521740327996111,0.818640139809303,1.57834911734353e-21,0.16590608855258,1.83427939735978e-06,"pink"
"ENSG00000198805.12","pink",-0.0754592850457134,0.118678308126315,-0.283278758376416,-0.469231725416667,0.220314365461354,0.0187043909009482,-0.334239438547786,0.0442045186111992,-0.0628718854633809,-0.281013338386544,-0.00334231057130196,-0.16828733511112,0.0707047601114492,0.102705602931647,0.69034863735085,0.512510300091913,0.800169265902324,0.300888404487592,0.437608922604982,0.0539858598068362,0.157501045949101,0.129887008043089,0.0799241092056904,0.356482734715471,0.145615420030464,0.291555144780679,0.29042098912089,-0.0128615953439393,0.130906467675359,-0.00621999914836274,0.0757970230515675,0.0592038289464195,0.117120488079454,0.0309305231230645,0.000671106829724225,1.4646869551897e-16,5.09070005552069e-46,1.89105110782158e-10,0.593211929903012,8.4514363998264e-23,0.206602045259497,0.072302542391285,2.60158968057506e-16,0.923960177475191,1.29619409373043e-06,0.0432131611679228,0.00327429261760937,7.88533046227569e-117,5.51576466982747e-56,2.40180594574115e-183,1.40374700522235e-18,1.3669996071985e-39,0.122879940544441,6.01022989573645e-06,0.000195339384654392,0.0222514627200468,6.42591757368619e-26,2.90694225403195e-05,1.7165502163501e-17,2.31248288731732e-17,0.713392793962124,0.000173716583226107,0.85901669974975,0.0301851931744574,0.0906143193822199,0.000790321615181405,0.11579970185395,0.000906462358425012,"pink"
"ENSG00000164056.11","pink",-0.0691107897287618,0.240304787940298,-0.506755335141768,-0.610987953243446,0.112789368556594,-0.183521736072142,-0.477111878155626,-0.00988228606053875,0.116957088644626,-0.331348402980636,0.142883340893577,-0.00438666172435193,0.141614257107752,0.123571142937059,0.61684016726585,0.430554163823557,0.795135219453682,0.518546564438994,0.608787565519883,0.156738967013645,0.313913455764115,0.372405113901273,0.224756677870223,0.582687209738815,0.161401744235157,0.341634327626687,0.417295855723731,-0.00956004963888846,0.158424124447911,-0.0560556858842173,0.0331447247168531,-0.0122413736234758,0.412260451251232,0.0481596175368358,3.29151874981134e-12,1.4142793580624e-54,7.20481130235545e-85,0.00123255347034262,1.25170314175764e-07,9.93122027653137e-48,0.777778679074469,0.000803902487458071,2.06086614206276e-22,4.10701349796482e-05,0.900309531960796,4.81202533518639e-05,0.0003965012128383,6.45849829073116e-87,3.01978690998879e-38,1.97477028532811e-179,1.71618091330699e-57,4.13457055014886e-84,6.6731967673086e-06,3.64967146914057e-20,2.61632968471889e-28,7.94015267916845e-11,1.51729257453969e-75,3.49091599932187e-06,8.2759513768591e-24,8.35129646142278e-36,0.784843817856102,5.29128888190687e-06,0.109146776102755,0.343754553477556,0.726646750137912,6.6209082132659e-35,0.286884642716122,5.80606381729213e-17,"pink"
"ENSG00000182511.12","pink",-0.049089692471927,0.269807297538573,-0.40493285383775,-0.603588173869336,0.0556254084016345,-0.195107707546424,-0.378737895194692,0.0334826614736072,0.123539792422721,-0.224766179268715,0.123455143167171,-0.0764563503661705,0.210676397043762,0.108238727931394,0.621680125765892,0.377215286439319,0.794518237795232,0.417662068571505,0.563749436328917,0.145292082366336,0.303315140196028,0.285540644421649,0.233187453719077,0.57561697422527,0.207059437083297,0.423846806096664,0.41270803079518,-0.0749271298368457,0.153682833328492,0.0205968500219301,0.0544316743279812,0.038293385555978,0.367464938596875,0.160706829665789,4.12967097876005e-15,1.26561559366395e-33,2.43217093582538e-82,0.111897096978127,1.84611952147205e-08,2.68652954684852e-29,0.338854371909628,0.000397864888308651,7.92527287932599e-11,0.000401568816754562,0.0287744838492151,1.16711680366473e-09,0.00193467478213033,1.2130853979478e-88,4.66507669718955e-29,5.85842595960081e-179,7.17400090670621e-36,8.43792742038919e-70,3.02928513469787e-05,7.21088479620595e-19,8.21009938019126e-17,1.45391184078631e-11,2.34366181968318e-73,2.2604773725607e-09,5.35632558520687e-37,5.5158503470112e-35,0.0321368844963397,1.01024823489684e-05,0.556367257742158,0.119813554924468,0.273979515764228,1.49189009701074e-27,0.227360648243782,4.73368003933862e-11,"pink"
"ENSG00000154640.15","pink",-0.029113721278009,0.196909959876044,-0.344727283652886,-0.57735428172826,0.0912006148997646,-0.124421991637169,-0.451534748267821,-0.0112850411349311,0.0375122677182957,-0.368751199724568,0.0873464459916724,-0.0330994156218517,0.249915041622455,0.150511648224519,0.477958663278031,0.430751368106424,0.793523534387396,0.478251071137593,0.536744438763259,0.217005897783101,0.291281768737999,0.388678141561657,0.318334295306634,0.622354775715252,0.209788379098864,0.404557484941172,0.597613238044141,-0.0465394430607258,0.184757513126932,0.00385398255838329,0.112792882639763,0.0880743893594795,0.392914874153461,0.405648457779501,1.35611938242095e-08,3.07330753225527e-24,6.8706675193826e-74,0.00905810601514297,0.000361114223922583,2.44149623322387e-42,0.747243031705848,0.283893607941651,9.50933040201615e-28,0.0124499648663184,0.34441496556244,4.10056143464853e-13,1.5405871380676e-05,6.46556081733224e-48,2.77223886193946e-38,3.35557118265048e-178,5.57338759255423e-48,3.18557025002804e-62,3.56631393978353e-10,1.84461499481284e-17,6.80800212642254e-31,1.01406322013921e-20,6.93199321856325e-89,1.37428869467898e-09,1.46922428570329e-33,2.3968890074603e-80,0.183602063049494,1.02634900624159e-07,0.912363022209861,0.00123211659940915,0.0117342915825929,1.36729768680759e-31,0.191356738374346,3.47563314369861e-08,"pink"
"ENSG00000097046.13","pink",0.165129420292007,0.288577709156291,-0.232992962666307,-0.381403856945908,0.425218487464307,0.16103565893224,-0.183612878776437,-0.16364682654756,-0.21077942728175,-0.448663710169629,0.0782469253649064,-0.149170073094958,0.0540074802973848,0.127321849065069,0.625057843313844,0.615881101687096,0.786200727948064,0.341020325769408,0.433009065515286,0.173764410555397,0.203473443539062,0.264077009902526,0.115314966794202,0.302515347160375,0.249143390914631,0.337364371887241,0.361443756275664,0.0301107350957238,0.160847200314877,0.0449714412451585,0.0578278841438508,0.070049389224665,0.197333133984687,2.05206905138272e-06,3.74262900781546e-17,1.51312323647407e-11,1.01504151944207e-29,2.99051418978502e-37,3.67555343049769e-06,1.23356846258858e-07,2.53853915034834e-06,1.14514551150035e-09,9.21927386695056e-42,0.0252258462436783,1.83700037049078e-05,0.122729832995918,0.000261431802779412,7.26308819660221e-90,1.40809417723962e-86,9.55403074915573e-173,1.00611503142644e-23,1.03708760640682e-38,5.72499970083112e-07,4.30259320056833e-09,1.61668235344156e-14,0.000952909063471717,8.98745621363137e-19,4.86301075507465e-13,3.19030170188586e-23,1.19561703192942e-26,0.389752565534612,3.77421142492484e-06,0.198827964295646,0.0983772744620015,0.0451924700234705,1.26084084019694e-08,0.107273761321433,0.00212428709283089,"pink"
"ENSG00000119314.16","pink",0.141576903821845,0.35227278469673,-0.350099320854274,-0.455288724467419,0.394592196912041,0.179608429914818,-0.208697255037603,-0.27041688156926,-0.235146908468353,-0.629711818728592,0.224815073018174,-0.0950240734843162,0.0803740166521705,0.10188690334823,0.496869958408331,0.68437858657484,0.780333091144214,0.48519255027289,0.571505880838109,0.136140321248699,0.218449780407659,0.285744706811301,0.00908154071866767,0.329375505470299,0.203473631181722,0.338122305363366,0.442835483648587,-0.0110961458230297,0.195863182800294,0.029614106955498,0.0448649036084055,0.0393636530430109,0.305863078874434,4.83441771690852e-05,2.61604690498464e-25,5.35593197364973e-25,4.21506170698752e-43,7.19516293366449e-32,2.32621009652389e-07,1.6782028229911e-09,3.56469159534368e-15,9.70536080508754e-12,1.41738365825902e-91,7.84913148008814e-11,0.00653302190938473,0.021507321456716,0.00353217373873802,3.22669345584982e-52,4.54342260274592e-114,1.57699367044347e-168,1.57323962074939e-49,4.15232181906125e-72,9.38546560627899e-05,2.70719313867795e-10,7.7903154545007e-17,0.795367848150842,3.76584428956115e-22,4.30244960450709e-09,2.5146565847453e-23,1.31606556191436e-40,0.751333152453063,1.62277651189915e-08,0.397622765358415,0.199894955596183,0.260783054794902,3.5587048718085e-19,0.144205907466202,3.47701409641121e-05,"pink"
