"gene","module","MM_MEdarkred","MM_MEsalmon","MM_MEgrey60","MM_MEtan","MM_MEviolet","MM_MEbrown","MM_MEred","MM_MEorange","MM_MEblue","MM_MEyellow","MM_MElightgreen","MM_MEpurple","MM_MEdarkgreen","MM_MElightyellow","MM_MElightcyan","MM_MEblack","MM_MEpink","MM_MEgreenyellow","MM_MEmidnightblue","MM_MEdarkorange","MM_MEdarkturquoise","MM_MEsteelblue","MM_MEdarkgrey","MM_MEturquoise","MM_MEsaddlebrown","MM_MEcyan","MM_MEgreen","MM_MEmagenta","MM_MEpaleturquoise","MM_MEwhite","MM_MEroyalblue","MM_MEskyblue","MM_MEgrey","p.MM_MEdarkred","p.MM_MEsalmon","p.MM_MEgrey60","p.MM_MEtan","p.MM_MEviolet","p.MM_MEbrown","p.MM_MEred","p.MM_MEorange","p.MM_MEblue","p.MM_MEyellow","p.MM_MElightgreen","p.MM_MEpurple","p.MM_MEdarkgreen","p.MM_MElightyellow","p.MM_MElightcyan","p.MM_MEblack","p.MM_MEpink","p.MM_MEgreenyellow","p.MM_MEmidnightblue","p.MM_MEdarkorange","p.MM_MEdarkturquoise","p.MM_MEsteelblue","p.MM_MEdarkgrey","p.MM_MEturquoise","p.MM_MEsaddlebrown","p.MM_MEcyan","p.MM_MEgreen","p.MM_MEmagenta","p.MM_MEpaleturquoise","p.MM_MEwhite","p.MM_MEroyalblue","p.MM_MEskyblue","p.MM_MEgrey","GS_AGE","p.GS_AGE"
"ENSG00000279447.1","midnightblue",0.0525578477709262,0.323385857724714,-0.306286177510308,-0.36038382277834,-0.136970592130291,-0.295031815615312,-0.367467620051452,0.173837717808907,0.270344855806808,-0.00263211361881259,0.109015462673148,-0.108557927608154,0.115626796206238,0.0509090557317972,0.392228654770751,0.0941102990088113,0.391779755215006,0.291497446846821,0.575788319621802,0.0547603006151295,0.187531468146553,0.0791140991293041,0.0889037811045327,0.383295573121239,0.00464726202364667,0.0642735825148058,0.113034771609224,-0.00796487587110319,0.0399555588027446,0.0385893210967528,0.0161340950785485,0.0270749241939261,0.326329479298794,0.133115012446347,2.28587536416271e-21,3.16278786029357e-19,1.71678533807749e-26,8.49456552682493e-05,6.82769419242037e-18,1.49049325214086e-27,5.661728366516e-07,3.62726927206339e-15,0.940083191037593,0.00179345863593098,0.00187545192985705,0.000922784197319766,0.145738089469863,1.77611713724545e-31,0.00707094704503582,2.10690661921888e-31,1.74282872119113e-17,2.07720235366438e-73,0.117591760457634,6.54123806796373e-08,0.0236476494992739,0.0109634778019332,5.06005949593708e-30,0.894420829735323,0.0661570041052092,0.00120238576362797,0.820068965011945,0.253676361759617,0.270285875875294,0.644963087670755,0.439333387750503,9.46972876587717e-22,0.175343895057616,4.50128452337391e-07
"ENSG00000188242.4","midnightblue",0.166307140454638,0.498426718427089,-0.274587857802827,-0.405745631838653,0.00803700180217131,-0.0553047086548636,-0.103328703424912,-0.138373857738136,0.0297934478644764,-0.259849560706473,0.401037971175067,0.032251499882402,0.14139434619184,0.0930031129169055,0.215783863801422,0.291119943214255,0.360286248543192,0.393652454091034,0.573223931971792,0.0644469523993406,0.0874383611453055,0.162674572569707,-0.0191647520520057,0.255912039670576,0.0686835480437945,0.143261954261182,0.216707437459762,-0.0569889823433037,0.0338837352257003,-0.0564838873875886,-0.0392775657568659,-0.0264058550624411,0.395172615124552,1.73067862420023e-06,1.388318384688e-52,1.2896529631113e-15,9.15667211065299e-34,0.818467830109366,0.113982268602771,0.00308962902066226,7.16758414065875e-05,0.394769734446443,4.33290444998867e-14,5.89550925237687e-33,0.356922760626456,4.9452824061455e-05,0.00777570197986286,4.49651044333969e-10,1.92480960838732e-17,1.77480495389431e-26,1.03146012015819e-31,1.25523519891384e-72,0.0654276607784046,0.012357520136263,2.91560980483546e-06,0.584146961293887,1.06823819622887e-13,0.0495633943486095,3.91640487238743e-05,3.77448942554611e-10,0.103364658589288,0.333097053073074,0.10646297569621,0.261827997559471,0.45072760976377,5.75682438214484e-32,0.107293496265489,0.00212024463095724
"ENSG00000225043.1","midnightblue",-0.00534715374343373,0.220269667651586,-0.109327017886816,-0.306123124613969,-0.18692382669103,-0.104066265700509,-0.326117830940589,0.336365149889824,0.12370895807496,-0.0742265472318281,0.0529216379487782,-0.125206669609276,0.0328341380581899,0.0395012524368586,0.329638690636302,0.263796740037776,0.375068247095473,0.357024811084905,0.572343492750928,0.0106146197898613,-0.0759502872572705,-0.0848510160591913,-0.0581494787471531,0.161125127464852,-0.0658438848895554,-0.0502079591695368,0.0448352018344499,-0.0473869159836723,-0.0132091261783577,-0.0248166185461404,-0.0120879223806428,-0.0262505764699365,0.200106607544534,0.878635203929152,1.90745739240787e-10,0.00173952229118105,3.30993733514758e-19,7.22381257777424e-08,0.00288332197927859,1.00924263257211e-21,4.361634941092e-23,0.000390558108774795,0.0337862549128505,0.130447097498209,0.000331113246535816,0.348297775239884,0.259118834742167,3.47573780894309e-22,1.72682721156525e-14,1.01078697513546e-28,5.35499779880699e-26,2.31935434866115e-72,0.761790908638584,0.0298520796915606,0.0152047008619245,0.0965169850177686,3.62958520609279e-06,0.0597892716047539,0.151374952579524,0.200193166255222,0.175740493868061,0.706003438880352,0.47845081559597,0.729938780741964,0.453395677890612,7.79077599786342e-09,0.21332292649756,7.14111589651639e-10
"ENSG00000278811.4","midnightblue",-0.0825202467971022,0.191515851984623,-0.205796073001377,-0.337311496933191,-0.0672990268998602,-0.0909963950278061,-0.362681095197046,0.144936181079375,0.115027263858122,-0.214947231217131,0.190597166333958,0.0251443935023389,0.0529910360010438,0.0864383459219626,0.308369114898812,0.28887120048635,0.355831251029708,0.475461176139565,0.571744150228053,0.110400962560239,0.0259512249416297,0.0923122429741303,0.0407412694366034,0.238616365270136,0.0369048606942254,0.00880652193648633,0.122848127724555,-0.0453012770243684,0.0194973264591902,0.00510666221718004,0.050712548698942,-0.00678622460209264,0.326306907131565,0.018247627751343,3.38445433086491e-08,2.83960422586307e-09,3.24362896423158e-23,0.0543498809813662,0.00921468393470205,7.82385165464896e-27,3.16959116372073e-05,0.000981507061749117,5.26553621155342e-10,3.94469869785065e-08,0.472657980011866,0.129942891469238,0.0133966654835963,1.7647358718517e-19,3.46726155943119e-17,7.99629025796261e-26,2.28486747025976e-47,3.51898671919314e-72,0.0015648102601136,0.458564295587026,0.00824667317220864,0.244452296682961,4.70258444526707e-12,0.291768521440003,0.801433436942698,0.000429086477149009,0.195550964500213,0.577638550581247,0.884054237478434,0.147301591017258,0.846335463801184,9.53428859629257e-22,0.265760660595151,1.08631710587921e-14
"ENSG00000257285.6","midnightblue",0.127597004476652,0.544622322617569,-0.30255656097461,-0.417896138481298,-0.174750951479712,-0.243739894018824,-0.233168346570332,0.0286318637380117,0.223498494764443,-0.0984556657975691,0.401722712285611,-0.0562571569384642,0.111627087715339,0.121418783638609,0.247540324973753,0.0817295844187499,0.253103312343116,0.334341904341585,0.569356147977162,0.120353152714813,0.156176399616919,0.0913481090444603,0.0523099657384156,0.309474864494969,0.0547864474381999,0.0880216417950288,0.158257689180022,-0.0494203319767622,0.0399650727584452,0.00982715480196446,0.0241143204799733,0.00261612532313029,0.443571663829617,0.000253450546267308,2.31092911026701e-64,8.88618270641566e-19,6.50936632875058e-36,4.92780415175038e-07,1.57946341373352e-12,1.4596270516726e-11,0.413467545704961,1.0171373152795e-10,0.00482568613320415,4.50491467184974e-33,0.107877455564035,0.00138514129944071,0.000500973176855111,6.91772199207576e-13,0.0193944681125996,2.01451047700114e-13,8.18717651896027e-23,1.83696941316879e-71,0.000561695813914562,7.2068062390475e-06,0.00894649959960741,0.134956912468339,1.29222233734173e-19,0.117416380992138,0.0117848983409716,5.41453109576048e-06,0.1579035728407,0.253563242662154,0.778986168085649,0.490991987113421,0.940446467360774,9.43349207929778e-41,0.138942827108802,6.68746464674696e-05
"ENSG00000287543.1","midnightblue",0.172911325379634,0.395018087509994,-0.241413648528762,-0.347203846891416,0.146051491184047,-0.0817643145908981,-0.206165413309083,-0.0242804659901523,0.0394645689484559,-0.189526042343785,0.115761062515914,-0.193653950116282,0.117482519244178,0.0675525068683601,0.469321654972693,0.2889762336934,0.54012161498986,0.241259607664863,0.567195909009522,0.0175212322532805,0.164555972424928,0.11771831540653,0.0954014248684853,0.361138132507893,0.0794261505475721,0.173176588283233,0.26074187488797,-0.0886278852747111,0.0227621662025101,-0.0182301592616956,0.0398229207426994,-0.0186633892377539,0.246870239594585,6.5131729443171e-07,6.10926140338511e-32,2.60013633525192e-12,1.3792221885741e-24,2.74935259322805e-05,0.0193428027962724,2.65682981703358e-09,0.488009242974077,0.259561789997259,4.71158347310725e-08,0.000910086465820867,2.36265189617686e-08,0.000760985293683573,0.0534458495323151,4.86985271179066e-46,3.37364364857796e-17,3.91724142299257e-63,2.68690281926362e-12,8.09640694582616e-71,0.616799368186988,2.22856254440513e-06,0.000742424347401484,0.00632181329755977,1.32726688105502e-26,0.0231010399765132,6.25754048464384e-07,3.52408605561841e-14,0.0112147510959801,0.515625966994952,0.602616704480407,0.255257055795424,0.594022403305831,8.00979276301903e-13,0.120553557349407,0.000549777958620214
"ENSG00000232186.1","midnightblue",0.209370194524398,0.40655677880993,-0.167496230190111,-0.285316707213722,-0.0314334980369272,-0.134507483752726,-0.234140067501613,0.0976863860404044,0.114893432028567,-0.110735305121919,0.144031618385,-0.138133978023661,0.0863775213080678,0.12617285648734,0.305245097894616,0.196050356716491,0.355104968715798,0.290664080592345,0.566334015295886,0.0632662174911734,0.128018280805679,0.0576591606575708,0.0957361636796311,0.257894723612671,0.0312466521893663,0.0511312485234058,0.142612836459534,0.0370185708839904,-0.014686540345854,-0.0138778393715855,0.071459790989704,0.00918589300537359,0.285781004494918,1.48384263093936e-09,6.62319770621018e-34,1.45546718001443e-06,8.69641435236893e-17,0.369256393434129,0.000114004305719304,1.19509106397533e-11,0.00516886833587349,0.000995078618967207,0.00151380425988259,3.55445446397481e-05,7.379603873845e-05,0.0134622872082261,0.000297370276048883,4.22626526199021e-19,1.57162824580369e-08,1.01972619441174e-25,2.16964047914465e-17,1.45876472208278e-70,0.0705282442952804,0.000241671570462249,0.0993646385727829,0.00613961174172586,6.79464764605959e-14,0.372110291758085,0.143985531471503,4.24854169733843e-05,0.290283251514281,0.67490510750423,0.691863047728636,0.0410240056185844,0.793069545039914,7.71789209784906e-17,0.108484932688513,0.00188884656375243
"ENSG00000259712.1","midnightblue",0.252571667230576,0.502524822529772,-0.26271360163294,-0.21621931381911,0.0943563093674882,-0.0186856702490784,0.0121357058319465,-0.169649676919305,0.00711565277174208,-0.20986539555133,0.310090497334677,-0.101926629045252,0.0340980189478045,-0.0534139020528246,0.182655103907027,0.196676759876209,0.243218787736827,0.188280920917699,0.565305097999587,0.0068763916573689,0.0255638800167287,0.134513557008236,0.00795055448376129,0.158049201081345,0.0344801626577046,0.0612174651649122,0.0782280392730101,-0.0843568219686298,-0.0552836282017299,-0.090670682395381,0.0161830631864308,-0.0223208285908614,0.268643081931114,2.26955150318787e-13,1.47645385955644e-53,2.22613600632708e-14,4.14073240272559e-10,0.00692235148727308,0.593581915351323,0.728913133561089,1.06034142476245e-06,0.838975580581795,1.35498905344035e-09,1.08576329440521e-19,0.00351924674854592,0.330047046915045,0.126903159025472,1.43750323017353e-07,1.41157131912003e-08,1.76685664163571e-12,5.78492959252947e-08,2.93929271364695e-70,0.844319647534109,0.465300879933549,0.00011392232831414,0.820386977069526,5.57278579397911e-06,0.324652749982257,0.0801482958090386,0.0252612065575703,0.0158097853212625,0.114120395023162,0.00946940476342556,0.643959840519415,0.523802787632485,5.46376157182302e-15,0.0375026581679669,0.284017064850121
"ENSG00000241983.3","midnightblue",-0.167757308694828,0.22892768508466,-0.31027345855356,-0.466392600190116,-0.231128904226695,-0.28330015323901,-0.371818285173978,0.129605271196623,0.293602218303694,-0.0854009241870737,0.338052834773054,0.123753239903874,0.176121483999664,0.128368798003952,0.255089247435815,0.108244195390405,0.265490778003707,0.436764713785663,0.564645305064872,0.0444609087365918,0.130629498760469,0.115337374415605,0.105128902207129,0.355349088917377,0.00515389315659436,0.0788670215948611,0.134265961887818,-0.0300926582035754,0.0782633638477984,0.00813425520360441,0.0304275862255445,-0.00674786271687363,0.439642122773117,1.40093402553025e-06,3.45692415286745e-11,1.03093762572628e-19,2.05087562389012e-45,2.21433072899351e-11,1.45672519814928e-16,3.22246835211962e-28,0.000201745999798346,9.99028018341222e-18,0.0145554128466395,2.57018127742346e-23,0.00038866621791549,3.99553514205236e-07,0.000232263794383535,1.28742369580979e-13,0.00193364610891932,1.15802324221077e-14,1.98745843395256e-39,4.60029504767483e-70,0.203978949798896,0.000179357501970618,0.000950714376471559,0.00260810967976009,9.39769274328991e-26,0.882989539687643,0.0240883583735218,0.000117309778877778,0.390037366073369,0.0251951033905391,0.816310083672506,0.384781113187884,0.847193405090423,5.52643549483439e-40,0.193324193248565,2.49797720417135e-08
"ENSG00000272072.1","midnightblue",-0.120386588357593,0.138785345405816,-0.30487730238113,-0.317891865893655,-0.241070254245178,-0.364432095135901,-0.490565678211247,0.255810400138312,0.370205648346908,0.0284263556566322,0.0673477550696239,-0.0539431464345807,0.131872490227274,0.0828523052735115,0.303030900642609,-0.0155635363165291,0.2559936420495,0.328809342782069,0.564490800502879,0.0205796815414653,0.168724195356806,0.0167999125405802,0.1165466617121,0.378305906749691,-0.000577548308922617,0.0369918546692892,0.104220132257424,-0.0573373026359845,-0.0370008071899058,-0.0751861941581626,0.0522876832312416,-0.0134768378111661,0.341312861980248,0.000559690881988939,6.81722225914322e-05,4.68068443661159e-19,1.15384579852302e-20,2.79744977544985e-12,4.27966689442736e-27,9.39392485494059e-51,1.09319150412182e-13,5.70059010415855e-28,0.416829232109522,0.0541751109279222,0.12317691323387,0.000155318443553916,0.0177839385862783,7.79857333998974e-19,0.65669973770585,1.04860931627372e-13,4.47344235419467e-22,5.10832726200047e-70,0.556696446142381,1.21555756645132e-06,0.631377900631224,0.000838974067739738,3.14281086193282e-29,0.986841064788315,0.290631758461082,0.00284189857398386,0.101270016779908,0.290514943577606,0.0315446658850664,0.135123442095132,0.700329998326534,9.16758362407882e-24,0.170317172989201,9.60407637671743e-07
"ENSG00000279283.1","midnightblue",-0.0614205223386036,0.151348136212069,-0.182474999804422,-0.279113935944392,-0.22959516720803,-0.0778940830993775,-0.337625103313912,0.23056617856698,0.100567675073611,-0.153160547952637,0.0532004563159163,-0.00686125022811849,0.0704260681465384,0.0559447586402848,0.194770338604305,0.288941494455907,0.347382414866559,0.437729389781566,0.563179999062245,0.0130519713546323,-0.0125541655416478,-0.0433618846127986,-0.0460271172651389,0.159756777391665,-0.0773597384156742,-0.000289352556650706,0.104431497159735,-0.084926134895883,-0.0115139067696426,-0.0259115063913757,-0.0240025914682725,-0.0343888388162012,0.233864193824745,0.0791496622135699,1.37944233179707e-05,1.47932798019533e-07,4.19429942899738e-16,3.02161704054021e-11,0.0258935805192666,2.9397496947301e-23,2.48247217959508e-11,0.0039867311713432,1.0835853185004e-05,0.128430515945797,0.844658085594272,0.0440457289332678,0.109850662483462,1.95522360288038e-08,3.40432849490784e-17,1.30143858080464e-24,1.29580096536446e-39,1.23957601088497e-69,0.709341557822265,0.719951978810735,0.215394951795172,0.188479084091873,4.39670888946147e-06,0.0269338270458642,0.993407130550347,0.00278587976225653,0.0151145312136348,0.742296951465797,0.459252547118649,0.493003298137957,0.325936628552563,1.26501240015485e-11,0.233649322345772,1.32222846958959e-11
"ENSG00000288888.1","midnightblue",0.122480969468697,0.382594135562465,-0.260915071690909,-0.36964447526155,0.024872730612326,-0.128419433980753,-0.240021690300468,-0.0620289773978826,0.089120041691197,-0.235722537024982,0.220884420732233,-0.0556503414946465,0.188962514751854,0.111382581758634,0.275423585646944,0.226667174975092,0.41799529281159,0.334420729833524,0.55822554088142,0.113859590124919,0.184369331661459,0.205966980431858,0.157507536204967,0.380902164416639,0.143699164428533,0.195632947102431,0.308506406873578,0.0023607817854623,0.120512327479526,0.0406457873865137,0.0493663832202868,0.0269038116993544,0.371829681736421,0.000446573390820274,6.55373170210677e-30,3.38524333169739e-14,6.9470112140358e-28,0.47745639648544,0.000230933447085235,3.49508478703297e-12,0.0762176328767568,0.0107700219042656,8.61285027403935e-12,1.69350615447644e-10,0.11173625006033,5.17107078064793e-08,0.00141937743548308,1.04973815227773e-15,5.43613387013894e-11,6.24658565049145e-36,7.98945685835811e-23,3.41195672540906e-68,0.00110590926870738,1.09253903405475e-07,2.75355742060497e-09,6.00486366958881e-06,1.21991708278445e-29,3.7067260064243e-05,1.6879083455397e-08,1.69787840991473e-19,0.946249853144779,0.000552210475974577,0.245560518596677,0.158358424580056,0.442231610099185,3.20946721135835e-28,0.0755453102196585,0.0307391989843918
"ENSG00000236015.1","midnightblue",0.0590602675107186,0.470226217256645,-0.292313928382771,-0.492091469039523,-0.0406591045596537,-0.169464171034457,-0.198145554309275,-0.11509128143004,0.146855149598399,-0.236747495210007,0.521918563240334,0.172875283642621,0.166875863252432,0.154966000969509,0.216875120573905,0.217314419275354,0.345333789839884,0.471815773603978,0.556572013164907,0.190355160375196,0.214756052592298,0.289771736767397,0.110791458000325,0.367169266219328,0.139010566898807,0.217963522099762,0.290233030913398,-0.0293835272371973,0.114164785832038,0.00088416037865185,0.0354395064925083,0.0348452532494688,0.543031258741736,0.0914005609816816,3.11495371781256e-46,1.40521570770681e-17,4.18118708382231e-51,0.245405740791774,1.08984220857196e-06,1.09578698530072e-08,0.000975075870006778,2.47993005379456e-05,6.95758621542896e-12,2.39561412287495e-58,6.54867193588081e-07,1.59334030145113e-06,8.49630358316411e-06,3.65611583399743e-10,3.36289139813205e-10,2.52741532957813e-24,1.41585220671553e-46,1.01889894768743e-67,4.10661669583791e-08,5.4584781157109e-10,2.74096851135775e-17,0.0015053892668198,1.65413595364409e-27,6.63237083219102e-05,2.9711479146822e-10,2.42924114850664e-17,0.401309100467428,0.00107206042950533,0.979856400568536,0.311364662580303,0.319552988730774,6.31616420535143e-64,0.123126133518271,0.000416272538312858
"ENSG00000112309.11","midnightblue",0.210184822309146,0.434909733881169,-0.218917215851045,-0.211709705679679,-0.0439671879283409,-0.150557503429526,-0.101361180143239,-0.0591408326064233,0.143286453944631,-0.0889018431347748,0.253238257639649,-0.0552919721191572,0.0876445935697208,0.109995170635002,0.13388802469509,0.0668481272498922,0.151055729966934,0.218046478964526,0.555104266992845,0.0305852628021324,0.0649312511478492,0.0608930739189294,0.0345899639691592,0.186739665819603,0.0610283876341897,-0.00916737574030645,0.0443256833118094,0.00437385072701056,-0.0724633929352772,-0.017528030668426,0.0476032990550143,-0.0162141957627862,0.324210613993847,1.27772056356329e-09,4.50628145723526e-39,2.4750773615789e-10,9.64153506187096e-10,0.209051854387955,1.53130791998546e-05,0.00370735645009238,0.0909586596189622,3.90436400664649e-05,0.0109652252572782,1.95438333739239e-13,0.114065707070929,0.0121523048916027,0.00162883663578381,0.000122663819054421,0.0559894744611321,1.43385624668809e-05,2.92440682354866e-10,2.67699006727729e-67,0.382321627418162,0.0634252794804573,0.0817648297475529,0.323113461940558,7.4439425169939e-08,0.0810873419779157,0.793477247571974,0.205359393658906,0.900599161998638,0.0382599416208746,0.616662668712483,0.17377397650201,0.643322339964776,1.78750046509644e-21,0.0549283669733808,0.116468030006008
"ENSG00000226318.1","midnightblue",0.194294768760166,0.489506267327773,-0.292487803685059,-0.261545703522768,-0.000979496272937434,-0.131717409096144,-0.141784895142804,-0.0290821564885639,0.115744129054038,-0.143572366721289,0.252570736581529,-0.150151991460081,0.0675780551681829,0.0267118054426746,0.2700096788582,0.132748594945862,0.262065200027678,0.225402688470706,0.554811515526371,0.0450702343841291,0.114520280232072,0.101157307798931,0.0690442057222988,0.230657458738586,0.0284202384933144,0.0926422693980286,0.0983924620611088,-0.0883683800689146,0.0155867871289885,-0.0281407109624063,-0.011492690564044,-0.0115364395917788,0.299497045794873,2.11969423562564e-08,1.64398055772774e-50,1.34211540809093e-17,2.92360762480208e-14,0.977684925155478,0.000158143128823654,4.71097455615281e-05,0.406157944029759,0.000911678929619079,3.76641455760239e-05,2.27002459298957e-13,1.61524531629724e-05,0.0533554314678097,0.445496684039324,3.93297223397355e-15,0.000140230820336225,2.59024167225827e-14,6.98808142288058e-11,3.24393580966488e-67,0.197842254284281,0.00103384022133762,0.0037773864891165,0.0483761723736317,2.43691703302091e-11,0.41692954220335,0.00801860280499673,0.00485308557860994,0.0114557420504601,0.656219776551893,0.421528414850011,0.742755018046633,0.741810558338902,2.05082142666481e-18,0.105313824669245,0.00256274153451316
"ENSG00000259921.1","midnightblue",0.0818970048788611,0.393472862851089,-0.418150371978843,-0.322565640607902,-0.0383254425018475,-0.367716534726719,-0.256529222845662,0.0466815366310936,0.361963423635315,0.0674930651555077,0.271756175436904,-0.00242233542865346,0.119186530267474,0.0701516235776285,0.447629550333799,-0.0271206456344071,0.253622758287986,0.24253800251863,0.553981540958192,0.0640410545994346,0.205184500141735,0.130597081580792,0.126009724692917,0.363639446771935,0.0665031547323133,0.0328794408375402,-0.0423011808800805,-0.0282618544736037,-0.0192000037999524,-0.00792584508527934,0.0325948145153219,-0.0226472421733407,0.394100926981881,0.0191465139079499,1.10480701092039e-31,5.85653855484679e-36,2.91705330895987e-21,0.273577750967494,1.36630977200008e-27,9.28281806042263e-14,0.182266095587228,1.00078481774885e-26,0.0536567142769623,2.57675489424171e-15,0.944850604762636,0.000635977511778202,0.044878776333909,1.48321215293256e-41,0.438560826740498,1.79254925961393e-13,2.04476095952353e-12,5.58651124931767e-67,0.0671457021654853,3.16945044205579e-09,0.000180028854073611,0.000302832129565289,5.62624934733854e-27,0.0572714724224766,0.347632729340648,0.22684183260748,0.419531688586298,0.583455480218425,0.820935728290705,0.351824432934905,0.517748820438245,8.68702460740622e-32,0.108658262767267,0.00185718245122851
"ENSG00000275910.1","midnightblue",0.177268139269443,0.509046303688381,-0.33219809958717,-0.340493644806774,-0.0048949567956248,-0.128217986449387,-0.13036451478385,-0.104310830334703,0.100711559071249,-0.184908428612566,0.341354137317193,-0.0371360862549115,0.0700611081890651,0.0358402747482854,0.255481901550868,0.184144096749072,0.297647450283609,0.305148640258983,0.552589030430844,0.0897301727880875,0.145592887356614,0.162673489799187,0.0162816628682909,0.259386916717858,0.0441088275877044,0.0919819224501409,0.133089122452912,-0.0483571580172909,0.0792416416573647,-0.00242272809987057,0.0234283198786832,0.0444807143405576,0.367295341821229,3.34833720545272e-07,3.91637698821142e-55,1.5874531823584e-22,1.1892196625343e-23,0.888829123239657,0.000236268686208854,0.000184914857821549,0.00281773596885994,0.00393469843838257,1.00167632840173e-07,9.04799194205648e-24,0.288753624366508,0.0451564184324529,0.30592108246124,1.17781494389004e-13,1.13281537977188e-07,3.38381737987172e-18,4.34104936126583e-19,1.38586772700604e-66,0.0102404587295274,2.91531376945831e-05,2.91605820881332e-06,0.64194171817371,4.82135141309547e-14,0.207587286051169,0.00848073094354206,0.00013474733778296,0.16705093566306,0.023422898742535,0.944841679031131,0.503410312561435,0.203777332241743,1.58292158938851e-27,0.0847325094914711,0.015347912805687
"ENSG00000228446.2","midnightblue",0.0779095648222881,0.321217026177816,-0.180347404682777,-0.36928784861671,0.0226770412372918,-0.0598225532983576,-0.212930500173898,-0.00737419149463414,0.0357129721825319,-0.223664157833899,0.229187427123306,0.0186344408764088,0.0839432644364247,0.0307309028593716,0.282545214298439,0.295060436562625,0.43322343700301,0.359786503646175,0.550400381871932,0.09479362128167,0.120154006770715,0.16752915999641,0.0776586838291665,0.292173026853416,0.102846818741335,0.137651792198957,0.250789923415504,-0.0347370219983894,0.0614883991849151,-0.0256357048814055,0.0254450364772212,0.00978294912987342,0.334074727027508,0.0258639653725512,4.34857117799336e-21,2.07142949342515e-07,7.87563904982967e-28,0.517197945038652,0.087287691782723,7.68382061478619e-10,0.833209261464499,0.307643348162724,9.84589471987757e-11,3.28069789399647e-11,0.594594925284047,0.0163322831707318,0.380058459235605,1.765151918991e-16,6.77571445418931e-18,9.44282132127871e-39,2.10378780824524e-26,5.72991999399498e-66,0.00666510397914612,0.000573776356563721,1.44847828268876e-06,0.0263474968046481,1.45848549696873e-17,0.00323158331904913,7.82382657145399e-05,3.37729813145664e-13,0.321059329923667,0.0788181057787347,0.464047592332702,0.467378725020885,0.779954749002524,8.89399724053844e-23,0.12588241850346,0.000307159488326557
"ENSG00000229816.1","midnightblue",0.123360867684934,0.331748098436627,-0.139910431605828,-0.239175757429471,0.0525830747897046,-0.0265234048462302,-0.137979202393349,-0.0251323790814953,0.0186027031547893,-0.199479599803417,0.207169380951473,-0.0734904033818996,0.0785993936471446,0.0578259424923205,0.225878688150056,0.218451981157374,0.319104655860527,0.237583133882857,0.548676495551471,0.0886455554998613,0.0959026945573336,0.098814741814033,0.115131227422311,0.215028196151046,0.105204270318498,0.12843193571397,0.179989840832129,0.0424852368804563,0.0704479848831202,0.0267613787168933,0.0748927607478548,0.0489314176150361,0.277462662829058,0.000405731786828426,1.82295128366752e-22,5.94000201445642e-05,4.17959571447347e-12,0.132928656043989,0.448713730697231,7.51953130833844e-05,0.472869630623884,0.595222902477676,8.69181502864582e-09,2.21589879349373e-09,0.0355966596709317,0.0245737253483731,0.0983885922915385,6.35882692396592e-11,2.70605211526156e-10,8.09449029282518e-21,5.84210789959899e-12,1.73969965971859e-65,0.0111985061645445,0.00605073758548555,0.00467265777699964,0.000971082662602054,5.18584188451268e-10,0.00258953140485672,0.000230606092430724,2.19115229891677e-07,0.22482509180109,0.0439797685216091,0.444652377876569,0.032216162019614,0.16206194156524,6.33404710856582e-16,0.0946593488851714,0.00674316146545595
"ENSG00000285704.1","midnightblue",0.0141812738845968,0.243866016236704,-0.107644546008249,-0.265746951700407,-0.0945710608685502,-0.12440615289032,-0.237790625096797,0.0939808881399296,0.11866615388231,-0.115273997618421,0.151885927688035,-0.0742046689125185,0.0801867130580298,0.0350792671445696,0.145921085525731,0.125175688690082,0.249020111347983,0.242736283067664,0.546343415180707,0.0221403559885547,0.0627762249651736,0.0810888430179518,0.0835021519402755,0.254810187382476,0.0404661637204163,0.0815456190262003,0.182472810459404,0.0157919645853337,0.00758454953598304,0.0283673396251472,0.0754850473976157,0.0455831431705423,0.286977730078878,0.68548156612883,1.53711996691278e-12,0.00204950304415205,1.08985194536328e-14,0.00679493246851155,0.000361745132428772,5.59347088824549e-12,0.007150255943834,0.000671968590970305,0.000956933854978557,1.28445771956334e-05,0.0338389051593229,0.021814450099617,0.316311832999876,2.79560865120472e-05,0.000332252215260746,4.99705534136492e-13,1.95967959567343e-12,7.74087315811963e-65,0.527165485822781,0.0727384212505785,0.0203694735004852,0.0169062273346415,1.37134354534598e-13,0.247654859611766,0.0196701508462513,1.4798435582109e-07,0.651990502996829,0.828524124446719,0.417797577752296,0.030873119666619,0.192782018885473,5.66800395684467e-17,0.15725135953147,6.2201871224823e-06
