"gene","module","MM_MEdarkred","MM_MEsalmon","MM_MEgrey60","MM_MEtan","MM_MEviolet","MM_MEbrown","MM_MEred","MM_MEorange","MM_MEblue","MM_MEyellow","MM_MElightgreen","MM_MEpurple","MM_MEdarkgreen","MM_MElightyellow","MM_MElightcyan","MM_MEblack","MM_MEpink","MM_MEgreenyellow","MM_MEmidnightblue","MM_MEdarkorange","MM_MEdarkturquoise","MM_MEsteelblue","MM_MEdarkgrey","MM_MEturquoise","MM_MEsaddlebrown","MM_MEcyan","MM_MEgreen","MM_MEmagenta","MM_MEpaleturquoise","MM_MEwhite","MM_MEroyalblue","MM_MEskyblue","MM_MEgrey","p.MM_MEdarkred","p.MM_MEsalmon","p.MM_MEgrey60","p.MM_MEtan","p.MM_MEviolet","p.MM_MEbrown","p.MM_MEred","p.MM_MEorange","p.MM_MEblue","p.MM_MEyellow","p.MM_MElightgreen","p.MM_MEpurple","p.MM_MEdarkgreen","p.MM_MElightyellow","p.MM_MElightcyan","p.MM_MEblack","p.MM_MEpink","p.MM_MEgreenyellow","p.MM_MEmidnightblue","p.MM_MEdarkorange","p.MM_MEdarkturquoise","p.MM_MEsteelblue","p.MM_MEdarkgrey","p.MM_MEturquoise","p.MM_MEsaddlebrown","p.MM_MEcyan","p.MM_MEgreen","p.MM_MEmagenta","p.MM_MEpaleturquoise","p.MM_MEwhite","p.MM_MEroyalblue","p.MM_MEskyblue","p.MM_MEgrey","GS_AGE","p.GS_AGE"
"ENSG00000138395.17","blue",-0.28374888778033,-0.129458445949077,-0.318016407811917,-0.196165665997275,-0.437561757678425,-0.782269726063809,-0.620446035399572,0.485127687050525,0.791242818438065,0.562094803975412,-0.10461575410511,0.126075564221633,0.255085708669935,0.143006053073374,0.29758012303835,-0.552548865125805,-0.0758228529347224,0.124094211185334,0.144220648672407,0.108141675855281,0.345130356720389,0.113802797897787,0.316511323233567,0.509363569528776,0.000548295256397411,-0.0342240019353384,-0.12950648792567,0.0339491228258518,0.0117251558905245,0.0511987591453173,0.0837122962867182,0.036209579081207,0.324801232177483,1.2992158129967e-16,0.000205162353109366,1.1126798218786e-20,1.54089988427673e-08,1.39592092024344e-39,6.61160690633329e-170,3.36449964046515e-88,1.627187331579e-49,1.77034337703399e-176,2.57457019714017e-69,0.00273786875852208,0.000300616551205723,1.28845566662528e-13,4.0442933367783e-05,3.44582863088677e-18,1.42257577566585e-66,0.0301288305920416,0.00037438238520191,3.47053814342815e-05,0.00195301828027996,2.69888438854315e-24,0.00111231584913502,1.72402838432037e-20,3.27584298954673e-55,0.987507514297013,0.328262320740871,0.000204038578909084,0.332164439755914,0.737740989385363,0.143456245188054,0.0166306349825114,0.300960963492991,1.49815943190681e-21,0.177307407078741,3.32806796044221e-07
"ENSG00000157657.15","blue",-0.316325973173881,-0.0876097933482091,-0.362973543945703,-0.270627328428041,-0.481858350055674,-0.801691725498104,-0.565674950690906,0.432357983129908,0.791007165416572,0.517346231918862,0.00292489508137205,0.166204723608992,0.252206677769923,0.125012346171281,0.238284634641013,-0.60412989002985,-0.121360117359548,0.13836713243739,0.166676317161737,0.0835760641922488,0.336370875592302,0.0766863556690858,0.287535393698347,0.542359018848102,0.061513097958757,-0.0104001402491617,-0.0777469102921577,-0.0654476877436901,-0.01804214752023,-0.00618749294275318,0.0866650354051387,0.0106175895811824,0.399934662133772,1.81923730607595e-20,0.0121867206189617,7.07575821396366e-27,3.38786639323586e-15,8.81909301702892e-49,1.49402656561169e-184,2.28558909404417e-70,1.37813207654751e-38,2.65939059189531e-176,3.44080120453655e-57,0.933433065940601,1.75658832710005e-06,2.46270608978941e-13,0.000338318016014921,5.0424237924756e-12,1.59642233385148e-82,0.000504150513535627,7.1734491727876e-05,1.64029199876735e-06,0.0168088428473705,4.35384009180087e-23,0.0282958746156047,4.90608433245506e-17,9.64378392959427e-64,0.0786977404870928,0.766463107342704,0.0261765734738085,0.0613459841211721,0.606363740843947,0.859745847318578,0.013154576387009,0.761726275389376,9.08241327525371e-33,0.171666250783817,7.85341183176191e-07
"ENSG00000188191.15","blue",-0.346797576389831,-0.0792274414532436,-0.391090764094024,-0.417976430656227,-0.421247609576636,-0.786710427340784,-0.650507035545152,0.486130807478221,0.790933356618443,0.519309221395015,-0.0552524827604209,0.108909226587609,0.26672735822473,0.222255249968221,0.427365452174288,-0.428155855350155,0.110957975091239,0.203340945430528,0.240346048410226,0.113756193421294,0.344528409477484,0.229755832436139,0.398866374274071,0.611984673969843,0.0638364468306969,0.0296179193431276,-0.0296463789975931,-0.00625517729868878,0.01785954337736,0.0256869149988577,0.0806107522589323,0.0244400281664713,0.376026035331765,1.57373526410691e-24,0.0234478299263329,2.73695627538369e-31,6.29575072000534e-36,1.60441106830744e-36,4.05069480804568e-173,1.38919330086469e-99,9.65237472573806e-50,3.02055678370149e-176,1.10151741797768e-57,0.114324711409293,0.00181219816241737,8.6349706490492e-15,1.29725159327479e-10,1.19456750120569e-37,8.50678892365414e-38,0.00148068750264509,4.40516008114776e-09,3.26283565862367e-12,0.00111759874540256,3.27652775891588e-24,2.92511560964135e-11,1.37800623641274e-32,3.25037015781086e-85,0.0680256956534322,0.397561987508017,0.397108454636662,0.858227752936011,0.610012926696663,0.463155162762662,0.0211245189129006,0.485153896778651,7.16424955232102e-29,0.264315980590193,1.52824014198163e-14
"ENSG00000157087.20","blue",-0.26939043881221,-0.247626496041079,-0.164879922603787,0.0436700714212042,-0.424117240305805,-0.762996737025253,-0.496562433812649,0.588204117986763,0.790896756453967,0.76001218495316,-0.265612491472489,0.0146294957738926,0.171266486875535,0.111132906788971,0.260468432929753,-0.714415278650312,-0.27059287103411,-0.119304217100022,-0.018893919031811,0.00239914084816011,0.215408064348286,-0.0680560806918167,0.23698484446109,0.312253831401046,-0.0670071528852798,-0.194094183863442,-0.362178698354993,0.0111631853436265,-0.0614426082779042,0.027367419891643,0.0566043231583197,0.0185980910842134,0.105682280618652,4.56578019641801e-15,6.78833317630132e-13,2.12714591437886e-06,0.212148314538075,4.77589868306507e-37,8.5790498661859e-157,3.80967372792938e-52,2.72564533867007e-77,3.21738607505909e-176,7.11769610586663e-155,1.12512687193814e-14,0.676096032858117,8.33733829060466e-07,0.00145513945402453,3.75474665147876e-14,1.12385526746162e-128,3.41621681037827e-15,0.000628089995579983,0.589472144635584,0.945377848390845,4.82735462200655e-10,0.0516870298699732,6.62114247201689e-12,5.87017704628875e-20,0.055406581778778,2.19301477264547e-08,9.29602359643681e-27,0.749880751015801,0.0790416555001048,0.434404529560983,0.105717615818892,0.595314184171333,0.00247448681632347,0.0552994317561793,0.114016832333894
"ENSG00000187715.13","blue",-0.430205099203865,-0.341778576481559,-0.223839845065605,0.023772810570439,-0.448723435428788,-0.735497670063945,-0.469834684105891,0.523862996710773,0.790455671294498,0.760679692868459,-0.186986620803327,0.127731728789269,0.1175757601027,0.0626145730221768,0.226962381655759,-0.685625663385213,-0.328472492173355,-0.116390738159739,-0.0394362516791996,-0.0595218241754824,0.152399784597877,-0.102607207688761,0.157292248138037,0.226131642648139,-0.118055480661722,-0.251883665297658,-0.458005364101592,0.0241041189744254,-0.0850711986355499,0.00498211356084907,0.0134019527493844,-0.0275987825822908,0.0577705489271475,3.51290517565131e-38,7.90425886812351e-24,9.51182812121487e-11,0.497153553653836,8.96909753532436e-42,4.12262970291323e-140,3.78026484346494e-46,7.61934371363965e-59,6.87821538197102e-176,2.66450350663642e-155,7.15020300426582e-08,0.000249626405741982,0.000753594922455652,0.073479868695863,5.12546933436345e-11,1.21964218926691e-114,4.9551747902764e-22,0.000852665333519838,0.259904080424869,0.0888920923263187,1.19954435189226e-05,0.00330435398922462,6.18533141525808e-06,6.04730087558205e-11,0.000716612260251775,2.64702710209343e-13,1.16624741620557e-43,0.491175448718773,0.0149417320777278,0.886862858207778,0.701915325081125,0.430528511725001,0.0987119171664281,0.0233425993949777,0.50497362185556
"ENSG00000171033.13","blue",-0.332552053327981,-0.305553395884955,-0.245446345715005,0.0858809165832166,-0.402387400574913,-0.743174774200934,-0.508969918247363,0.578673591573981,0.790142889061777,0.782131139691506,-0.309828474420502,-0.0389659212775917,0.109565868511806,0.0723291151598396,0.305507697433233,-0.697498111837862,-0.289220281928749,-0.188618169701317,-0.00393669116380237,-0.0714493886889584,0.182946841216354,-0.152289273214087,0.175875288445473,0.234022607335805,-0.127449975433575,-0.246191647869045,-0.472962148700307,0.0527059388653925,-0.0895030343823452,0.00746764466707546,0.0587215530449161,0.00751975559178284,-0.0102352557674474,1.42356956224951e-22,3.87909420683424e-19,1.09210772637326e-12,0.0140087507263601,3.46746472824138e-33,1.49181515721573e-144,4.08833147959573e-55,2.69264015636615e-74,1.17756117031307e-175,8.30525055311302e-170,1.16932275752299e-19,0.265634927022161,0.00169918520109535,0.0386203496057399,3.92872051058435e-19,3.17040893889897e-120,3.16562278571097e-17,5.47287089885492e-08,0.910490096283434,0.0410535168134256,1.37216589913783e-07,1.2173418903954e-05,4.14942642113295e-07,1.22438732815283e-11,0.000257686500367142,9.28742616635153e-13,7.99717727363784e-47,0.13202391835052,0.0104348378249407,0.831127113045665,0.0932772943606343,0.829966587739979,0.770060714699275,0.0105733573107802,0.762689098758803
"ENSG00000255727.2","blue",-0.320672546169887,-0.180582277149061,-0.24265008137712,-0.10365459560145,-0.523211342462361,-0.743891055107193,-0.522778213356615,0.614611830478532,0.789110140648897,0.731998294610914,-0.198061399940185,-0.0227403762313721,0.0976017905694036,0.0696707050233356,0.289978001916793,-0.616277929473723,-0.200767646369426,-0.0795298476821501,0.0868615832896842,-0.08196446492369,0.177101062429332,-0.153002626279254,0.188420508355541,0.292407462552335,-0.150647403742837,-0.203656197437404,-0.355843382485946,-0.0112760514960006,-0.0943441467507933,0.0288617452615922,0.0420633530336633,0.0169596409765714,0.0915830692717622,5.10629775542261e-21,1.99624825305832e-07,1.99623377757399e-12,0.00299686957413147,1.11945908170623e-58,5.63918988320553e-145,1.4449942061304e-58,3.93392858480639e-86,6.90486476428219e-175,3.87686196172575e-138,1.11185952169239e-08,0.516028120249223,0.00520792004546353,0.0463705370746764,2.59699223759145e-17,1.0202671568385e-86,6.93912834254532e-09,0.022921838099452,0.0129478102888056,0.0190473882690571,3.4359164703037e-07,1.10674096620092e-05,5.65373521578214e-08,1.37091697326916e-17,1.51326990573101e-05,4.16492179514278e-09,7.96383796678635e-26,0.747437523076156,0.00692963165462901,0.409726210929911,0.229466788748464,0.628137014307983,0.00877123957291975,0.0992841600969847,0.00447922161750671
"ENSG00000106524.9","blue",-0.244476533455539,-0.123578340912929,-0.344197667676734,-0.0699815101692072,-0.522509546638032,-0.785580345776097,-0.46884931220063,0.462701453468814,0.788335025290845,0.661674608767416,-0.138815286053991,0.000823879047556148,0.145798239179636,0.0886640840447502,0.165161275693046,-0.69475150897814,-0.269528789008461,-0.0440837982068104,0.0560190034159602,-0.00191301959802481,0.262807213596083,-0.0390540024317417,0.204734589643299,0.331140798172413,-0.077462416629278,-0.155748577117037,-0.29485536475945,0.00543947736494292,-0.0512211205231725,-0.0263363006098523,0.0438275384467748,-0.0134512562128936,0.179822451860868,1.34736419769324e-12,0.000396188733297797,3.64431442677253e-24,0.0454017662576477,1.69258305963901e-58,2.70638616950616e-172,6.14640496364227e-46,1.23097091958046e-44,2.58740240271485e-174,3.76628793886612e-104,6.79237091430727e-05,0.981229512518447,2.83985813348153e-05,0.0111814945540235,2.04266828744628e-06,6.56846184968634e-119,4.41624610144906e-15,0.207845550506471,0.109379148837978,0.956433173800157,2.17790329411884e-14,0.264555124907457,3.43558144235242e-09,2.19629168388731e-22,0.026731185920943,7.63962210162644e-06,7.15694239343117e-18,0.876556353645464,0.143281259816461,0.451921627703276,0.210503145038728,0.700871418063479,2.2494666451623e-07,0.102505694481837,0.0033356307322293
"ENSG00000175093.5","blue",-0.282444939193413,-0.11491945936765,-0.338640773790802,-0.239308468276136,-0.355882960664187,-0.774984610071399,-0.575772148283355,0.434589496205925,0.788043526265271,0.546000605348861,-0.0672980285577127,0.143007532183816,0.201575775954312,0.17640229693975,0.356753427350703,-0.552993789889081,-0.0460046686045586,0.10593426867835,0.146079015554286,0.151990525582363,0.346734509617135,0.179651383431715,0.417109060527104,0.544977199857134,0.083945718852622,0.0100108879351101,-0.109591047410436,0.0175847048453944,0.0388298355910075,0.0614170893316881,0.116458892379896,0.0883188615234576,0.35251186163367,1.81067769184256e-16,0.000992425743255604,2.13606319747047e-23,4.06413319442342e-12,7.85886754468804e-26,8.51719999212043e-165,2.10100502330931e-73,5.18765839918955e-39,4.24615060645137e-174,9.62987125258115e-65,0.0543534665707801,4.04354290292235e-05,6.02018499278650e-09,3.82671446542464e-07,5.86701017500032e-26,1.06468507878824e-66,0.188694941815711,0.00241573706867695,2.73968273037892e-05,1.26672211410287e-05,1.60627023869344e-24,2.31060816370635e-07,9.02367557190351e-36,1.84531728608251e-64,0.0163291380637094,0.774964117017739,0.0016949834089318,0.615523606359009,0.267309173862797,0.0791664613771462,0.000846655630293647,0.0115022454979887,2.41694458213481e-25,0.134632645161918,0.000112326034736881
"ENSG00000110429.14","blue",-0.423493241583855,-0.349975440888629,-0.153509163791261,-0.0108299765724504,-0.573063090443609,-0.737960556762896,-0.560398096625238,0.603022671905814,0.786694195350989,0.728396131737395,-0.215108113885193,0.134449486972974,0.131513090680726,0.0855180079582009,0.122427879335902,-0.667544426899955,-0.326510987899088,-0.0323004611170224,0.00676934860086855,-0.0592150625343918,0.136530525060668,-0.12668527066019,0.179145392437332,0.238832780783465,-0.179088696421708,-0.259378039791456,-0.36055317620136,0.0440730822406369,-0.100430799989203,0.0132965769887633,0.0604550381257032,0.00944739856208829,0.0851767228669761,6.22189271757062e-37,5.57825827989643e-25,1.03409249607279e-05,0.75710830485752,1.40441811390144e-72,1.61202631978196e-141,8.02903686994215e-69,3.77133098179239e-82,4.16306345121788e-173,3.86771402651559e-136,5.10833107687634e-10,0.000114789954398547,0.000161938345866068,0.0144203631880767,0.00044915620993098,1.24659196707457e-106,8.96604150177275e-22,0.356192844553021,0.846712863432176,0.0905530262968853,8.95632553891946e-05,0.00028080704989212,2.50098088026316e-07,4.49306835543392e-12,2.52323114529228e-07,4.83123302637938e-14,1.62050668831669e-26,0.20795619376547,0.00403680723833483,0.704148337319327,0.0839894747951275,0.787317942825562,0.0148171260467586,0.110984700719951,0.00147675782067834
"ENSG00000185070.12","blue",-0.0570544716983246,0.216652784254041,-0.544313311568766,-0.27139645417478,-0.286110558571205,-0.805489366057778,-0.43871530601933,0.238133346415729,0.786299366913377,0.470138597390266,0.119625500368716,0.0308287019191438,0.254422483694789,0.127655637605139,0.358293819923644,-0.587960349695876,-0.119652958961458,0.0966381106924395,0.276918634744602,0.0651002984733603,0.424284772283338,0.205816109082427,0.284804903762735,0.535881634155521,0.0337968809865672,-0.00493891189860428,-0.18794230318515,-0.00560821776872332,0.0247113217834928,-0.00186581437934926,0.0796004796861423,-0.00342665092196433,0.442456217896997,0.102968232378271,3.81387194034123e-10,2.81046253340078e-64,2.81195095302735e-15,7.0899510827402e-17,1.31593715770143e-187,8.35736204969662e-40,5.20527885579993e-12,8.0937253279878e-173,3.25293169733694e-46,0.000607017299331254,0.378543337142241,1.4969008581918e-13,0.000251779557929343,3.48985767782367e-26,3.26069135631073e-77,0.000605247119389361,0.00567193792799193,7.25098787931976e-16,0.0627383481121026,4.44809759989284e-37,2.8293829909923e-09,9.91685293422832e-17,5.42097804066395e-62,0.334338447934531,0.887837405763697,6.11553911124892e-08,0.87275903287855,0.480319931664673,0.957507190558,0.0228004681987764,0.922047407870116,1.56184127785521e-40,0.17596900374341,4.09018592956914e-07
"ENSG00000111241.3","blue",-0.381320818243982,-0.275242953857667,-0.0922376482460105,-0.137756435165535,-0.515744395808374,-0.747559600958955,-0.619162415927646,0.723863453225961,0.785994235861728,0.713143348201202,-0.247752802157559,0.0500850988408163,0.305495502182976,0.134785343392488,0.285415641424072,-0.598211549517142,-0.153216230225555,0.00644279803328523,0.0708921091126411,0.0551586301622661,0.152429518133696,-0.00953447530977164,0.315468525580088,0.399533903290959,-0.0536507673227575,-0.168837707574615,-0.238971235418405,-0.010521813628772,-0.0224212960982725,0.0630445867824697,0.100936124251639,0.0471722924240605,0.160484500179536,1.04642806652088e-29,1.09755924042502e-15,0.00829901907089988,7.72533000207079e-05,8.66822350027607e-57,3.67254046092079e-147,9.67465684790666e-88,1.14166603390771e-133,1.35166313649504e-172,5.0979354656622e-128,6.60295503124689e-13,0.152379604769087,3.94206945160907e-19,0.000110310025553147,8.47816296765984e-17,1.52019285158011e-80,1.07553143337312e-05,0.854022353756717,0.0426609656812583,0.114942129484049,1.19479833625531e-05,0.785405310504119,2.33169668045053e-20,1.06217976234302e-32,0.125224778265388,1.1954071390289e-06,4.36384830050652e-12,0.763811535327853,0.52193557205305,0.0715210326163945,0.00385471827557908,0.177707338941046,3.97126092459613e-06,0.174119213657324,5.42496529812045e-07
"ENSG00000145020.16","blue",-0.32736213064717,0.149153931593108,-0.402976969260584,-0.525731579632599,-0.676254616722249,-0.79135282074577,-0.601013974457558,0.44214882432126,0.785743700057328,0.404452433427199,0.297348188719201,0.288388834988565,0.235662226297575,0.144417444860964,0.219569758362183,-0.357310181037134,0.0187360801868454,0.486620879978842,0.397939408007697,0.110530146121366,0.351271499636452,0.108279591807802,0.201470939600691,0.520605475850201,-0.0446745826623233,-0.028368519601183,-0.0504107508275784,-0.0731532888793879,0.027159739974273,0.0277103361262451,0.0491687716903694,-0.0109826025316884,0.595944948041666,6.93550613863309e-22,1.84087693245138e-05,2.74769577807195e-33,2.51637159861946e-59,2.03704614126796e-110,1.46380944736605e-176,1.77864358967914e-81,1.79405595703052e-40,2.05809475814773e-172,1.53180860057471e-33,3.66814639256003e-18,3.93111254993818e-17,8.72142338147674e-12,3.38517156409347e-05,2.18320640855943e-10,4.86425682499851e-26,0.592585879395337,7.47404599197122e-50,1.97613013161724e-32,0.00154491812976755,3.6417348632787e-25,0.00192699858077515,6.13236213192765e-09,5.17084275033036e-58,0.201811427403075,0.417778203542779,0.14972771573327,0.0364529183531107,0.437900863257474,0.428666837253359,0.160032982080185,0.753795055765708,8.48874806793383e-80,0.25899196969798,5.28077656047769e-14
"ENSG00000144827.9","blue",-0.449589292010633,-0.101786233097731,-0.31928436629028,-0.240091604347185,-0.712136878376581,-0.769101585463426,-0.439769432768844,0.496143031794386,0.784720069380714,0.646809091779624,0.120718588271825,0.234176840472746,0.126463017519871,0.0626034738092209,0.0529204826603968,-0.650936430048859,-0.34518490748707,0.0651156581150344,0.0820977309061509,-0.000700465704165657,0.17791064877233,-0.108284129836699,0.0612360270413691,0.253222919220896,-0.0896901639664013,-0.213252147858709,-0.350822087125628,0.00490096342405521,-0.0545281133701188,-0.00696445140871568,0.0455056246496022,0.00245832190199712,0.280882784728105,6.01545228103036e-42,0.00356512579842394,7.67920123862336e-21,3.44369491240762e-12,1.67681467438383e-127,8.28879031233095e-161,5.22069162021733e-40,4.77683693941365e-52,1.1401621191203e-171,4.09997835881606e-98,0.000540140725997157,1.18606104352787e-11,0.000287882258860311,0.0735310028895857,0.130455503957486,9.34832943936424e-100,2.651807459284e-24,0.0626762389928161,0.0188528830737455,0.984040839099278,3.03115802052697e-07,0.00192614784509366,0.0800565863431709,1.96112796859403e-13,0.0102744620092767,7.23615936297524e-10,4.22300358870685e-25,0.888693591074076,0.119158168636885,0.842351924820508,0.193540648201356,0.944032632227177,2.68872920586646e-16,0.111291085148014,0.00143238793048004
"ENSG00000188004.11","blue",-0.304173850248507,0.124273769257229,-0.393343106229774,-0.443070323593059,-0.585686329006841,-0.771489877684091,-0.561801960015655,0.404146499987159,0.783681122358941,0.412619693314128,0.256351337610372,0.21264609472486,0.199497367598272,0.115418771173901,0.196992381004615,-0.43372319133607,-0.0386577982757919,0.349387984007044,0.390433201970253,0.0777006889722107,0.314773675617001,0.117754132680251,0.24193287229326,0.506185115765146,-0.0086591669075296,-0.0639814388276896,-0.0611494790300263,-0.0840293765349922,-0.0376290738005597,-0.026694949263205,0.0309217976607616,-0.0302646151296,0.549886298065059,5.68804775429048e-19,0.00036705877957077,1.16099500469822e-31,1.18355199690015e-40,1.7229653840381e-76,2.06002006284204e-162,3.13446763658286e-69,1.72952413789225e-33,6.4185582998201e-171,5.71839575479962e-35,9.6666193020205e-14,8.10202472649074e-10,8.6649431419143e-09,0.00094278133359389,1.33703063025829e-08,7.5870756727133e-39,0.26943607462264,6.76323738080889e-25,3.51120757723861e-31,0.0262659995111066,2.84943627717413e-20,0.000739641951464809,2.32740176616113e-12,1.94390938440686e-54,0.804688326256566,0.0674011315565542,0.0804849256457955,0.0162222556081357,0.282395863120676,0.445783977329774,0.377104533281511,0.387333307731944,7.98505910089231e-66,0.242938145410809,1.87662427038456e-12
"ENSG00000143434.17","blue",-0.373421371321388,-0.297533817286651,-0.104257602825607,-0.0481464789896221,-0.537290178965075,-0.73335121109195,-0.539116757641682,0.655596902001674,0.783633009992509,0.766527733398141,-0.262017315294554,0.0420392760819348,0.13275135823774,0.101186068879597,0.237737909076241,-0.649762300337744,-0.253769405430128,-0.0358693637582415,-0.00440938461827027,-0.00254889651046429,0.110064943653564,-0.115176143667291,0.204302933381427,0.262493663323903,-0.139375404600303,-0.252406061573629,-0.354258936448633,-0.0276437756411413,-0.107730887781054,-0.00285718710933267,0.0195284827628656,-0.0148262660248721,0.0826534160608121,1.8219325265345e-28,3.48912679524215e-18,0.00283189335102593,0.168909851836903,2.27404542366483e-62,6.74959614943573e-139,7.32632875579868e-63,1.21747077242572e-101,6.95168548876219e-171,4.22875052682866e-159,2.6193384337943e-14,0.229733728768379,0.000140185490894845,0.00376743490919114,5.65564155921708e-12,2.75717729542502e-99,1.73435283507915e-13,0.305528436996297,0.899795847146035,0.941974133996832,0.00161765920441597,0.00096661066085878,3.71125646955068e-09,2.34362191137618e-14,6.34294096954671e-05,2.35527649820498e-13,1.35252041113936e-25,0.429777076827382,0.00203243837247082,0.934970563569974,0.577030577955595,0.671991476099799,0.0180604151166678,0.130305424608646,0.000186175961050282
"ENSG00000165269.13","blue",-0.202760862906078,-0.0595494370195528,-0.300315983126156,-0.12664230248879,-0.507785325993494,-0.750954712482699,-0.480833874041181,0.48837217209996,0.783446367716437,0.647029967677772,-0.130252138395709,-0.0201104769208859,0.170899890208853,0.107063487913776,0.206082759713783,-0.615791318776403,-0.176031958696855,-0.0111720418996417,0.147869650498836,-0.0189496877747698,0.238731494518716,-0.0379315994074167,0.277991879034709,0.377252379879719,-0.0928773037517765,-0.0990763314297516,-0.194252396958449,-0.0465733402917686,-0.120871597769962,-0.0248714777103246,0.0528268489197133,-0.00211492656618467,0.206553505568995,4.88285842100787e-09,0.0887437949059778,1.64108699721491e-18,0.000282162088288137,7.94963245238502e-55,3.21855729725188e-149,1.49209313541659e-48,2.98632822159216e-50,9.47183088412965e-171,3.35391786330842e-98,0.000187320111499862,0.565729467917269,8.80621326458483e-07,0.00216779918444507,2.69671175126106e-09,1.5144698038827e-86,4.05084834346722e-07,0.749688941070193,2.17551818987097e-05,0.588373781013206,4.58996299621116e-12,0.278541627928317,5.55185684590204e-16,4.60293850052395e-29,0.00785963247999301,0.00456395142473204,2.13498190955284e-08,0.183282704691548,0.000531346081831806,0.477478588111802,0.13113822613948,0.951840285883671,2.47710676759028e-09,0.0952463878063008,0.00640783577925305
"ENSG00000165731.21","blue",-0.184920564187202,-0.0449269739514748,-0.328489176769128,-0.0656579903706181,-0.395191581928891,-0.781309643156111,-0.443282006252256,0.455065152190584,0.783198077921034,0.679886727601491,-0.114282401943929,-0.0225598373854674,0.192987963505697,0.0956921577805825,0.311945744068301,-0.691531814392707,-0.224598297689777,-0.128466221338682,0.110064511571957,-0.005609595727204,0.259776546918162,-0.041920848632729,0.290413160674871,0.406328624465504,-0.0578125404684334,-0.08391026125225,-0.317515154059251,-0.0560067444333331,-0.0397801144759944,0.0281879993257408,0.0647598307283757,0.00595358387654298,0.183532457757621,9.99717409098876e-08,0.199272804924325,4.93015138640768e-22,0.0605155553819194,5.71497887885415e-32,3.19870280063267e-169,1.07550179428068e-40,4.68277475464458e-43,1.42871059687517e-170,4.90965851128533e-112,0.00105927310921723,0.519366360476371,2.64367879472044e-08,0.00616329197472614,6.40947620923655e-20,2.19642581852545e-117,8.19223930705209e-11,0.000229710561571346,0.00161772820524257,0.87272803532945,4.4066277579315e-14,0.23104993772807,2.31723365172762e-17,7.25560606517047e-34,0.0984667406032695,0.0163746253231244,1.28773414819972e-20,0.109456892896558,0.255768648749221,0.420748331648432,0.0641281765178999,0.864996151404149,1.24955655861063e-07,0.0685729838455195,0.0499322016031046
"ENSG00000174403.17","blue",-0.461041110016336,-0.0950640901611998,-0.303878987301461,-0.433630666474197,-0.531605297727632,-0.764800209415292,-0.574128581277458,0.470451412025421,0.782941676528619,0.487896906517554,0.177465223507419,0.378061674959907,0.171020170629299,0.146958689077486,0.304947225239962,-0.407618537812766,-0.0221362980430063,0.374158930277488,0.241338468721378,0.0885546040594624,0.282465089621025,0.190414107356018,0.179779962823596,0.451844272316673,-0.0247955946345809,-0.0865410544846721,-0.167873883655236,-0.0639253112556195,0.0167497328933436,0.00854135941712653,0.0282818578433037,0.00879465641593674,0.46460756628763,2.73685723659829e-44,0.00651032758700115,6.17132831154368e-19,7.90095942177894e-39,7.38991630528562e-61,5.75557524859369e-158,6.66666687564492e-73,2.78642925695783e-46,2.18292613342951e-170,3.83255738757692e-50,3.24779231715671e-07,3.43391410389638e-29,8.64964956371453e-07,2.44710013071499e-05,4.59073470184698e-19,4.32861973412165e-34,0.527241222642319,1.39997749146896e-28,2.64213455696478e-12,0.0112823445651373,1.80143740949565e-16,4.06659464246997e-08,2.26450534183728e-07,2.11405532075898e-42,0.478823692453363,0.0132864968998188,1.37722267928176e-06,0.0676423443316935,0.632397510291515,0.807292983031458,0.41920252136734,0.80169540502897,4.89234445645227e-45,0.18680050570382,7.3705120737795e-08
"ENSG00000080709.16","blue",-0.358299299350475,-0.205253382324166,-0.358316616827734,-0.184813582515738,-0.542662316628887,-0.75800699664697,-0.613070237946552,0.614241965679052,0.782705602231915,0.651957630420431,-0.174381518428036,0.0583589069393118,0.150387635417874,0.0991594858827451,0.33038125427148,-0.538579132037413,-0.107388828775417,0.0555659899170303,0.114370644747706,0.0234121740198959,0.228553842690739,-0.152291099892119,0.156501517043048,0.367363935504971,-0.073481614514206,-0.169066384590553,-0.306085022534646,0.0150304231563124,-0.0192432594834058,0.0512893234642787,0.100821988214993,0.0603168279776078,0.175893676033978,3.483397010129e-26,3.1305155956445e-09,3.46305607134349e-26,1.01711462383545e-07,7.96848372292991e-64,1.33612553407974e-153,1.36151869102556e-85,5.30230709942817e-86,3.22342252771308e-170,3.63482859799483e-100,5.21294126233335e-07,0.0953207087523207,1.56595104497471e-05,0.00452987773870181,2.77098344127137e-22,1.02326214419687e-62,0.00210081591519447,0.112281148978106,0.00104977191969416,0.50370457412746,3.72689574483998e-11,1.21704567528235e-05,6.89365343018292e-06,1.54545982301373e-27,0.0356187637165412,1.15578260165522e-06,3.34528464226283e-19,0.667743126069369,0.582607518485463,0.14274855813252,0.00389518236771704,0.0847014648997422,4.13773824806143e-07,0.19637043252191,1.48776201856245e-08
