"gene","module","MM_MEdarkred","MM_MEsalmon","MM_MEgrey60","MM_MEtan","MM_MEviolet","MM_MEbrown","MM_MEred","MM_MEorange","MM_MEblue","MM_MEyellow","MM_MElightgreen","MM_MEpurple","MM_MEdarkgreen","MM_MElightyellow","MM_MElightcyan","MM_MEblack","MM_MEpink","MM_MEgreenyellow","MM_MEmidnightblue","MM_MEdarkorange","MM_MEdarkturquoise","MM_MEsteelblue","MM_MEdarkgrey","MM_MEturquoise","MM_MEsaddlebrown","MM_MEcyan","MM_MEgreen","MM_MEmagenta","MM_MEpaleturquoise","MM_MEwhite","MM_MEroyalblue","MM_MEskyblue","MM_MEgrey","p.MM_MEdarkred","p.MM_MEsalmon","p.MM_MEgrey60","p.MM_MEtan","p.MM_MEviolet","p.MM_MEbrown","p.MM_MEred","p.MM_MEorange","p.MM_MEblue","p.MM_MEyellow","p.MM_MElightgreen","p.MM_MEpurple","p.MM_MEdarkgreen","p.MM_MElightyellow","p.MM_MElightcyan","p.MM_MEblack","p.MM_MEpink","p.MM_MEgreenyellow","p.MM_MEmidnightblue","p.MM_MEdarkorange","p.MM_MEdarkturquoise","p.MM_MEsteelblue","p.MM_MEdarkgrey","p.MM_MEturquoise","p.MM_MEsaddlebrown","p.MM_MEcyan","p.MM_MEgreen","p.MM_MEmagenta","p.MM_MEpaleturquoise","p.MM_MEwhite","p.MM_MEroyalblue","p.MM_MEskyblue","p.MM_MEgrey","GS_AGE","p.GS_AGE"
"ENSG00000213347.11","greenyellow",0.048139989554528,0.362340882967732,-0.345255162110233,-0.581849087788729,-0.0524411083408892,-0.00483930732829745,-0.183974455177342,-0.154011008687373,-0.0262154396388027,-0.401953813567121,0.354482074144934,0.166722866687153,0.0576001908763195,0.0533785491041622,0.234236174473163,0.483172916798902,0.498341003561221,0.654545260855781,0.427489001357396,0.17527251877606,0.193261375870954,0.228374290788381,-0.0439516467674592,0.279386011166954,0.079490200184115,0.200574510215288,0.306794988525689,-0.0922213239541633,0.124111816457888,0.00739920169151806,-0.0204021646718948,0.0286957997025107,0.435646577719593,0.168967355993376,8.79305912498661e-27,2.59237267944457e-24,2.77551717466564e-75,0.133980016492615,0.890084938597787,1.16409362588125e-07,9.66614519394791e-06,0.454000647023738,4.11332483114742e-33,1.25553468429553e-25,1.62922197018141e-06,0.0997115831618739,0.127155154978488,1.17163138148651e-11,4.47970831311563e-49,1.45447052677556e-52,3.2643598453387e-101,1.1328935311211e-37,4.55068016033806e-07,2.52459406487433e-08,3.86377586787669e-11,0.209213005326473,3.9178376123028e-16,0.0229902112073887,7.17813625254021e-09,2.74385142533287e-19,0.00831051393084034,0.000373658338493471,0.83265191604767,0.560105698131084,0.412424962691806,3.25732185404271e-39,0.215631311545568,4.62806045188363e-10
"ENSG00000167747.16","greenyellow",-0.357176186584363,-0.0199865315980938,-0.295675059955057,-0.648681365077082,-0.0332137050240497,-0.0264932209843279,-0.381814762110995,0.0154784216715223,0.0303170831716114,-0.319252609751113,0.321847116522592,0.366885118865389,0.134267621016178,0.120663642356407,0.365712294193032,0.483547009652297,0.501678326597672,0.650711832301116,0.273109561503425,0.151652660601291,0.168829847614899,0.232004842531999,-0.00426928284972557,0.30276825854905,0.0903760586327627,0.147308390438961,0.254729096499976,0.019343537643818,0.161490062905423,-0.00867523177878879,0.0411969285225503,0.0480756125944915,0.364335340924472,5.08887722051934e-26,0.568127313961385,5.74898457004641e-18,7.43142953248179e-99,0.342750667673322,0.449230357736646,8.72936812458668e-30,0.658457944909263,0.386510514199071,7.75102493269713e-21,3.60944215605637e-21,1.82647598038455e-27,0.000117286767386696,0.000543331792395317,2.74674393635364e-27,3.69233378631241e-49,2.35147934879685e-53,1.1501372361494e-99,1.852859667768e-15,1.32486608062366e-05,1.19679202053939e-06,1.85230245314689e-11,0.902963715083725,8.38345299657734e-19,0.00970519248444292,2.33924243228994e-05,1.3967198294774e-13,0.580643929483261,3.44771974192914e-06,0.804333307971875,0.23921192928619,0.169538607148693,4.42517226649803e-27,0.213038024673652,7.53125047901317e-10
"ENSG00000249626.1","greenyellow",-0.16237722245443,0.319264570766914,-0.290159746433972,-0.546509379796149,-0.265906485203427,-0.149299113618238,-0.212175021231714,-0.0846519493776145,0.157191820569063,-0.25624828800198,0.60784704907591,0.426210519732653,0.0855556716993845,0.111097133280653,0.0431044102848008,0.242275310102057,0.186137695060623,0.648460589032825,0.427593941818815,0.118501033853858,0.167420082570697,0.179952707476991,-0.0980344664591079,0.211878125766501,0.00583208870935845,0.0276243951877908,0.135661765687564,-0.0406333789750251,0.0795010284422236,-0.046109468181366,-0.0283741270359575,-0.0416343729236763,0.568191849728294,3.04126356303567e-06,7.72389521725383e-21,2.47632145331872e-17,6.96370255328565e-65,1.04940629766451e-14,1.80628771834895e-05,8.84393934156982e-10,0.0154459429614667,6.27127707710158e-06,9.89603359272539e-14,8.68872657004335e-84,1.95863987768646e-37,0.0143771552541407,0.00146033080453507,0.218134622652588,2.16307073227599e-12,8.20965980579687e-08,9.09507217262867e-99,1.08299753406655e-37,0.000683778138748367,1.47175263068942e-06,2.2039614595712e-07,0.00501094873283318,9.34507766641038e-10,0.867725586438624,0.43010065901703,9.93824654052774e-05,0.245704795879731,0.0229715200751432,0.187688785951321,0.417686141422716,0.234255935496205,4.09158559109106e-71,0.189196736499923,4.97505649897438e-08
"ENSG00000257337.8","greenyellow",-0.247607364496751,0.107981331402885,-0.0162861106137989,-0.560699216206942,-0.183132949177892,0.0583110379862998,-0.227210206697576,-0.0427972619867081,-0.0777111003834324,-0.411108297663141,0.460792020861391,0.398480462265071,0.199818039481979,0.123775238766453,0.0306675343370637,0.46705770516114,0.437848594194085,0.64592900193081,0.363948003716084,0.177157732922105,0.0571740322934277,0.218373772081058,0.128704446460308,0.293494769266123,0.04143059320453,0.183104152925385,0.516944632726616,-0.0145871954476981,0.0986775793460318,0.0240699774335324,0.0452791704975931,0.0329167143855492,0.454896994029614,6.81685346447231e-13,0.00198367395877604,0.641850744484115,6.5645869432028e-69,1.33199340968918e-07,0.0955930910005386,4.87811086505306e-11,0.221435439318609,0.0262458332203646,1.05806354216418e-34,3.08422522693465e-44,1.60137086595025e-32,8.19359382649503e-09,0.000387729522983388,0.381042160148113,1.48143173580039e-45,1.22897348165805e-39,9.1123727908419e-98,5.05835591120785e-27,3.40596612789302e-07,0.102247610863479,2.74689030594073e-10,0.000223577573156361,1.02793163426027e-17,0.23655553425442,1.33813411866356e-07,4.33974113057186e-57,0.67697966389798,0.00473058732876291,0.491789709827848,0.195769355010778,0.347086157680306,5.06819508478407e-43,0.18003069317796,2.17714322494439e-07
"ENSG00000276337.1","greenyellow",-0.204872629955608,0.12603772335872,-0.322544478421972,-0.596208117842383,-0.10812911974229,-0.19850605478029,-0.449878784754572,0.0602068986068743,0.173067052129168,-0.264288256667398,0.31072038660965,0.268767280081218,0.127704340342576,0.121113476840049,0.36102397333721,0.352272373171312,0.524508649966831,0.645478073494684,0.543992753474353,0.136019635884953,0.183852691894448,0.240531680145177,0.109104659246433,0.435577747568175,0.0627268719423378,0.153689141038875,0.30058341601943,0.0126775723810157,0.0861629157169848,-0.0283390526589784,0.0414523426245868,0.0115396517669827,0.492546294019104,3.35169983258823e-09,0.000301888082394282,2.9354328047568e-21,6.95701488790913e-80,0.00195540307894633,1.0294496061404e-08,5.26204884213406e-42,0.0852712394760685,6.36190773542242e-07,1.53825185808925e-14,9.08233339980811e-20,5.30334881376405e-15,0.000250399423111903,0.000517714681107378,1.38003846124477e-26,2.61640323651741e-25,5.20004350155695e-59,1.37057211144496e-97,3.44232164895929e-64,9.5220701044342e-05,1.18705666830592e-07,3.13678728020074e-12,0.00177786227447575,3.35770494894675e-39,0.0729641373148962,1.00939214838674e-05,1.52564893302214e-18,0.717316520967746,0.013696088792068,0.418262183958638,0.236309341254854,0.741741228755661,3.28217950384055e-51,0.229808548722192,2.89411334497442e-11
"ENSG00000289463.1","greenyellow",-0.31242350828953,0.0518766226939053,-0.310239771457712,-0.56277114141958,-0.280023217152651,-0.311962278646386,-0.624206392119724,0.239393889344741,0.309518287212959,-0.160068218957855,0.247816153201417,0.220185295156028,0.189973497316951,0.179272454289852,0.3394955668131,0.220377197564821,0.438093922484093,0.643417292743425,0.626391022165665,0.0928948914328878,0.19643768359118,0.0990927428740726,0.149092563301617,0.474031561895288,0.0606511817566982,0.124409777301016,0.284455392144109,0.0200026528327238,0.108907864505903,0.043889347995808,0.0913071733891804,0.0509172798414485,0.495559849034653,5.59254417356986e-20,0.138224035286246,1.04082285133742e-19,1.63307638203195e-69,3.33859229747581e-16,6.37933020680994e-20,1.48174124221557e-89,3.99147159367525e-12,1.27647001451431e-19,4.20955133030393e-06,6.51185256177745e-13,1.93880535779402e-10,4.37512482051364e-08,2.45180064328399e-07,1.63112284867096e-23,1.8682211223405e-10,1.10201445022179e-39,8.77481718116533e-97,2.367800165482e-90,0.00784785079179307,1.47070089186498e-08,0.00455720831169058,1.85568633548973e-05,4.68446712806587e-47,0.0829873496334447,0.000361600669721143,1.08456279450754e-16,0.567815158210792,0.0018124395889212,0.209859901569038,0.00897735138322841,0.14567293216334,6.5393571472444e-52,0.240618390158205,3.07955444342691e-12
"ENSG00000230224.1","greenyellow",-0.335487047601678,-0.0755070245231671,-0.189719202734424,-0.521510438833943,-0.224242180668988,-0.233855138210921,-0.54761457407821,0.188386618714915,0.227745266707872,-0.188605703024674,0.171707010871301,0.313246576506237,0.199337348678772,0.169120314909893,0.247627257909005,0.227340362494132,0.424997825660586,0.642288823349732,0.418807055379472,0.152870984776133,0.23094812311864,0.176120487168106,0.176709260374406,0.447147566066249,0.0907876979844873,0.182535973630816,0.36057816018929,-0.00787146908420324,0.127282242756279,-0.000879137668726428,0.0579607013096621,0.0222501475610443,0.477846278598092,5.73579231166828e-23,0.0308242226001267,4.56337543331114e-08,3.04389679377483e-58,8.78791951268002e-11,1.26737410946575e-11,3.43711350971921e-65,5.68532006777157e-08,4.38315007802642e-11,5.48411085084501e-08,7.80561610751488e-07,4.41922873572336e-20,8.90988975387289e-09,1.14662322205391e-06,6.78719984814362e-13,4.75290890187041e-11,3.28506623337055e-37,2.4107600913079e-96,4.45559076764814e-36,1.12640284628134e-05,2.29723044530304e-11,3.99614701032026e-07,3.65003558911966e-07,1.85014604939948e-41,0.00937718110933107,1.46503846321653e-07,1.60676289498455e-26,0.822143629059253,0.000262599815907811,0.97997080761844,0.0976055475094078,0.5251184594021,6.8450190879808e-48,0.221439269375824,1.52062712446651e-10
"ENSG00000126215.14","greenyellow",0.00305784233745095,0.364813222798651,-0.353746525231337,-0.634737220587616,-0.215138814102387,-0.377113957118186,-0.548979115198169,0.195737538223906,0.34089735874605,-0.113613778369038,0.234690113840269,0.0385359585238197,0.273915759485634,0.17001773785872,0.448634654031434,0.204648591038708,0.525229731724969,0.641531089420336,0.632939163609677,0.150681571429089,0.330281246864442,0.191138574406645,0.182106508392934,0.57234102600231,0.112256806981192,0.203527975098433,0.331889834366433,-0.102691506506212,0.128595450940004,0.0071463984389124,0.0336821269186103,0.0152706306132187,0.560071556426634,0.93041485549525,3.75115123826698e-27,1.60418439484087e-25,1.87223250219284e-93,5.07885649720358e-10,4.83908783313048e-29,1.43221299584287e-65,1.65801221432061e-08,1.04619779646686e-23,0.00113388617730795,1.066773519403e-11,0.270949375447629,1.52103500105745e-15,1.00406396047601e-06,9.34347666353129e-42,3.48886692990749e-09,3.39071142838484e-59,4.74063602965473e-96,8.88578093723453e-93,1.50646752172527e-05,2.8569579429821e-22,3.60452475683716e-08,1.56859236159508e-07,2.32334138934766e-72,0.00130043676032258,4.26105751833204e-09,1.74527718323352e-22,0.00327858399159226,0.00022636431917265,0.838289385883977,0.335983169984686,0.662758179646071,9.9862237000532e-69,0.285534306771036,8.22348714028184e-17
"ENSG00000132475.10","greenyellow",-0.540171505793846,-0.199472918714591,-0.262471958690034,-0.647674303377498,-0.224797359167949,-0.119830599962131,-0.560238657819138,0.215884335399984,0.112873481529762,-0.258661585293182,0.187504387371222,0.277304099173512,0.156966386319759,0.130622909578082,0.388997255232823,0.405229236383215,0.499614414938056,0.640755616484601,0.254117901497925,0.125066455456325,0.153013358309296,0.0547477647272627,-0.0151510215248683,0.329691501099429,-0.013256932261882,0.114275837750474,0.254841032617565,0.0385809270962099,0.190208457933071,0.00402193549557715,0.0669440172322264,0.0375605206663005,0.30119097764635,3.79713780329852e-63,8.70194036676454e-09,2.35554082109694e-14,1.86498037844534e-98,7.87663411149585e-11,0.000593910459256312,8.93169676302762e-69,4.41186835731659e-10,0.00122213564155731,5.69788352953668e-14,6.57028337049891e-08,6.58882969589784e-16,6.46837606980589e-06,0.000179493771823653,6.03757893679175e-31,1.12483697574454e-33,7.27409706015693e-53,9.45227445670924e-96,1.60338549961035e-13,0.000336297279948087,1.10515253865509e-05,0.117675917501759,0.665238541443399,3.42024251798574e-22,0.704989107404189,0.00105998304612945,1.36181014468842e-13,0.270390171432099,4.20788230564313e-08,0.908560268658934,0.0556373921989513,0.283274235488606,1.29231071988749e-18,0.248901162228519,5.12982090938635e-13
"ENSG00000231365.7","greenyellow",0.0529430965115999,0.500656980903489,-0.386461517243063,-0.567440084084944,-0.0872324879379653,-0.189831415557646,-0.234686766508181,-0.144399248116098,0.161479781956645,-0.324826760272175,0.576640522115984,0.266102589491453,0.111387081957034,0.0989039783431176,0.214716169068389,0.292607795844803,0.388762696218853,0.640143389632326,0.602082784915246,0.165728711692535,0.260024873787087,0.337533858989463,0.0578277660799637,0.400843887045428,0.141447428414059,0.186854669160263,0.284454318940702,-0.0196893724186531,0.084068353776624,0.00487899942277299,0.00983699762294383,-0.0271378270812272,0.66386853466922,0.13029103045707,4.11583757002542e-53,1.56217856279852e-30,6.85041951461027e-71,0.0125654279516114,4.47935914386042e-08,1.06751207402156e-11,3.39298066626847e-05,3.45272167115932e-06,1.48675548084558e-21,1.13847039365578e-73,1.0017048354534e-14,0.00141874033782253,0.00463531440140056,5.49958901817727e-10,1.3002057529908e-17,6.5948574538567e-31,1.62755182670028e-95,7.80317458847953e-82,1.881973535553e-06,4.16079511689684e-14,3.02513746267927e-23,0.0983779626232841,6.36191022365485e-33,4.91280071969904e-05,7.30572933234387e-08,1.08486076883995e-16,0.573895836657659,0.0161726675474249,0.889189197431299,0.778770550732122,0.438270711236183,4.52381846543617e-105,0.262194029402985,2.51352572898124e-14
"ENSG00000285728.2","greenyellow",-0.17667134840169,0.18983653603629,-0.225877057195782,-0.554546959131698,-0.352225898128363,-0.388539976289772,-0.60611909744024,0.284478752518768,0.380109248840334,-0.0627489011737817,0.289476241763339,0.202196552412301,0.220257086616407,0.214325954758685,0.27096156729986,0.0907992667559584,0.318627352717787,0.639714725710188,0.540999565747981,0.175191530434142,0.290848713476404,0.093794279755959,0.149958327397787,0.467718117107249,0.0507814661120997,0.0868980963799256,0.268027616828734,-0.00798884902282294,0.103947742022335,0.0249396524053791,0.0757585298552316,0.0182548267775538,0.577648630448303,3.67142352117929e-07,4.47556125413025e-08,6.36088549403369e-11,3.85826249408496e-67,2.65695544383306e-25,7.17107091723208e-31,3.3783452627263e-83,1.07809672258539e-16,1.63020705141907e-29,0.0728633160298293,2.9610183171466e-17,5.3956555448856e-09,1.91210022639251e-10,5.91805499679023e-10,3.12459210144718e-15,0.00936810698544617,9.30818849070099e-21,2.37932885397277e-95,2.26287856976848e-63,4.60735987319092e-07,2.06698902689656e-17,0.00726602156631227,1.65685956492627e-05,1.0717967621237e-45,0.146751801083893,0.0129097166129234,6.33176091518535e-15,0.819536697827545,0.00291560478938155,0.476271884514654,0.0302693557828385,0.602125859092885,5.57692130401187e-74,0.246062795164875,9.55164275649712e-13
