"gene","module","MM_MEdarkred","MM_MEsalmon","MM_MEgrey60","MM_MEtan","MM_MEviolet","MM_MEbrown","MM_MEred","MM_MEorange","MM_MEblue","MM_MEyellow","MM_MElightgreen","MM_MEpurple","MM_MEdarkgreen","MM_MElightyellow","MM_MElightcyan","MM_MEblack","MM_MEpink","MM_MEgreenyellow","MM_MEmidnightblue","MM_MEdarkorange","MM_MEdarkturquoise","MM_MEsteelblue","MM_MEdarkgrey","MM_MEturquoise","MM_MEsaddlebrown","MM_MEcyan","MM_MEgreen","MM_MEmagenta","MM_MEpaleturquoise","MM_MEwhite","MM_MEroyalblue","MM_MEskyblue","MM_MEgrey","p.MM_MEdarkred","p.MM_MEsalmon","p.MM_MEgrey60","p.MM_MEtan","p.MM_MEviolet","p.MM_MEbrown","p.MM_MEred","p.MM_MEorange","p.MM_MEblue","p.MM_MEyellow","p.MM_MElightgreen","p.MM_MEpurple","p.MM_MEdarkgreen","p.MM_MElightyellow","p.MM_MElightcyan","p.MM_MEblack","p.MM_MEpink","p.MM_MEgreenyellow","p.MM_MEmidnightblue","p.MM_MEdarkorange","p.MM_MEdarkturquoise","p.MM_MEsteelblue","p.MM_MEdarkgrey","p.MM_MEturquoise","p.MM_MEsaddlebrown","p.MM_MEcyan","p.MM_MEgreen","p.MM_MEmagenta","p.MM_MEpaleturquoise","p.MM_MEwhite","p.MM_MEroyalblue","p.MM_MEskyblue","p.MM_MEgrey","GS_AGE","p.GS_AGE"
"ENSG00000139971.15","turquoise",-0.0939122054318419,0.0830363750489782,-0.229742381500974,-0.245796559549828,-0.193856671611524,-0.46175275072978,-0.332954418595918,0.0873883259429402,0.414559791555132,0.151463238413953,0.0923076900639871,0.0282310493854094,0.229659001758404,0.105750304857162,0.0619195692251055,-0.336315707023412,0.0319032403879382,0.0707028926564423,0.174421822847748,0.131471183383796,0.285143094159271,0.251630576263132,0.427618005751764,0.531667216891183,0.225307530248874,0.205356202850496,0.29221567857533,-0.0428952773510914,0.0255410366771576,-0.035495987200727,0.0389984557863088,-0.000150691690077677,0.376554406563385,0.00719267080326583,0.0175313682829132,2.9330778689742e-11,1.0121104675403e-12,2.28301397724051e-08,1.94426863077129e-44,1.25750257628861e-22,0.0124077680747292,2.58360530940756e-35,1.3585669914694e-05,0.00824985964837437,0.420038900986799,2.98290891241812e-11,0.00245850005370964,0.0767382299200287,4.42952169719284e-23,0.362141730276031,0.0432186955383376,5.18107802048035e-07,0.000162727273429825,9.09285488671764e-17,2.800836773577e-13,1.07186678485518e-37,7.11749746166627e-61,7.12097605617453e-11,3.07326093670545e-09,1.44215389785088e-17,0.220378243276345,0.46569987158509,0.310593656599265,0.265235728554909,0.996566476289708,5.92229156151609e-29,0.132402497925989,0.000146018477529019
"ENSG00000120332.17","turquoise",-0.142031587328315,0.0360095574378942,-0.247650667437008,-0.315266258677571,-0.146027790189052,-0.446391602684029,-0.390155757677061,0.153256692353513,0.416622862868588,0.14858087686593,0.0988263160826177,0.19061242022475,0.261374432651159,0.201658998980945,0.235420950780757,-0.185050458200753,0.168737951587305,0.229354652250361,0.237229864039478,0.14689819238414,0.297007349865954,0.318574721987404,0.401993175110894,0.531625989333612,0.128202724699087,0.12543312945127,0.202365823003119,-0.0548751940961935,0.0728956286980207,0.0275626042742407,0.127871052025098,0.0410201294909315,0.402341140013648,4.56842964936382e-05,0.303640773435012,6.75246687443396e-13,2.47198755284056e-20,2.75770517442926e-05,2.61499431061645e-41,3.89969804869272e-31,1.06971481644013e-05,1.10361213119753e-35,1.98365335131061e-05,0.00466779892304864,3.93470255329196e-08,3.04248273651793e-14,5.93255561785264e-09,9.16932143300973e-12,9.78980461598914e-08,1.21309833418117e-06,3.17191781701495e-11,6.29052958680126e-12,2.46623173100577e-05,4.02072564548221e-18,9.45255026984209e-21,4.05007715982606e-33,7.29774741188563e-61,0.000236677555070597,0.000322897876236936,5.23658350132828e-09,0.116822641845277,0.0371191214364126,0.431133281960963,0.000245728586916049,0.241235760979099,3.53127747399481e-33,0.150309985410684,1.58203429190049e-05
"ENSG00000163531.17","turquoise",-0.00727169257978769,0.230662201551262,-0.351810593351636,-0.274754906762989,-0.255278240928775,-0.535583784286838,-0.387326864741918,0.186406588827101,0.487657162389465,0.208045571068689,0.0488738400623762,-0.108944060751113,0.267000099937239,0.123199962250337,0.298294085540276,-0.259201381201728,0.181614568623336,0.148560668911177,0.416677406925728,0.0160441530838064,0.331721986818431,0.0437993813735769,0.249929573108744,0.531460943205249,0.00890489050173827,0.106315886744233,0.14921281211699,-0.0993139828250598,-0.0179476904335162,-0.00409795316906938,0.0914791076110209,-0.00726512758974102,0.357815244297935,0.835494293144524,2.43457249790427e-11,3.04806492898465e-25,1.23774003105518e-15,1.23347182879796e-13,6.51071385102622e-62,1.1304233556339e-30,7.85865347548147e-08,4.34591209228498e-50,1.88991287519798e-09,0.162557036498526,0.00180603388590712,8.09206851551412e-15,0.000412930047772675,2.8415377603256e-18,5.03207126551212e-14,1.69589775463108e-07,1.98887544610222e-05,1.07898384949567e-35,0.646807478949577,1.8376290146518e-22,0.210796643433529,4.08739116539853e-13,8.06595230668452e-61,0.799262507195239,0.00232918795643664,1.82677356785378e-05,0.00446718059168742,0.608250168037613,0.906839775202951,0.00884840474665583,0.835640695421138,4.1023585642777e-26,0.0766583591886301,0.0283537630320581
"ENSG00000269151.2","turquoise",-0.0665289978834856,0.222949124231956,-0.346785808835353,-0.418118016308353,-0.109361329480342,-0.426514959654558,-0.335208087623671,-0.000432565356211001,0.394973972099088,0.0089849517877449,0.291090654300803,0.246842575604974,0.208129334639617,0.145991572764946,0.240330028286924,-0.110390085567753,0.17698328238303,0.387722496270353,0.30938115061805,0.19112781638094,0.315899869519594,0.410322266683607,0.292222748045065,0.531270540388768,0.174827339440406,0.18195571883914,0.198705373352643,-0.0272643080383612,0.137571936825965,0.0675068202141905,0.0768169971723312,0.0525890145235317,0.554424052148612,0.0571745962388209,1.13276377515124e-10,1.57975607181814e-24,5.9358713592027e-36,0.00173367419275046,1.71960586784535e-37,6.25604608351235e-23,0.990144179284312,6.21374409154383e-32,0.797496748671246,1.93968668448506e-17,8.0583347909097e-13,1.86131199223887e-09,2.77051526279375e-05,3.27394321651373e-12,0.00156649583596042,3.49897704601697e-07,9.74698276788978e-31,1.32687502082052e-19,3.61099890098537e-08,2.05823601242719e-20,1.4553051209488e-34,1.43946441356014e-17,9.05254376692093e-61,4.87074884939982e-07,1.60659988457131e-07,9.94462198398092e-09,0.436138422900087,7.89978747873084e-05,0.053607857742895,0.0280270886782434,0.132884807527466,4.18177396992858e-67,0.214147588187337,6.11951210606361e-10
"ENSG00000105655.19","turquoise",0.231596048751604,0.364787924030565,-0.390985513085511,-0.292231161320291,-0.0205362725322584,-0.320970919063989,-0.12684445293878,-0.117821702419613,0.227381746804432,-0.0123160862014776,0.0897289637957268,-0.0804965500530644,0.260118572066474,0.0763056874410266,0.239795571172448,-0.0804871519912401,0.295204665075285,0.16395220387314,0.283216624805938,0.198913558773632,0.349718329890692,0.244986873579594,0.276287325960876,0.53124525770004,0.14257853769821,0.21921292473407,0.310634150137483,-0.135428093355101,0.0543349143888325,-0.039778360003087,0.0673992565338202,-0.00547692976297074,0.368921244932386,2.01341807619325e-11,3.78413690922046e-27,2.84840186950669e-31,1.43627013416896e-17,0.557529192810309,4.6762300572549e-21,0.00027583995841601,0.000734419230099815,4.7137613123068e-11,0.725045738688412,0.0102414847786744,0.0213084383282904,4.07157924797341e-14,0.0290917501700562,3.66648458433487e-12,0.0213236354465671,6.5196494670455e-18,2.43007806483105e-06,1.48805254056181e-16,9.59150795741163e-09,6.06923493450513e-25,1.20651307637533e-12,8.47947544399652e-16,9.19226981074532e-61,4.26681328067348e-05,2.3383809655343e-10,9.30730573444254e-20,0.000102191762136227,0.120473950843744,0.255789632241238,0.0539909031770002,0.875713279736707,8.95832446889118e-28,0.105273102359801,0.00257266988100264
"ENSG00000181045.15","turquoise",0.000140762627748748,0.275060152280427,-0.375553094846439,-0.396389191278616,-0.165416679385549,-0.547345526036526,-0.48780837771504,0.336527779994967,0.523509066069391,0.216181417789711,0.059745773879155,-0.104590168295029,0.231429077488389,0.140332354678307,0.568718756057482,-0.136017321031609,0.31507272238268,0.256485250323574,0.450653305253447,0.0911422013510502,0.344502886115679,0.159092468649937,0.256111856509343,0.531209622722876,0.0656528633158454,0.108571267660196,0.0317029627672542,-0.0521334145492488,0.0598375369888715,-0.0362521175016223,0.0672023422427184,-0.00546925954289901,0.377888006312514,0.99679270960862,1.14813434491943e-15,8.49275204664335e-29,3.60196646431281e-32,1.96877515436177e-06,4.08271526270207e-65,4.01469590205549e-50,4.14551025822686e-23,9.39104625314234e-59,4.1705719631132e-10,0.087695078591963,0.00274449011698184,2.08309518996079e-11,5.63943629753316e-05,2.84885488319128e-71,9.524708527355e-05,2.61400861755054e-20,9.37627753492061e-14,3.67621289923348e-42,0.00910264849326069,3.30355267307533e-24,4.82286062478819e-06,1.02079977586175e-13,9.39285739864731e-61,0.0605356895867787,0.00187301345144566,0.365164565320998,0.136280728388534,0.0872083673034909,0.300393084869286,0.0546980435624572,0.875885929143153,3.65700587982152e-29,0.134503268021811,0.000114061242725085
"ENSG00000258754.8","turquoise",-0.124964628135378,0.137573770535466,-0.44355098762688,-0.334961563847065,-0.207817039915659,-0.583675831802507,-0.375171195934474,0.119956827077955,0.557809059420327,0.234012644492655,0.191366769755553,0.226539281600799,0.203146986048001,0.164509136936207,0.255617010508721,-0.291427103421946,0.0845751456828829,0.248944733068547,0.264039644009716,0.19823232715023,0.34749115327713,0.355538255722359,0.293774360764433,0.531054714392059,0.13463341710295,0.139559916733815,0.0452171365742639,-0.051058269574643,0.0426420243518004,0.0111373323658904,0.055461000115017,0.0380828077065272,0.475573516964577,0.000340109471673138,7.8980354175137e-05,9.52223025464884e-41,6.7544492802468e-23,1.97013534279063e-09,7.42534835330474e-76,9.74127148636905e-29,0.000585975169642607,4.49704937353393e-68,1.22690426371143e-11,3.46981517676147e-08,5.57636342787815e-11,4.55959921890984e-09,2.2436030455638e-06,1.14225915501145e-13,1.7754030619937e-17,0.0155399138494098,5.08079270513968e-13,1.63095834218715e-14,1.07945042558496e-08,1.25621454235294e-24,8.82105374972807e-26,9.54382270947788e-18,1.03166459366429e-60,0.000112315756443576,6.20114981872591e-05,0.196383141294276,0.144559369286067,0.223117250197554,0.75044074747811,0.112962287093152,0.276628658399964,2.15921991962624e-47,0.156642765620761,6.76168979743213e-06
"ENSG00000214290.9","turquoise",-0.100287026032921,0.187515805168226,-0.359509329005564,-0.39556604768739,-0.32140556903984,-0.501845095040743,-0.357378453634208,0.0543106034819716,0.443477472826409,0.0823855181680078,0.296736224552731,0.262753587304406,0.374625217584372,0.152953967188996,0.0494748090930248,-0.242497979246659,0.0323082634524696,0.366046181907981,0.236529306351908,0.22386018373228,0.40582231562312,0.199267352739721,0.234836694870237,0.530761298555775,0.130228523938713,0.211387101303874,0.247834982220842,-0.0122021879348113,0.157073368633354,0.0381753454179596,0.0730695141282576,0.0341741201016726,0.544243382921475,0.00409002038923339,6.55802211545181e-08,2.31156289757153e-26,4.94787787069445e-32,4.11298280471971e-21,2.1456853777187e-53,4.75361000732622e-26,0.120640321367826,9.84450442557288e-41,0.0184387562416624,4.32485742304773e-18,2.20540677289086e-14,1.18477921944817e-28,1.1139702410363e-05,0.157445269456565,2.0623683197143e-12,0.356076613848156,2.445936175403e-27,7.28158688116703e-12,9.473876335675e-11,8.88087339951039e-34,9.01913521854604e-09,1.03491732277325e-11,1.23210821626893e-60,0.000187829262910038,1.02351639763429e-09,6.48501358389555e-13,0.727486935122266,6.37411416400935e-06,0.275462362808742,0.0366684006951559,0.328968218495289,2.93764204878492e-64,0.20496650286421,3.29579749127201e-09
"ENSG00000144893.13","turquoise",-0.167531835525107,-0.0667338479909445,-0.208967749202383,-0.219957268162712,-0.165790176387807,-0.544048111734155,-0.524830978385009,0.319582963628304,0.533318967526901,0.263562117580445,-0.077922765347249,0.141765348979281,0.17354788788325,0.175461860812831,0.307661607554007,-0.28148102037113,0.128707514604342,0.227212824479864,0.211356234371,0.147693158679324,0.25731788606545,0.391349601251038,0.552425446524811,0.530174141450128,0.117031201978527,0.0680414721474677,0.11069072969283,-0.0342037100737708,0.0130530985424951,0.0177613771431371,0.0778076856296024,0.0181802452023771,0.361220668533435,1.44791185563414e-06,0.0564114942263287,1.59727106575774e-09,2.02606197153538e-10,1.86531344699584e-06,3.32390425844647e-64,4.2958176904929e-59,7.03519964060678e-21,2.60575613736103e-61,1.8246726239495e-14,0.0258387370484891,4.72244699258653e-05,5.91587764590578e-07,4.4207765275755e-07,2.1526649286474e-19,2.31163886809491e-16,0.000223499595451751,4.87556126798285e-11,1.02937925823567e-09,2.22579090008381e-05,7.75371371831397e-14,2.480928268937e-31,1.54153288583334e-66,1.75682263295054e-60,0.000797716021838755,0.0517373633314137,0.00152051504344368,0.328549360571175,0.70931759533898,0.611978708977294,0.0260593890975908,0.603610466721531,1.29036219109843e-26,0.24223871170779,2.18007673101078e-12
"ENSG00000075275.18","turquoise",0.107181789375589,0.327421318614945,-0.261007641317458,-0.382730797330974,0.156145918924269,-0.159411603499356,-0.171536735337048,-0.183447811042624,0.0833686635032906,-0.244640837520445,0.251949941049302,0.0632236630540378,0.257358270286409,0.130597631728718,0.252173099524132,0.117275305741011,0.383313012378123,0.295251627875524,0.308244325839293,0.231916795748297,0.286250486260266,0.390130835356,0.330910182699764,0.530092137353939,0.293345195014261,0.335856061092652,0.46099942991732,-0.0414328366978888,0.198646731822647,0.0745060429699631,0.316864402343137,0.217905441757537,0.432438562854921,0.00214321963097635,6.81255144430343e-22,3.31325186495357e-14,6.23195235922289e-30,7.23685157929351e-06,4.61343019887224e-06,8.00715782727483e-07,1.26660085716889e-07,0.0170833605290303,1.30034453024837e-12,2.60813732677181e-13,0.070717985430027,7.68245172458226e-14,0.000180017440994358,2.48126497923654e-13,0.000777650407924046,5.0275835842692e-30,6.43834723245946e-18,1.82775366976067e-19,1.88590263247437e-11,6.8387974428572e-17,3.93661301012666e-31,2.3570510100315e-22,1.84596295017091e-60,1.06954276992166e-17,5.1127564020363e-23,2.79214871093132e-44,0.236530130616386,1.00463426114864e-08,0.0331197762876497,1.55606778672881e-20,3.00430516014538e-10,1.33052725327214e-38,0.105185508804995,0.00259414480160852
"ENSG00000066248.15","turquoise",-0.244175697463339,0.0375757839860168,-0.28873120458748,-0.354382176191106,-0.310763123535957,-0.583643031061529,-0.436677265377445,0.26348685776912,0.571379064085251,0.311571633628745,0.108574663538507,0.142483183284129,0.485987381493288,0.332703678304848,0.298338283098011,-0.31165585090073,0.0935852122623779,0.184528124211406,0.261272622080215,0.178562536555924,0.300561453916465,0.181499901208645,0.382636294673747,0.529887131102813,0.153550703535262,0.107546354181661,0.086576881573884,-0.00130315138966409,-0.0298338569976706,0.0291195781030246,0.203486317685729,0.090913080390098,0.410591639138429,1.43780945762809e-12,0.283078506642191,3.59602942182935e-17,1.29807345010098e-25,8.9728386185746e-20,7.6038032468531e-76,2.06589245632933e-39,1.85719663659549e-14,4.53441215635557e-72,7.13039569669474e-20,0.00187239317043051,4.31800213000918e-05,1.04018031026813e-49,1.35858902069888e-22,2.80777184264128e-18,6.96143317799133e-20,0.00739771176514319,1.06497900382516e-07,3.11538234895853e-14,2.73903362224012e-07,1.53481922966161e-18,1.72697411129523e-07,6.45274825219851e-30,2.08897770286417e-60,1.02834089007252e-05,0.00206906916698992,0.0132482560785865,0.970314326350569,0.394128598918156,0.405553964890063,4.29275187741078e-09,0.00927925171003479,1.30482259757679e-34,0.169601566089549,1.06791789459062e-06
"ENSG00000166831.9","turquoise",-0.179532168058025,-0.0753958588749337,-0.148778836778605,-0.320693724224548,-0.129172290831863,-0.317975195914331,-0.357348197970262,0.153447117265218,0.25006448924953,0.0353982703815419,-0.0293293859092201,0.0489783094576002,0.263664564767258,0.100021664355609,0.220095176034552,-0.0720695669434429,0.298361984574283,0.18242404482196,0.203303392671305,0.0455219963686486,0.213258711733239,0.0893590939550384,0.282486485275908,0.529522084016405,0.0124051450477854,0.130678735329876,0.346462773134519,-0.0518227422189601,0.0677645790906763,0.0400967887238578,0.0712325654070635,0.0335098846729806,0.249813221432721,2.35416122513654e-07,0.0310722386608238,1.93318153927906e-05,5.07452554183118e-21,0.000211977088416628,1.12613888121188e-20,4.80233354846419e-26,1.04274061822113e-05,3.96707594909722e-13,0.311928362881694,0.402177631034646,0.161659570365982,1.78129671971494e-14,0.00418990676676792,1.97284328672361e-10,0.0393251561269521,2.78982766287421e-18,1.49137264825016e-07,4.43465908055906e-09,0.193380245574214,7.22729365287922e-10,0.0105597079696817,1.7916769008071e-16,2.60305635192166e-60,0.723138868770354,0.000178342317376595,1.75423057997772e-24,0.138634475286535,0.0526991611224624,0.252000766958805,0.0416727408390364,0.338461584518041,4.19401774228093e-13,0.136319412167899,9.18615201277026e-05
"ENSG00000178033.6","turquoise",-0.198832270247616,-0.063664763443487,-0.29075816312558,-0.232262837815899,-0.291278966723332,-0.574378362109737,-0.373295405241455,0.108202643379856,0.504377264034308,0.257413994244443,0.0774990112032245,0.161847333831051,0.223616125300419,0.087885634968342,-0.00105029868623902,-0.499380781158379,-0.116874004525894,0.0565859355085344,0.0206250683980747,0.065032000117882,0.378894376792826,0.121091716756011,0.384609059672017,0.529399413488945,0.13944944988463,0.169405195461325,0.218348146007807,-0.030463906079794,0.111306864888628,0.0200495686609563,0.0592474724305042,0.00839417007976247,0.356795131770222,9.72791350578546e-09,0.068771369686663,2.11672070530157e-17,1.75718061614484e-11,1.84597516166561e-17,5.59601593648404e-73,1.90564861972677e-28,0.00194147648585457,5.30787484728216e-54,7.58517535066217e-14,0.0266592828540814,3.27814410349414e-06,9.93920332390970e-11,0.0119162776632359,0.976072357262928,8.26200293908453e-53,0.000810890589646781,0.105831146367031,0.555826404611528,0.0630151386532053,2.53798143695758e-29,0.000518927548836576,3.11221184100727e-30,2.80263128302357e-60,6.28567563566866e-05,1.09938506677328e-06,2.76040160129368e-10,0.384213731054041,0.00143013630537628,0.566907192685687,0.0903763768818286,0.810550251871401,5.7852886828229e-26,0.107884116994246,0.00200247406036954
"ENSG00000227486.3","turquoise",-0.146387099220357,0.0696898148604378,-0.284993879325906,-0.360909776862863,-0.0591853257293326,-0.365780056844994,-0.275235791007625,-0.054207445472603,0.30549090480141,-0.0148734744494503,0.220802579349268,0.25337173926218,0.235362034122677,0.144425182352715,0.146270696258245,-0.107599605102049,0.205275884768323,0.248805489481052,0.261486279278657,0.125050843262481,0.334770012873178,0.35956212240032,0.317054562012521,0.529281120852697,0.237121610621624,0.230313371177055,0.302471871057619,-0.0486183719792471,0.0797694622100282,0.00752052645479899,0.0893434318513106,0.0507177931917138,0.466419529392652,2.63362646358209e-05,0.046310475099752,9.44775822659505e-17,1.43490381820682e-26,0.0907153498852779,2.68287070591356e-27,1.09949907298923e-15,0.121348275689253,3.94711335318524e-19,0.671008169702715,1.7205768518064e-10,1.89664086843971e-13,9.28206498614122e-12,3.38185619853153e-05,2.67323115799205e-05,0.00205843703617035,3.11789738004239e-09,5.23910942906338e-13,2.96432672987649e-14,0.000336879164490771,7.1686226475485e-23,2.27048108754087e-26,1.47240970926237e-20,3.00947636057257e-60,6.43455877561188e-12,2.61302816433307e-11,9.09552209544724e-19,0.164767487291241,0.0225123578973742,0.829949423170696,0.010573374754764,0.147259697804574,2.02407235673957e-45,0.106697514192353,0.00224548005952389
"ENSG00000198719.9","turquoise",-0.161281216034562,0.068103502582286,-0.240266502954019,-0.426299110856135,-0.234982219070779,-0.433699052777655,-0.522483956989307,0.388488779077513,0.42092629006245,0.121815182936284,-0.0590373928496769,-0.0313666035705232,0.21076572446448,0.123428300880317,0.388701152916958,-0.0417035309856997,0.353077172414835,0.308797724165975,0.431637405541255,0.122593683262952,0.234580140276143,0.202966093951129,0.275291150017517,0.529196999800914,0.0795459469939965,0.11995699694199,0.185609227070936,-0.0445412713634321,0.0948764123174422,0.0700740522713877,0.138214634165741,0.0952628267799539,0.350352094779177,3.5507022909457e-06,0.0515239204488976,3.31835401756206e-12,1.8858699748998e-37,1.00421166375651e-11,7.66775044397162e-39,1.7182592954176e-58,7.31042310791528e-31,1.83622800115073e-36,0.000479987955438333,0.0915263424933218,0.370276579896378,1.1480442736855e-09,0.000402750031136937,6.7493283980795e-31,0.233479110408128,2.00381960333013e-25,1.56417976614423e-19,1.88639410102808e-38,0.000441135703414045,1.09130146918916e-11,4.708365091462e-09,1.08459404658374e-15,3.16573871962695e-60,0.022894124803754,0.000585964557806083,8.94418550969789e-08,0.203161770572072,0.00661737956527557,0.0451166260871208,7.30766320023614e-05,0.00639866503304072,4.92911047555462e-25,0.293837231657413,9.38571404199071e-18
"ENSG00000135835.12","turquoise",0.0825172853882434,0.205373667289068,-0.0970538584674377,-0.242596910559396,-0.0951521121748367,-0.348375615687842,-0.394358064549675,0.157513964811279,0.329507558628792,0.0433798721301096,0.075735693001455,-0.0525244506722,0.299442980924992,0.0943502381333902,0.195909867699576,-0.121845253956847,0.208694819328237,0.25444993214004,0.326882130685928,0.170172442868225,0.23468753530444,0.245437743054193,0.407296065829904,0.529176230809979,0.1132845554077,0.177720320676229,0.371063159819418,-0.130148691450485,0.0432881444611711,0.0829315871351149,0.0597670969043228,0.0409406853399948,0.398309650497274,0.0182518101781941,3.06363767502091e-09,0.00546736968961699,2.01911309110117e-12,0.00646065729540695,9.4168282811728e-25,7.87149216954191e-32,5.99955292808579e-06,3.61741224612276e-22,0.215204483437453,0.0303193819787941,0.133362033086285,2.08116864581096e-18,0.00692598468313086,1.60987009650629e-08,0.000478429878334276,1.67894940270717e-09,1.48765259827773e-13,8.01704875293904e-22,9.81275883056361e-07,1.06734240276692e-11,1.09414874941895e-12,4.92630827235567e-34,3.20554493125993e-60,0.00117237997259411,3.1219643372853e-07,4.21079977783328e-28,0.000189560162331792,0.216177047367277,0.0176747648437622,0.0875817867087042,0.242149071507041,1.71135931689374e-32,0.170589019714754,9.22357902578012e-07
"ENSG00000284671.1","turquoise",0.0138245404185432,0.344727880184109,-0.318254685928531,-0.507154610305505,0.0636841466702024,-0.168462081291551,-0.305562449439129,-0.120812263800308,0.101542381978334,-0.294227097492362,0.332217903166191,0.0816691956738191,0.190940133586175,0.100808676317214,0.332428796039176,0.251567978446454,0.518242635401574,0.41484869522587,0.58059463202828,0.152399588903425,0.275392902488775,0.334991220966572,0.287087469409071,0.528531794190813,0.18673799573444,0.330427322414552,0.47255857117037,0.00273926800304304,0.0644684867853095,-0.0476422470353885,0.0292692924667646,-0.00767990213056133,0.498502435030903,0.69298624364206,3.07271711510094e-24,1.03791862517476e-20,1.13149191356818e-54,0.0686868480351426,1.26334120501694e-06,3.86933610467366e-19,0.000534740535431796,0.00364610486407239,8.46131942781562e-18,1.57781070340918e-22,0.0194845902685982,3.72577373218043e-08,0.00389992676175826,1.47864776266182e-22,2.8402109845163e-13,2.04724254544328e-57,2.29430164256144e-35,6.83096165408583e-75,1.1995756477111e-05,1.05771432868858e-15,6.69247430101799e-23,5.50939385005255e-17,4.72173722369476e-60,7.44596815963688e-08,2.73224427883634e-22,9.78093286179394e-47,0.937648819205191,0.0653375323876052,0.17342176169976,0.403142961426545,0.826402405408376,1.33237519278455e-52,0.186932052453074,7.21412850025854e-08
"ENSG00000072133.11","turquoise",-0.160645433909838,0.0173701070361145,-0.219545042760473,-0.28713676297224,-0.175358596983917,-0.491760043530078,-0.462832705071123,0.213839202532463,0.487624227146617,0.171515066152429,0.0409946324076483,0.119485691083082,0.237319413518943,0.179616194018973,0.215566952403348,-0.246171492721808,0.104542598323849,0.214883773446545,0.242261151093095,0.125798141565369,0.244479167920297,0.379004628224593,0.405127534148839,0.528403027310104,0.102245845137841,0.0726206444529658,0.193014260871949,-0.0215217538027104,0.00492448891251322,0.051119734126776,0.141495348675604,0.0892945755150202,0.38042754893756,3.88264296375533e-06,0.619841542415603,2.19362265450706e-10,5.43957812996503e-17,4.49117443782092e-07,4.98668825276409e-51,1.15540769105869e-44,6.48368478452379e-10,4.42157765231584e-50,8.03316198034193e-07,0.241528617871712,0.000616105240348432,6.17377324407124e-12,2.32338245199508e-07,4.68467690801971e-10,9.32827738624035e-13,0.00275683958735789,5.32883083502735e-10,2.1696344708527e-12,0.000310055928630745,1.34659730604939e-12,2.43823391500814e-29,1.17130132238328e-33,5.1011366242062e-60,0.00341692153260861,0.0378415033614545,2.63199254806992e-08,0.538774573636295,0.888162798735551,0.144075953850149,4.88365117720564e-05,0.0106161078477506,1.45124057058126e-29,0.21223691519996,8.74281212859676e-10
"ENSG00000139354.11","turquoise",0.165130766360672,0.228456027329067,-0.341266188093119,-0.220863183238314,0.232459650092608,-0.203016884263743,-0.232190917407438,-0.179849730518886,0.118819411050817,-0.169121751771643,0.044085306101403,-0.0573467640171872,0.479544182842181,0.159568705542926,0.341739090969718,0.0403224158540862,0.383812545717312,0.125456766551881,0.263646604165857,0.178827238701123,0.437334434049991,0.361282240631294,0.344522615100229,0.528183584058621,0.398021768680173,0.478763580716344,0.402877342756347,0.00998255877497198,0.162304155965562,0.0341839343582591,0.126834749934887,0.0476333887201342,0.32468894386495,2.05167097861714e-06,3.80086634974048e-11,9.30470043232552e-24,1.70049070741302e-10,1.68784345594176e-11,4.66612562153739e-09,1.78320651802015e-11,2.2398623772123e-07,0.000661177123634867,1.14638014535039e-06,0.207829984787777,0.10121359458821,2.88529385568346e-48,4.51355476811478e-06,8.00433032766873e-24,0.249339869603191,4.18012333211619e-30,0.000322051448641806,1.78882730394034e-14,2.62833328700869e-07,1.54405956223519e-39,1.26349426404397e-26,3.28264377833234e-24,5.81882188829329e-60,1.91392505085489e-32,4.29478002971774e-48,2.8579684033213e-33,0.775583872942094,3.07292441119872e-06,0.328829255483115,0.000276140361191623,0.173501822490215,1.54935528294487e-21,0.0204828224879117,0.558555394650852
"ENSG00000255920.4","turquoise",0.0538496657813756,0.283386324399027,-0.289269721645973,-0.347954707280916,-0.0169658904029331,-0.324395437714475,-0.242495440433072,-0.0609579350093524,0.272584561522868,-0.0415596972185863,0.229475943673939,0.0559346151217079,0.290716956474483,0.113175261318968,0.21376285065819,-0.0603257022578225,0.238526098056168,0.245095023653044,0.31565666891223,0.164537574736634,0.329916914828708,0.347726191257861,0.38712492366291,0.528164619438085,0.195974030876844,0.26233039888756,0.334231563765756,-0.0953748825488383,0.0596062832706207,0.0389551658241874,0.0998133192407737,0.0300779140322877,0.450987661028966,0.123828806663112,1.42508695897766e-16,3.12504670266584e-17,1.08023118666416e-24,0.628010358407844,1.69147719366262e-21,2.06349020811004e-12,0.0814395138996815,2.10619890314127e-15,0.235096788478933,3.09523049458622e-11,0.109915206237385,2.13974041005785e-17,0.00118542313505273,6.57705839513709e-10,0.084655603067172,4.79277229178401e-12,1.17857155022945e-12,2.208269739046e-20,2.23445911918397e-06,3.19304663502161e-22,1.1637049203485e-24,1.21916900760477e-30,5.88536837090493e-60,1.59229392865076e-08,2.43475011430728e-14,8.47209080635838e-23,0.00633646632738649,0.0884391232326457,0.265766987233552,0.00426987348395037,0.390269753244706,3.14802730126254e-42,0.126401851319619,0.000289858477379462
