"gene","module","MM_MEdarkred","MM_MEsalmon","MM_MEgrey60","MM_MEtan","MM_MEviolet","MM_MEbrown","MM_MEred","MM_MEorange","MM_MEblue","MM_MEyellow","MM_MElightgreen","MM_MEpurple","MM_MEdarkgreen","MM_MElightyellow","MM_MElightcyan","MM_MEblack","MM_MEpink","MM_MEgreenyellow","MM_MEmidnightblue","MM_MEdarkorange","MM_MEdarkturquoise","MM_MEsteelblue","MM_MEdarkgrey","MM_MEturquoise","MM_MEsaddlebrown","MM_MEcyan","MM_MEgreen","MM_MEmagenta","MM_MEpaleturquoise","MM_MEwhite","MM_MEroyalblue","MM_MEskyblue","MM_MEgrey","p.MM_MEdarkred","p.MM_MEsalmon","p.MM_MEgrey60","p.MM_MEtan","p.MM_MEviolet","p.MM_MEbrown","p.MM_MEred","p.MM_MEorange","p.MM_MEblue","p.MM_MEyellow","p.MM_MElightgreen","p.MM_MEpurple","p.MM_MEdarkgreen","p.MM_MElightyellow","p.MM_MElightcyan","p.MM_MEblack","p.MM_MEpink","p.MM_MEgreenyellow","p.MM_MEmidnightblue","p.MM_MEdarkorange","p.MM_MEdarkturquoise","p.MM_MEsteelblue","p.MM_MEdarkgrey","p.MM_MEturquoise","p.MM_MEsaddlebrown","p.MM_MEcyan","p.MM_MEgreen","p.MM_MEmagenta","p.MM_MEpaleturquoise","p.MM_MEwhite","p.MM_MEroyalblue","p.MM_MEskyblue","p.MM_MEgrey","GS_AGE","p.GS_AGE","target_module"
"ENSG00000121297.8","turquoise",-0.00679399284679908,0.238794515655708,-0.475619167965617,-0.546734001418849,0.114123809373482,-0.442980409256056,-0.53668265310979,-0.00388848655487478,0.349323367835443,-0.125397919306345,0.0859979882434058,-0.0227986213427823,0.47189606893589,0.209877141204156,0.576923487070205,0.0553675826774047,0.619391664506898,0.362844080181784,0.476947113004391,0.236986922708615,0.497147133048759,0.525775926314393,0.518340934014022,0.852501547245035,0.343741485846368,0.506323855688237,0.54833842857529,-0.068584921259519,0.172385741034171,0.0511130049207549,0.0938315481772917,0.0441473914382748,0.525628209802378,0.846161753620803,4.52943680731928e-12,2.1101452249815e-47,6.03405735255207e-65,0.00107654879818533,1.2326460290799e-40,3.30935636262181e-62,0.911581623886887,6.90788991602368e-25,0.000324162580808295,0.0138781939941114,0.51495351823567,1.36041766655567e-46,1.35206896795627e-09,9.3204606929899e-74,0.113571076500997,8.01433000218008e-88,7.39777082369302e-27,1.07946970225791e-47,6.61826800639181e-12,2.77768661098642e-52,2.45086517350581e-59,1.9337544127474e-57,4.2252588825367e-232,4.21939200900335e-24,1.79923988680084e-54,2.16138877782881e-65,0.0498922718791588,7.04966416098916e-07,0.144128818315842,0.00724276820471288,0.20718982176136,2.6759009389134e-59,0.216664912101679,3.80509832306678e-10,"turquoise"
"ENSG00000168077.14","turquoise",-0.265013983195614,0.0187307082402862,-0.463614936676549,-0.513150229056913,-0.135051547255231,-0.623003471956291,-0.579538408575958,0.122463259620597,0.54230167335714,0.103841098583835,0.122468309348344,0.175953211065195,0.44583868488955,0.211229523341961,0.433623270914307,-0.220210995011562,0.33362975039713,0.312336917961684,0.326034878112939,0.182726970717138,0.476501719524048,0.387496390278758,0.673383173929668,0.850596367297371,0.253644213692901,0.335219438225986,0.414432434862601,-0.0596730519289067,0.12119092564948,0.0363411992769499,0.180418629738469,0.0829302515137489,0.542210038496089,1.29623630454394e-14,0.592691985768319,7.91622132569929e-45,3.83060927740385e-56,0.000106876692482619,4.04215215624856e-89,1.4537726963354e-74,0.000447433427701712,9.99785421420698e-64,0.00294493279101874,0.000447188042490263,4.10011160304235e-07,3.36617324519571e-41,1.05379110063979e-09,7.92659750271923e-39,1.92920394159726e-10,1.02073646762254e-22,5.732568688447e-20,1.03473668827577e-21,1.42113459785021e-07,1.3520377176113e-47,1.06088757587059e-30,3.73004839905427e-109,5.2307470032724e-230,1.78391668142272e-13,6.23399504957974e-23,2.72236371079867e-35,0.0880823470596852,0.000513419190015476,0.299206173613386,2.04834689837752e-07,0.0176765991720275,1.05906655034885e-63,0.209444731167978,1.46371260392337e-09,"turquoise"
"ENSG00000092096.19","turquoise",-0.101899708966647,0.221432603887511,-0.43471426511334,-0.554852169169918,-0.183951682610205,-0.629713610778919,-0.539401810671501,0.142162611793246,0.550749278209238,0.10198536429774,0.181781007880278,0.108410826187392,0.532880981200669,0.390483566822818,0.414236547820939,-0.187552778495974,0.363587802994,0.371734292349333,0.40933877273522,0.286537692678806,0.49208893090407,0.453347583512428,0.59424789929706,0.84743081201096,0.240068413614098,0.323130046325682,0.423506513386674,-0.0155892538552682,0.145188436480387,0.0884197606358329,0.190976066090753,0.100820590001413,0.617437570397497,0.00352800200815144,1.52259799619762e-10,4.91080966416006e-39,3.15858174047423e-67,1.16835537563458e-07,1.4152184846411e-91,6.13545361960618e-63,4.49439030173035e-05,4.57286577558226e-66,0.00350021264927081,1.65174892073991e-07,0.00190253484374178,3.40318295938946e-61,3.4449159989087e-31,2.95034367468973e-35,6.51846913110112e-08,5.72727764327764e-27,3.31990885352305e-28,2.16599021718627e-34,6.35041726044385e-17,4.18683524133035e-51,1.04822395489837e-42,3.04938517978582e-79,1.3549917972079e-226,3.46065860436139e-12,2.4666827398435e-21,6.18702563247414e-37,0.656168864796074,3.06952509823058e-05,0.011407666115244,3.70352981267483e-08,0.00389568044850168,3.96905952570979e-87,0.25232784874448,2.3968590664599e-13,"turquoise"
"ENSG00000134247.10","turquoise",-0.234164410924225,0.0595308180531653,-0.487077586199983,-0.546434349858928,-0.0548044689124505,-0.646588929750489,-0.675301322783728,0.238248317634587,0.591921205031985,0.148665166017423,0.0551838774925442,0.10313659217745,0.330173313607993,0.235816445532727,0.659588822032223,-0.131508019107915,0.47326932525425,0.341753697022788,0.4285449565579,0.192871189919933,0.464853353265916,0.493313404152853,0.575868918664861,0.847338944830387,0.281736490151036,0.376679549133669,0.312024556712896,-0.0226402170435174,0.133724033376595,0.0459829473191878,0.175149985828939,0.105846517453591,0.522422534948209,1.18910577129355e-11,0.0888437679753364,5.88677945937861e-50,7.30493805512626e-65,0.117295621541845,5.0079120944907e-98,5.36786056380261e-110,5.08105668786448e-12,1.738930546105e-78,1.96201176151782e-05,0.114775780708059,0.00314552687074769,2.95270408335205e-22,8.4464199592772e-12,2.77818913450261e-103,0.000162033629547533,6.85965268806251e-47,7.9671678554784e-24,7.19510981488457e-38,2.69618154399585e-08,4.34169817720548e-45,2.18010886153386e-51,1.96251103332259e-73,1.69759287681818e-226,2.1669358314735e-16,5.660891188754e-29,6.26703474616728e-20,0.517878733446911,0.000125057814792783,0.188903978553898,4.63669802474716e-07,0.00243604963426297,1.78148058490824e-58,0.247484607968774,7.00266609828294e-13,"turquoise"
"ENSG00000082512.15","turquoise",-0.195919592142068,0.139892434496151,-0.415033758790712,-0.645246951167109,-0.0802063305352804,-0.491092285449269,-0.616315170798436,0.0659084597024274,0.416342988115104,-0.131506462203766,0.2673641672026,0.233611467544493,0.342301296760491,0.196064947060913,0.423406786695422,0.0466085076321348,0.528862508058017,0.540666714314683,0.530439435604382,0.217497493133764,0.497698969967768,0.434159068426067,0.4775453346997,0.847307053781856,0.282611357667282,0.399636631627166,0.54508414101309,-0.0541918557537907,0.188197742047003,0.048652483665248,0.121943466677396,0.0542203317148397,0.669953528151178,1.6071942470007e-08,5.95315344731042e-05,2.12611198037039e-35,1.68906043418815e-97,0.0217821049743387,7.10747869803705e-51,9.89857552774082e-87,0.0595386748863837,1.23902864447262e-35,0.000162062890908873,7.41933274872553e-15,1.33256728224626e-11,6.69044702290896e-24,1.56770753512462e-08,6.45384271423686e-37,0.182951814574889,3.87105853839387e-60,2.78673923530353e-63,1.49674606959452e-60,3.24757616554976e-10,2.06037432405354e-52,6.26705357897541e-39,7.9735983338771e-48,1.83570398656613e-226,1.73574075794282e-16,1.0204153312311e-32,1.72425637926731e-64,0.121455546598151,5.86450211831524e-08,0.164471034100531,0.000473373901342784,0.121259662917325,1.15158405966901e-107,0.244955772750921,1.21466767020045e-12,"turquoise"
"ENSG00000140937.14","turquoise",-0.175247520473727,0.126002434987446,-0.45369637088568,-0.635401059870549,0.0708066834321282,-0.426617104940559,-0.585225625895223,0.0150139883478756,0.338558283495346,-0.174190488436101,0.190020491453392,0.147076871087465,0.434405116433032,0.231546058323559,0.561023632116758,0.120167799462656,0.61493411226855,0.482513913412339,0.469227649506899,0.257704179256291,0.459371653877652,0.545360281036859,0.606279464931503,0.846504352820555,0.333568530762719,0.4704679373884,0.561347676526755,-0.0388929519724703,0.218156627151638,0.0568580604930347,0.11739453171896,0.0823076963969476,0.580242403265925,4.56810320761626e-07,0.000303078373140686,8.90329669660521e-43,1.05080344042013e-93,0.0429120076129803,1.64607853682784e-37,2.41018068441179e-76,0.668084730795916,2.19228956665067e-23,5.36654586201116e-07,4.34116837980243e-08,2.4101318418724e-05,5.6253702484414e-39,2.03403665070857e-11,5.28305154078956e-69,0.000572931946065719,3.03197423963757e-86,6.29334715508031e-49,5.10094190640683e-46,7.09781205653009e-14,6.08471572267324e-44,1.4469657377425e-64,2.97936213176799e-83,1.30693565213867e-225,1.04024466902697e-22,2.76372369960727e-46,4.25173506611374e-69,0.26653176174327,2.86345134289681e-10,0.104160796795354,0.000768020827228864,0.018549950598573,8.7902501920995e-75,0.268990517268084,5.02657064243172e-15,"turquoise"
"ENSG00000160293.17","turquoise",-0.0904100007076177,0.22144327585914,-0.455171658643168,-0.632842958966894,0.0259858952358094,-0.456211776372626,-0.540736604579351,0.0208833931530772,0.367329660984582,-0.127519957670658,0.188618974507392,0.10003747815026,0.381989191205598,0.240743998479328,0.54759960714304,0.0752162100051155,0.60170968305919,0.467820646456227,0.489038570855299,0.214596957000196,0.498074854978863,0.46561229539247,0.546762802368891,0.844959242851852,0.313626685786542,0.479753691525193,0.546458101361275,-0.106434615923428,0.206622084532776,0.0624454082309444,0.118045611150905,0.0695665782726413,0.597945762594857,0.00967776493437953,1.51944367298072e-10,4.45386478576487e-43,9.65509704828526e-93,0.457963993454044,2.72751943374554e-43,2.66756910264841e-63,0.550887112305237,1.56406749441836e-27,0.000255662092789877,5.47214605217117e-08,0.00418389286542903,8.18746395526564e-30,2.99845549578294e-12,3.4701978272999e-65,0.0314766577526215,1.04071664035744e-81,1.01920466195628e-45,2.103412832798e-50,5.62427581397753e-10,1.68050376311696e-52,3.00100929057729e-45,5.92416029583931e-65,5.53908256615794e-224,3.96288061578243e-20,2.59267930692839e-48,7.19515486421063e-65,0.00230284461191957,2.44660168972897e-09,0.0742623701407905,0.000717355856451822,0.0466989573569178,1.86121246876723e-80,0.250394025235599,3.68760815771696e-13,"turquoise"
"ENSG00000162576.17","turquoise",-0.218566012641789,0.13953797120553,-0.48763010829896,-0.603710371189574,-0.248509717146074,-0.647928552571049,-0.513230715960912,0.072556343170031,0.563517129281262,0.0967804258697337,0.263535079510419,0.292056044444237,0.382925377401099,0.173110379611856,0.295899686403516,-0.208743927856428,0.304327177798881,0.42767862274418,0.355333596286784,0.223783627631193,0.495160034027557,0.547213193878684,0.630339434940086,0.844283449077211,0.249081909453549,0.421642518343816,0.454961628820752,-0.126240252004708,0.12678482644031,0.0298457969705526,0.083309808880042,0.0451210857504274,0.657614385533271,2.64756731585214e-10,6.21785588845757e-05,4.4079709137953e-50,2.21197041030222e-82,5.59160636557427e-13,1.47887446950875e-98,3.65871933458615e-56,0.0380121338519637,9.87232364088079e-70,0.00560114890387253,1.83629240936254e-14,1.50421956937898e-17,5.80063250011186e-30,6.3204261903161e-07,5.41335591010859e-18,1.66395915662521e-09,5.4516925515564e-19,1.04432899247669e-37,9.44653878898376e-26,9.6175028501644e-11,8.10758653017881e-52,4.44316857623946e-65,8.29273296049548e-92,2.81538221069873e-223,4.92941440358656e-13,1.35892221866978e-36,4.91645982393026e-43,0.000295140788415302,0.000277690825122616,0.393939278515393,0.0171619728749335,0.197336277387188,1.81507796625607e-102,0.237398647326097,6.07223630700346e-12,"turquoise"
"ENSG00000135046.14","turquoise",-0.23918536616789,0.0723777220751279,-0.461781362074488,-0.625607611015087,-0.0856294629067165,-0.485184336373925,-0.565495244894549,0.0220114868347177,0.390305845601104,-0.102008146788385,0.199100888491697,0.190249227442484,0.342936033851989,0.181974217218213,0.381463271720507,-0.0212601412293863,0.473586028421853,0.417371878004554,0.384367887598137,0.226744034954573,0.485175460864244,0.480697326504303,0.587633768700929,0.843979743942765,0.345022845915115,0.504916136400805,0.579583095538877,-0.0355542835963124,0.238829970798318,0.0754216758526506,0.205035889390143,0.215015298059666,0.584755638550674,4.17112912022687e-12,0.0384895551577307,1.91769130482234e-44,4.5779832581039e-90,0.0142928320976943,1.57997171522534e-49,2.58282946551658e-70,0.529573381291107,3.68453041377195e-31,0.00349285482258188,9.28418948119305e-09,4.17950001827171e-08,5.46194688667888e-24,1.6018898469315e-07,9.93158300488129e-30,0.543722372050473,5.85504161968966e-47,8.09209925145279e-36,3.4032917868524e-30,5.35352292966893e-11,1.58727824261661e-49,1.60020684216498e-48,4.14467290679401e-77,5.83130459957249e-223,2.79409772763857e-24,3.93696334728288e-54,1.40813097228699e-74,0.309799185203385,4.49572930934832e-12,0.0310144878053346,3.25506051779234e-09,5.19845841481087e-10,3.39250041469098e-76,0.239922797461649,3.56905910780941e-12,"turquoise"
"ENSG00000134874.18","turquoise",-0.19073946067276,0.0731032626575627,-0.344053786897232,-0.566600395660597,-0.143833312649379,-0.571443561923295,-0.718077926828707,0.249147041757864,0.507877784234099,0.0261747820589472,0.0911832238273266,0.118359985727427,0.447359954682159,0.302872126462536,0.491411092317497,-0.0658311316179481,0.475024838500185,0.448732789470463,0.445543781025663,0.316902829612472,0.46531587131234,0.404403788178659,0.576130002791154,0.842790515486533,0.26467693684539,0.334186876429876,0.487188407801865,-0.0313266624633457,0.169228489684554,0.0701256551963097,0.142024469852301,0.0856816194803603,0.575305428707914,3.85239771579824e-08,0.0365814640351306,3.81678358597263e-24,1.21629869808558e-70,3.6445536724484e-05,4.33590394182885e-72,1.37861821586663e-130,4.85909532110551e-13,7.54825870936442e-55,0.454701236459081,0.00907134699651828,0.000694018241906548,1.67849839972797e-41,8.14715224159275e-19,6.00178083008111e-51,0.0598388665890176,2.84565879476266e-47,8.93053067534364e-42,3.85074899055778e-41,1.5387924353498e-20,3.46705408314572e-45,1.5616773389984e-33,1.6325342595451e-73,9.94371140413749e-222,1.4035874883063e-14,8.59024728814944e-23,5.55515584762986e-50,0.370886541515975,1.12846082541848e-06,0.044958282982743,4.57248447738286e-05,0.0142334943814562,2.91823547690048e-73,0.275945900872101,9.22690780121666e-16,"turquoise"
"ENSG00000138119.17","turquoise",-0.229868308880624,0.0866128875763184,-0.419683238097424,-0.643474051483348,-0.00500869716123352,-0.440483857962251,-0.586401014198066,0.0445930850158689,0.351035017833353,-0.160832780399937,0.18993680777383,0.156955691713984,0.288930382355203,0.175412483505782,0.466396016789373,0.0761485645584578,0.584518513408895,0.473401274982427,0.447248242186204,0.201753760632021,0.461002442879509,0.519879405582414,0.510695496315456,0.841986305833411,0.346485224801935,0.480544964593858,0.591702639441147,-0.0158310789150321,0.179797755138328,0.0510079421941226,0.162872961995562,0.0938917085071095,0.58505804735222,2.85935674618965e-11,0.0132099221774784,3.0908062705012e-36,8.33897987022231e-97,0.886263267365834,3.79165169139053e-40,1.02253251459855e-76,0.202636159094429,3.93697791703197e-25,3.7818637058812e-06,4.40181402920968e-08,6.47787191519831e-06,3.41420159856289e-17,4.45430485646609e-07,2.04745557340833e-45,0.0294258164519684,4.03029099740898e-76,6.42181787988639e-47,1.766712288417e-41,5.83428433657247e-09,2.78811488336428e-44,7.9013147383947e-58,1.54460048141625e-55,6.67940266535172e-221,1.74151124313858e-24,1.73004987132951e-48,2.04639771614135e-78,0.651185509772469,2.25819611335884e-07,0.144956114509707,2.83455650456957e-06,0.00720537223428512,2.72280133975485e-76,0.270758788139936,3.28181386238134e-15,"turquoise"
"ENSG00000162636.16","turquoise",-0.0837550654530314,0.121268587035819,-0.469532950373864,-0.4183816804521,-0.0467665488665869,-0.64339741904453,-0.564045370616154,0.114077774366608,0.559102087743482,0.13770824439731,0.043885581954854,0.0454313194839829,0.366806503569332,0.211781904304457,0.450193540794739,-0.279767297235182,0.327306820630484,0.198731391469399,0.38381482206598,0.167498309412246,0.505553342812507,0.427267187065299,0.622532879627231,0.841650381191789,0.319152820103532,0.395102087953326,0.378886717467858,-0.0413802568417017,0.137448785593789,0.00425388816249295,0.133844093980443,0.0637995619219997,0.514063882586929,0.0165750304155623,0.000509145224561514,4.38769730600281e-46,5.31921856077824e-36,0.181470256429075,8.93272455575612e-97,6.90714935638272e-70,0.00108161194754928,1.90567995441437e-68,7.77054392988047e-05,0.209899053557912,0.194269882170251,1.87721938763903e-27,9.51334482864097e-10,4.54890173313613e-42,3.56033967689476e-16,7.05238482244879e-22,9.89981118845418e-09,4.17660540595424e-30,1.45502493820957e-06,2.7632732626205e-54,1.24598886478196e-37,5.97859835683672e-89,1.47533068372564e-220,7.98106238707994e-21,5.91510610483769e-32,2.54505929051312e-29,0.237126011827033,8.01829830010085e-05,0.903311902285105,0.000123300869159241,0.0681853359479974,2.27309539376323e-56,0.167221096216447,1.51513900602429e-06,"turquoise"
"ENSG00000164402.14","turquoise",-0.0908018605525011,0.230443425354988,-0.484466809448502,-0.564765376326596,-0.0816939383048917,-0.592311716900859,-0.582906633490146,0.136114236186117,0.516334362502445,0.0593519346631614,0.138914305351928,0.0184846300721687,0.348933425358481,0.244653545245063,0.540689036644143,-0.114679317276687,0.481120835339583,0.337601937586082,0.50984705427623,0.168827822294154,0.449927568128995,0.354142807716922,0.514784254561386,0.840874534661576,0.254132890564578,0.350623551350738,0.413484647608398,-0.0710803433628962,0.136060055375907,0.054203413706461,0.169975976413044,0.0956062183825477,0.559277500035821,0.00936607357910986,2.54504860108186e-11,2.29324096798098e-49,4.2404776386673e-70,0.0194476211228156,1.2996117115174e-78,1.29502685384487e-75,9.4148340211091e-05,6.17146533400748e-57,0.089808890736022,6.71079091387807e-05,0.59756179945154,7.84809132003592e-25,1.29677560444975e-12,2.74811286279129e-63,0.00101715258661688,1.28796994259816e-48,2.96120019156068e-23,2.49441763524838e-55,1.19714912045091e-06,5.14465770544159e-42,1.40589064969572e-25,1.50462673932961e-56,9.13424713897675e-220,1.59797562235698e-13,4.5081650589833e-25,4.01532822860211e-35,0.0421121708355567,9.47611166925439e-05,0.121376010675016,1.01030205638894e-06,0.00620977409290197,1.69566065039093e-68,0.232516704371831,1.66824815776388e-11,"turquoise"
"ENSG00000106333.13","turquoise",-0.279848095464277,0.0587037201287944,-0.471053839282346,-0.597446916002973,-0.185953059131646,-0.738059333853446,-0.690660339129866,0.2737527610913,0.67799831504487,0.229908469339146,0.123510721970938,0.166471606752022,0.399215266140174,0.220455211257391,0.575920951663542,-0.235765379341942,0.356858328694253,0.375727497271022,0.385688937920608,0.194197937497969,0.519643214586424,0.410583921369357,0.507426944217431,0.840419732119867,0.303296512791799,0.329961032941616,0.257690134271576,-0.0326670813460789,0.144140236608768,0.0397655392726881,0.110345654499632,0.0477090371544223,0.575021967613786,3.48880925646486e-16,0.0933769511308689,2.06720805231881e-46,2.71985286823059e-80,8.45940267579181e-08,1.4144207990522e-141,5.63431253595057e-117,1.58303272716411e-15,3.42905660941605e-111,2.83622882601788e-11,0.000399133293353706,1.68983688456335e-06,1.20280381234608e-32,1.84024872913083e-10,1.89183902210017e-73,8.53652847306318e-12,5.66359342052073e-26,7.97662819237066e-29,2.08355440580798e-30,2.15478775781639e-08,9.06783482723943e-58,1.30891124720903e-34,9.71619444896054e-55,2.64753700011408e-219,7.24802383127738e-19,3.15035692699902e-22,7.12067621468413e-14,0.350757142042323,3.50600337141088e-05,0.255943004389849,0.00157339853424024,0.17281900461519,3.56182696773558e-73,0.276585874098521,7.87493254612879e-16,"turquoise"
"ENSG00000118495.21","turquoise",-0.152196721089966,0.215217892441214,-0.554416089232657,-0.570211126665065,-0.19703987034481,-0.66849109385054,-0.630182524647451,0.138551527922344,0.600978257396342,0.0678610464765836,0.217234981007373,0.12441938912286,0.372692029959685,0.209796297749568,0.463278686015532,-0.156568226528893,0.399393714392129,0.424520251208725,0.546317907919343,0.17796081303454,0.540302983864981,0.40649851680999,0.54033772558756,0.83859058127862,0.248153330403451,0.368730515968321,0.375405840351658,-0.0918591653530628,0.144612879418664,0.0560073809401604,0.126903147845248,0.0614504773824218,0.634696784943255,1.23244041072014e-05,5.00369604342395e-10,4.20364096012736e-67,1.01817934962149e-71,1.32615067688622e-08,4.90232001710103e-107,9.48304194586441e-92,7.01427053648571e-05,1.82819702172607e-81,0.0523623987363352,3.41416081786698e-10,0.000361217819921807,2.36253743860677e-28,1.37229208053197e-09,9.31452436702458e-45,6.83102555123805e-06,1.1219200412282e-32,4.02475638063361e-37,7.86773512111284e-65,3.00765161880059e-07,3.49788496008139e-63,6.779294636433e-34,3.42280789107262e-63,1.84952929788793e-217,6.0473093403177e-13,9.57860112200544e-28,8.95418532320046e-29,0.00856921383064045,3.30236843181232e-05,0.109452855222391,0.000274029285517685,0.0790032021981712,1.93918360510391e-93,0.175355644688466,4.49320288915449e-07,"turquoise"
"ENSG00000115252.18","turquoise",-0.181263333725098,0.10819427465127,-0.491093052484531,-0.600143537274927,-0.19069930467383,-0.535806289959616,-0.620438514021719,0.0915890817759052,0.438265953116542,-0.0754027953159259,0.148655128964626,0.158444695793616,0.372485230552469,0.191047086938182,0.346337044581336,-0.041855925084408,0.461991414223862,0.462854096649255,0.430583321758931,0.227807629857875,0.469487850004921,0.425558708439591,0.479084370845197,0.837383025801437,0.227049411089076,0.430450062438654,0.566330115743446,-0.0660790444061328,0.150573678691216,-0.0320011736823326,0.0345759658344918,-0.027932562547023,0.590278940248594,1.79283269441241e-07,0.0019430570642812,7.10458929813698e-51,3.47134519652264e-81,3.87823150056179e-08,5.67817002473809e-62,3.38543545902173e-88,0.00876679522810902,1.02083939717976e-39,0.0310567132618887,1.96457699508189e-05,5.27624366567021e-06,2.54286351628079e-28,3.65994209161385e-08,1.82717454034501e-24,0.23177376689826,1.73331139832263e-44,1.14353664381341e-44,2.98184879937043e-38,4.32875550089526e-11,4.48646228289348e-46,2.58691984044768e-37,3.64756119053227e-48,2.96460466041259e-216,5.03723949660567e-11,3.15918511838024e-38,1.4626499377824e-70,0.0588808646735416,1.52804741705315e-05,0.360669314526195,0.323309435111549,0.424972146368874,5.89180252228059e-78,0.270050437625859,3.89448661707591e-15,"turquoise"
"ENSG00000122694.16","turquoise",-0.239103418648748,0.0246637308127753,-0.448511819070228,-0.511409544011005,-0.134482017227131,-0.666236872729127,-0.560306701878806,0.156583929084444,0.592321740616878,0.20401061589327,0.0865887025818584,0.160651342413689,0.344948885783361,0.179915783046447,0.458092231736551,-0.268051544665228,0.320557743711412,0.252726382038044,0.285978876211795,0.184351022605931,0.516609271990772,0.45696558734374,0.586169573714233,0.836242392828128,0.294218176398469,0.444992361648047,0.343677159362543,-0.0475006065780525,0.157104852888358,0.0476846906541259,0.13087344382976,0.0681746615085804,0.513500707610861,4.24387807303776e-12,0.481166017609345,9.88716234753221e-42,1.03081251295802e-55,0.000114348660483006,4.49893910260862e-106,8.53473554380174e-69,6.81636293803486e-06,1.28992697437862e-78,3.91002547999328e-09,0.0132356599963428,3.87942573176896e-06,2.86151873193671e-24,2.21677015065462e-07,1.11908856609933e-43,6.2956147880515e-15,5.28197764286725e-21,2.19223243589381e-13,7.33458775356371e-17,1.09576070263403e-07,5.26669997783221e-57,1.909682758058e-43,1.21093208326829e-76,3.99071812592058e-215,8.48143321726632e-18,4.95000625449198e-41,4.30739278113092e-24,0.174705203389045,6.34662424630381e-06,0.173038541769496,0.000174380314229068,0.0512799734651209,3.1362159576094e-56,0.2054588003225,3.01714541067238e-09,"turquoise"
"ENSG00000100842.13","turquoise",-0.0843255801824598,0.278052052604201,-0.379220923032458,-0.580116075294507,-0.162063045274812,-0.528403789452116,-0.470254815424074,0.024663941432627,0.434573942849185,-0.0436787894560934,0.29025683429744,0.116969769967319,0.48100423619684,0.184085485455457,0.300983621939228,-0.119890625333101,0.366935268417066,0.401208086349655,0.432743815450718,0.239921103922771,0.456980364216894,0.464397372406567,0.58664295874822,0.835135773458538,0.258953532276443,0.406741581523111,0.56601575880769,-0.0973232656834311,0.15592159264039,0.0722515356156974,0.174960097816298,0.0856447290933248,0.643101984302487,0.0158487381099428,5.46917331976514e-16,2.25369127100772e-29,9.6216199716185e-75,3.17965578646051e-06,5.09880418336009e-60,3.07118997523967e-46,0.481162271365713,5.22323776385875e-39,0.212056989278594,2.41413959238002e-17,0.000802840797186954,1.36732936913483e-48,1.14352912407662e-07,1.36769439644473e-18,0.000590124584927408,1.79481802575065e-27,5.51468488031618e-33,1.16453253779246e-38,3.57033916871189e-12,1.89636834790283e-43,5.41790418428748e-45,8.56718110763968e-77,4.87735273706079e-214,5.32771889050859e-14,6.15126956920306e-34,1.81221670869001e-70,0.00533838251826252,7.46168087563562e-06,0.0388298863683502,4.77309934645829e-07,0.0142754414901644,1.16429523120734e-96,0.22688526611438,5.20490818036441e-11,"turquoise"
"ENSG00000050165.19","turquoise",-0.212582525894523,0.0191976281906801,-0.382505154964824,-0.488471075822504,-0.128108476442238,-0.611009750666305,-0.585977637187239,0.18572118148069,0.542315723130274,0.145578716379388,0.0555440390594427,0.158336689985895,0.462271521683121,0.277353897905624,0.43075969587729,-0.198626898343406,0.372731606500157,0.304063906945533,0.33320127171172,0.226303039110833,0.42771667879049,0.461946580499043,0.652950531656894,0.835132614887983,0.231472558647533,0.27700161872872,0.402117940877818,0.0124434006961095,0.0979315668746023,0.0419318633261895,0.170693790248907,0.0798799147888244,0.522942351813493,8.19848593976865e-10,0.583502067042771,6.77203363239272e-30,2.83509762968977e-50,0.000239217225151223,7.08069437591878e-85,1.39309861668871e-76,8.78346144735304e-08,9.90992822141299e-64,2.92059039289168e-05,0.11242329073591,5.35569431684824e-06,1.51455462349761e-44,6.50774538668471e-16,2.7622404305162e-38,1.00809740016552e-08,2.32949972392591e-28,5.8637175785069e-19,1.16525206564974e-22,5.84473929363995e-11,1.02740034338703e-37,1.77112684358943e-44,1.44569299814674e-100,4.91219443993229e-214,2.06472683951239e-11,7.10312317086489e-16,3.85590132634939e-33,0.722320289519186,0.00505717342493752,0.230927294739759,9.08083728187304e-07,0.0223257511485956,1.31182010803764e-58,0.224885486069804,7.74073158515741e-11,"turquoise"
