"gene","module","MM_MEdarkred","MM_MEsalmon","MM_MEgrey60","MM_MEtan","MM_MEviolet","MM_MEbrown","MM_MEred","MM_MEorange","MM_MEblue","MM_MEyellow","MM_MElightgreen","MM_MEpurple","MM_MEdarkgreen","MM_MElightyellow","MM_MElightcyan","MM_MEblack","MM_MEpink","MM_MEgreenyellow","MM_MEmidnightblue","MM_MEdarkorange","MM_MEdarkturquoise","MM_MEsteelblue","MM_MEdarkgrey","MM_MEturquoise","MM_MEsaddlebrown","MM_MEcyan","MM_MEgreen","MM_MEmagenta","MM_MEpaleturquoise","MM_MEwhite","MM_MEroyalblue","MM_MEskyblue","MM_MEgrey","p.MM_MEdarkred","p.MM_MEsalmon","p.MM_MEgrey60","p.MM_MEtan","p.MM_MEviolet","p.MM_MEbrown","p.MM_MEred","p.MM_MEorange","p.MM_MEblue","p.MM_MEyellow","p.MM_MElightgreen","p.MM_MEpurple","p.MM_MEdarkgreen","p.MM_MElightyellow","p.MM_MElightcyan","p.MM_MEblack","p.MM_MEpink","p.MM_MEgreenyellow","p.MM_MEmidnightblue","p.MM_MEdarkorange","p.MM_MEdarkturquoise","p.MM_MEsteelblue","p.MM_MEdarkgrey","p.MM_MEturquoise","p.MM_MEsaddlebrown","p.MM_MEcyan","p.MM_MEgreen","p.MM_MEmagenta","p.MM_MEpaleturquoise","p.MM_MEwhite","p.MM_MEroyalblue","p.MM_MEskyblue","p.MM_MEgrey","GS_AGE","p.GS_AGE"
"ENSG00000163704.12","red",0.28175666247013,0.209816863174753,0.00369270909271324,0.184539951253503,0.442839286227863,0.402970318355798,0.619894081535557,-0.649331060418242,-0.433344183976681,-0.390320678389025,0.320448170874011,0.263429143312409,-0.129529451555972,-0.0880763505391475,-0.306200326569748,0.211850247806117,-0.0713415626805938,-0.0592122989025225,-0.141556423966977,0.0329225050066423,-0.03410742776967,0.327536617523802,-0.0396535618790215,-0.19944780085847,0.135407990086159,0.137874207734029,0.102387958178735,-0.0937447826464043,-0.00700669865960073,-0.0244379302825813,-0.0375826584018778,0.00228565714313539,0.0270527446627696,2.15589718533306e-16,1.36711987323004e-09,0.916016427929176,1.06295339702238e-07,1.31380681379861e-40,2.75492415127778e-33,5.30185748853941e-88,4.09700695085865e-99,8.95687498920869e-39,3.66391572325991e-31,5.45521494087639e-21,1.88252333765717e-14,0.000203503466107961,0.0117324137146851,3.23944245350525e-19,9.39352882212157e-10,0.0413604767761279,0.0905681022306948,4.84673670499366e-05,0.347001294216451,0.32991354144222,6.57918360967156e-22,0.257285281456719,8.74010954074325e-09,0.000102436914656209,7.61587509271188e-05,0.00337224280390286,0.0072970083056257,0.841408244653819,0.48519137948517,0.282990382601748,0.947957823754455,0.439708438912888,-0.192732645893287,2.75978313653719e-08
"ENSG00000153485.6","red",0.147167192324402,0.0174297830024612,0.128688982824324,0.362451649034041,0.227914020239887,0.27371592313299,0.619569982752257,-0.402622122993302,-0.265219192977168,0.0178464021346705,0.151018157599882,0.102627584704939,-0.204486460094135,-0.170525832096575,-0.395328763100497,-0.137067998309949,-0.408677336186139,-0.417738271359051,-0.350982101322834,-0.148915551605629,-0.197779187950575,-0.0222602937165264,-0.195043555997681,-0.409185590590001,-0.0257208063342235,-0.111652690427342,-0.266710340857995,0.00818747033983973,-0.12941610530252,-0.095652139200426,-0.0998918374615651,-0.0850995822877,-0.24229755811971,2.38223684312169e-05,0.618639475806857,0.000223970973780191,8.46512788571063e-27,4.23747721919352e-11,1.59738485812766e-15,6.9217807264603e-88,3.16088288450221e-33,1.23486982049249e-14,0.610275918218988,1.44099445644316e-05,0.00329810795022533,3.59151729559454e-09,9.31070705995253e-07,5.4211667407558e-32,8.39543869965502e-05,2.82801548120482e-34,6.95055113653353e-36,4.00621773033678e-25,1.89904005186235e-05,1.16744547788863e-08,0.52492949297345,1.86640106533287e-08,2.30411212699574e-34,0.462565069997939,0.00138160068123513,8.67000562142449e-15,0.815129994528728,0.000206157573029584,0.00618489781120081,0.00423957592318767,0.0149081255787556,2.15279639935304e-12,-0.280973778004089,2.62769705765663e-16
"ENSG00000288398.1","red",0.352360489996683,0.416180050426904,-0.0955684563093893,0.105260648792772,0.362821351614096,0.35999688972327,0.619021157668282,-0.674905965080323,-0.377342140518408,-0.37364124634716,0.385116165979557,0.0294954691828959,-0.0893864022906014,-0.0861786681673877,-0.290275806834193,0.178497123081726,-0.0861133191597208,-0.129739241515085,-0.0386092871850897,0.00372564311766568,-0.0467165516390056,0.238939097453213,-0.108847798556477,-0.212265240420172,0.144559187574104,0.120700939158455,0.0614882915181741,-0.0389973512703977,0.0166393684705978,-0.0351218107208951,-0.0487577032176416,-0.0429190455256865,0.0343263148139971,2.54118970717454e-25,1.32532602161677e-35,0.00623029794428288,0.0025757131388654,7.45578110789066e-27,1.95851764251659e-26,1.0863901765833e-87,8.01408167226943e-110,4.45594443579099e-29,1.68444113365182e-28,2.57819900582624e-30,0.399516905537306,0.0105359161674885,0.0136788063811143,2.40216911044152e-17,2.76707494205973e-07,0.0137506282117029,0.000198675369488327,0.270037907636704,0.915270211115412,0.18193799142556,4.39351473125878e-12,0.00182311555387083,8.69690847643743e-10,3.324923605848e-05,0.000541163819656919,0.0788186308014435,0.265249274198547,0.634642479268259,0.315724914654536,0.163559132374086,0.22012242447452,0.326817521265924,-0.117124580397886,0.000789984228422232
"ENSG00000117450.15","red",0.247623049012194,0.109645032281776,-0.0257298063476672,0.298863689503102,0.380128965085658,0.374841105285056,0.618024743361508,-0.505841409103078,-0.38600083267023,-0.186982535327138,0.106606037313471,0.0470170676989058,-0.217390621869537,-0.152810918368475,-0.193914448528323,0.134447465748476,-0.195157170635692,-0.241140151623451,-0.272380260496387,-0.104668481435122,-0.134987709542137,0.0585263096723217,-0.256536105009206,-0.400129340210908,-0.0790436332607342,-0.105289317571538,-0.273343239790873,0.0263600457002902,-0.0199708972425225,-0.0637291119167085,-0.108567389057384,-0.0893689150560144,-0.240842100460208,6.79346317408237e-13,0.00168600668278342,0.462408438286583,2.43543533589419e-18,1.61851264064458e-29,1.09657409895367e-28,2.45708573457247e-87,2.35405119078486e-54,1.85503401015612e-30,7.15497001190615e-08,0.00226529041608524,0.179140005303929,3.31441578598984e-10,1.13548449760222e-05,2.26079705440285e-08,0.00011481742645039,1.83062774841408e-08,2.75613393748393e-12,2.21373306385538e-15,0.00272426936002111,0.000107690735635505,0.0943730352362546,9.26827362024437e-14,8.41659869417474e-33,0.0237726210519476,0.00256871231488098,1.7499701370135e-15,0.451513803161421,0.568430120505809,0.0684911026370597,0.00187372213596596,0.010551146058965,2.93657341672269e-12,-0.210787469421421,1.14344755542231e-09
"ENSG00000160392.14","red",0.09124491304503,-0.249624348583289,0.503934339164157,0.517935102399559,0.0942641782303686,0.479905086218838,0.614258905832481,-0.13933104995786,-0.430433939596261,0.0781753272673071,-0.220397274383816,0.00284929562418651,-0.254097714660511,-0.209046688414135,-0.497244849541621,0.00725185462713083,-0.422793125616041,-0.386743980439824,-0.547768235818868,-0.159766411206543,-0.403889693566445,-0.261416398088988,-0.338462060951592,-0.666788248720888,-0.19473089486364,-0.240696998902256,-0.309428334378614,-0.00553970600665494,-0.162132939493227,-0.0036895547434178,-0.124359515123562,-0.0371662629316815,-0.534179123400388,0.00902445666939484,4.37293585026114e-13,6.78269833312315e-54,2.44683710398363e-57,0.00697766954058154,2.3997692564141e-48,5.23035394561736e-86,6.37747978911759e-05,3.18133827639624e-38,0.0253601255540355,1.86098305760377e-10,0.935149777530809,1.61069975863549e-13,1.5743769520261e-09,2.63467669219322e-52,0.835936705908594,8.36594983245652e-37,1.40578466956025e-30,3.1150739683584e-65,4.39080212425375e-06,1.91487407754135e-33,3.01292391597407e-14,2.25972642448187e-23,2.62068491691933e-106,1.96838040269117e-08,3.02855298198556e-12,1.30931477104573e-19,0.874300468428485,3.14835613385906e-06,0.916087902839986,0.000363608845287919,0.288361709205021,1.54071485509867e-61,-0.200875853062803,6.8086170352872e-09
"ENSG00000112511.18","red",0.626572446189276,0.354289198774991,0.0857711115390238,0.383715462331331,0.438455157905053,0.482598136844652,0.614107751103282,-0.504816223280315,-0.509659112483499,-0.34927554666134,-0.0504546206082999,-0.343365997750999,-0.154947516197947,-0.133095849729151,-0.25830430450192,0.199142638593302,-0.0453239527882377,-0.269182338324249,-0.120234221878764,-0.0702931404980345,-0.114946399494851,-0.0166053625883739,-0.128180186901634,-0.31829876116637,-0.0499628934265401,0.0280076310744169,0.0416351402859716,-0.0674008958581035,-0.0627913569067643,-0.0494004277661856,-0.0821298860027414,-0.065954145780597,-0.264312406821952,2.03198069467276e-90,1.33894490898183e-25,0.0141321860161358,4.33292220410107e-30,9.38400238404932e-40,6.02603481840442e-49,5.90833098887908e-86,4.16138362818167e-54,2.77331161589981e-55,7.01691064263222e-25,0.149373172596806,4.75936154698556e-24,8.51760663262693e-06,0.00013464106820157,6.18535330907945e-14,9.21701104734485e-09,0.195327135760769,4.80011885808635e-15,0.000568881610845962,0.0444475752212301,0.000989686715347512,0.635334884974051,0.000237282564421789,1.02464360496344e-20,0.153383918774889,0.423728280614253,0.234247306003964,0.0539850483072917,0.0726693296863107,0.158071273717108,0.0188062123459601,0.0593619059327564,1.52952710632335e-14,-0.210556247015056,1.19325729166295e-09
"ENSG00000135482.7","red",0.355216189807528,0.278264929511924,0.0985428922766558,0.16615866314146,0.311839715165364,0.578725425559762,0.61410147868078,-0.613012723177438,-0.577560979552321,-0.528651906158868,0.345934572527448,0.00379296261919828,-0.139362508873017,-0.113511663692791,-0.452161501282081,0.28934788616252,-0.137738152953551,-0.0703662672339063,-0.186770077084235,-0.000799124527639217,-0.161281970580909,-0.00554869724555311,-0.253203432299746,-0.363404553441051,0.0151678787886604,0.0401241104259564,0.160828551706895,0.00394244463342884,0.0367444519337808,-0.0307049098837405,-0.106750379184806,-0.0632022727289014,-0.0687421817071182,9.82495987958549e-26,5.18626886540518e-16,0.00478810204337145,1.76836175326062e-06,6.60615713077647e-20,2.59511720582394e-74,5.93828136917614e-86,1.42587906660718e-85,5.9345014991347e-74,4.39318698023441e-60,2.08144280511282e-24,0.913745123172451,6.35296456566186e-05,0.0011456991394043,1.82369863028585e-42,3.06193824092156e-17,7.74245357685265e-05,0.0442261293777956,7.40714980044663e-08,0.981793397052084,3.550324978898e-06,0.874098148657785,1.96972971256604e-13,6.1004639765688e-27,0.664888746148743,0.251677505234027,3.78411057899953e-06,0.910359828035658,0.293872416693205,0.38046177243939,0.00223410391475734,0.0708135180113537,0.0493687381987447,-0.161962150973719,3.22536362389228e-06
"ENSG00000125650.5","red",0.467618044317145,0.443668093185632,0.120284216986672,0.161488881451724,0.31624556807344,0.366748676567435,0.614031177107034,-0.508573029992805,-0.382183521510624,-0.251269568526018,0.26456805030646,-0.133497885100199,-0.118836106173907,-0.075854406959267,-0.298492409549834,0.100967656732125,-0.147765566906375,-0.220766689841652,-0.122056630390342,0.0268796226566248,-0.129931923068473,0.148571153080422,-0.106530545393025,-0.271292871848386,0.0436298529937102,0.0386101207601166,0.0241407957972471,0.0038939012416564,0.00164249054558885,0.00861352787287883,-0.0374076184104402,-0.000893107549291838,-0.0578591281691383,1.12572622625782e-45,9.03035776480196e-41,0.00056585056050149,3.44829419470082e-06,1.86213567209829e-20,1.91543308352777e-27,6.28448570107489e-86,5.11014377405945e-55,7.6229055622841e-30,3.03549681153564e-13,1.44009933762018e-14,0.000128431380697548,0.00066001131780927,0.0300601000638409,2.69308761622842e-18,0.00384360662125902,2.20503373867872e-05,1.73258072021297e-10,0.000467609953444061,0.442642191738829,0.000194335839000359,1.98616452142158e-05,0.00228175928047451,2.8835040692383e-15,0.212569987549849,0.270027558464314,0.490516032391845,0.911459007350518,0.962589282679979,0.805697124378787,0.285240024023267,0.979652603363509,0.0981952966351119,-0.185833990198254,8.62433572264993e-08
"ENSG00000197746.15","red",0.174848004325734,0.0587810112210434,-0.0253252522124382,0.201935309180779,0.425910195761785,0.476784165544628,0.61302822476491,-0.542751379250497,-0.497913746300544,-0.332720338905206,0.152643701826258,0.152694459097721,-0.240582516249531,-0.115973463225066,-0.183648555975655,0.304596883890103,-0.0534102924681023,-0.126864874245617,-0.230118973037519,-0.0600065752434199,-0.125159212351558,0.121472637620863,-0.289760972684217,-0.38000309680849,0.0495337034398991,0.0348238386348922,-0.144722106210943,0.0622798360066484,0.0366886903197964,-0.048028400287802,-0.0790552739655576,-0.0411015810898491,-0.202024571116868,4.85542356150798e-07,0.0929456360009475,0.469478202871113,5.65040786590082e-09,2.22668855293436e-37,1.17219386050653e-47,1.40824008909801e-85,7.53398114126012e-64,1.83395197686657e-52,1.35163015172228e-22,1.16113546899863e-05,1.15329153102116e-05,3.10310793473506e-12,0.000890329140955568,1.22653908960501e-07,5.05921048015946e-19,0.126928870361092,0.000275208717914566,2.71796010971256e-11,0.0863174864464623,0.000332859433571388,0.000498072886769131,2.74869406240334e-17,1.69462281196109e-29,0.156950937512296,0.319850666271776,3.25693082487378e-05,0.0750348227742212,0.294606149997976,0.169958465078247,0.0237519368578621,0.240301888501975,5.5620773137968e-09,-0.175588336717205,4.33600118455079e-07
"ENSG00000188997.8","red",0.499375984522812,0.29887004276185,0.10584381259958,0.50846001807118,0.268735864297006,0.170399670103269,0.610449885515433,-0.356889545566337,-0.164681279781217,0.127558721696869,-0.0394104248050995,-0.355512838271297,-0.125949328551076,-0.169450343788794,-0.323358135423053,-0.33424612105868,-0.456342265006897,-0.626639630700762,-0.282054247415739,-0.134091034074495,-0.133644980608287,-0.0796128205888486,-0.0911181041398585,-0.337981451695231,0.016055909454214,-0.0897213762585038,-0.247489143174201,-0.0183082268016497,-0.1490050047975,-0.0690539037568124,-0.0890210388430788,-0.0739139992190799,-0.280409343272138,8.2836237716439e-53,2.43124492725737e-18,0.00243667822267569,5.44499973632328e-55,5.34348233320424e-15,9.48704118987317e-07,1.10592971106227e-84,5.60441861247051e-26,2.18879569434542e-06,0.000254547164686228,0.260216539572146,8.89644911615978e-26,0.000304877945433252,1.09207243329911e-06,2.30481925730469e-21,8.43394817908696e-23,2.56447060197947e-43,1.92003832025119e-90,1.99933977553376e-16,0.00011975994981999,0.000126227491015896,0.0227793196076297,0.00912108029724621,2.62849668582424e-23,0.646566274099645,0.0102479262650378,6.99571385247306e-13,0.601063897904897,1.87701219908831e-05,0.0483445802175557,0.0108582057509728,0.0345450745950426,3.02950055572278e-16,-0.29941734858391,2.0957106084858e-18
"ENSG00000117410.14","red",0.270458250002945,0.109561907058458,0.218690200013103,0.17007029175123,0.404918637968451,0.616547239092545,0.609786753374576,-0.373511131321669,-0.614815119705677,-0.276007319867851,0.0148127418984403,-0.0737900618826603,-0.255845376654644,-0.169254143266357,-0.10487523510745,0.440573292632963,0.0669273183676847,-0.191761000946559,-0.222619897857865,-0.0599804476536328,-0.298832037078186,-0.0760359295864438,-0.342262075412022,-0.482866926901163,-0.0296210711139748,-0.019652302439926,-0.101137494054642,0.0134357425915521,-0.000896463162443089,-0.0177035394234459,-0.0801264995378227,0.00914988353101118,-0.357510723139707,3.52923070007538e-15,0.00169984714858164,2.58527533188939e-10,9.96266323896253e-07,1.27279040765477e-33,8.19679229103764e-87,1.87325782169515e-84,1.76451096880488e-28,3.33810339117632e-86,9.08783254460741e-16,0.672273274088238,0.0348499745834264,1.08454063346974e-13,1.12419433571782e-06,0.00267153589985955,3.64264703036667e-40,0.0556985732060337,3.24849006593066e-08,1.20810041444055e-10,0.0864547050986521,2.45641857892144e-18,0.0296673171611551,6.77474213022016e-24,5.24612418372e-49,0.397511745564872,0.574617386210397,0.00378425608002597,0.701199828799127,0.979576170091244,0.613138219561003,0.0219139903143879,0.793862432768004,4.54628391634327e-26,-0.188166499902739,5.89466234900889e-08
"ENSG00000150773.12","red",0.553021744190962,0.29821989132742,0.27191930915809,0.473284327806475,0.325742790997199,0.268522326313783,0.609754983771215,-0.370047534307166,-0.286313497923259,0.0101759913436891,0.0139091151177195,-0.194132916988886,-0.15659849588602,-0.102690923930485,-0.368918416303015,-0.172940880148105,-0.344018986766331,-0.477959791284709,-0.250820152914769,0.0912268258175964,-0.174094464308176,0.0494207491247443,-0.0237538615400755,-0.320988507003311,0.140533652411423,-0.0293917361191227,-0.0818026883699147,-0.0250891310725629,-0.107351401192607,-0.0212453864051316,-0.0339640494126632,0.0156105174534531,-0.180749589205391,1.04546019568745e-66,2.89912239213245e-18,2.47657252228697e-15,6.80841386411708e-47,1.12967089430638e-21,5.62429542443462e-15,1.9210946015872e-84,6.02745072835335e-28,6.72857877131285e-17,0.771355014768275,0.691204272715787,2.17866768582074e-08,6.80278773293041e-06,0.00327876145508462,8.96722642205608e-28,6.48420143734493e-07,3.85969579861254e-24,6.46186012702584e-48,3.35468487415227e-13,0.00903818243975299,5.4453935664468e-07,0.157900059643053,0.497496634444866,4.65202651591932e-21,5.50115910005139e-05,0.401177512481479,0.0192858568140639,0.473631934920112,0.00210842412122781,0.544002096292466,0.331951780443325,0.655730062955194,1.94430551136343e-07,-0.291210482519478,1.87952790369594e-17
"ENSG00000161677.12","red",0.185049201162356,0.187840353782207,-0.0568443443647244,0.0570540128884661,0.175237437170293,0.376970311636424,0.609197650361689,-0.51512606811533,-0.390364341406581,-0.241385411936699,0.188181351012312,0.0868973546622403,-0.169621406799601,-0.120891129356868,-0.314554338875866,0.222229322385846,-0.0511306458403701,-0.0995709792818586,-0.196063757667297,0.0175748773371271,-0.126563616587455,0.110933811409638,-0.205854047698759,-0.292194580674606,0.0525721333045804,0.0835158780582649,-0.00351856351845224,-0.0114849458095547,-0.0100556746111882,-0.023913331927627,-0.0808701424535927,0.00557426364345869,-0.113651347445538,9.79179135638145e-08,6.21860650267524e-08,0.104244485444597,0.102971005484541,4.57514912257256e-07,5.09683490203587e-29,2.98857025760536e-84,1.23667076945975e-56,3.60389367750574e-31,2.61583314415495e-12,5.88030687266e-08,0.0129104894523293,1.06478710936763e-06,0.000530233085625925,3.03529657099705e-20,1.30382936548649e-10,0.143990263254682,0.00436462436111786,1.56802679311308e-08,0.615721057756145,0.000284659383381891,0.00148424875774004,2.81012680862968e-09,1.4502097703862e-17,0.133009457936047,0.0168881049430989,0.919963418685821,0.742922253137296,0.773984612692278,0.494613281448407,0.0207118994566225,0.873522901604044,0.00112956841771752,-0.143485876890352,3.80764990313328e-05
"ENSG00000129932.10","red",0.114083490791343,-0.124928537830742,0.364370375388875,0.412219739292694,0.209615629853195,0.407377111106605,0.608805597938541,-0.164528609824571,-0.35027623425969,0.12212736722232,-0.118127412573861,-0.0507428817784368,-0.218336997672918,-0.187569136999224,-0.278434374019783,-0.0169627496757291,-0.327771526522247,-0.450508154109368,-0.433162530085516,-0.144986099924952,-0.398418158007657,-0.226494567638463,-0.297660582131096,-0.557600447094136,-0.0862091327460813,-0.229379740444444,-0.352138678256278,-0.056295318326475,-0.12145066297784,0.00222073474823296,-0.0773757407530391,0.0389880052947692,-0.460091634285847,0.00108098203462455,0.000341470272263577,4.37192820332017e-27,6.73170724739149e-35,1.4185559095788e-09,4.76880875298582e-34,4.07601791705768e-84,2.23733784600846e-06,5.05354331130972e-25,0.000464040267963339,0.000711214263674811,0.147059414971712,2.76629974003497e-10,6.50104298424562e-08,4.9714170799306e-16,0.628074009544484,6.12788080693122e-22,3.93206551412252e-42,9.69777830155367e-39,3.14954674666466e-05,1.64065309759582e-32,5.62621873320149e-11,3.37185119565338e-18,5.16336647543539e-68,0.0136454374632011,3.15590489437531e-11,2.73474527359674e-25,0.107638348060746,0.00049925443216456,0.94943403725349,0.0269021587341576,0.265363911104496,4.31351690415152e-44,-0.230700540666132,2.41570090467819e-11
"ENSG00000176619.13","red",0.467882520072996,0.170737746371782,0.286119819717887,0.501724808115951,0.381120152744794,0.444944386599944,0.608715947593126,-0.229807783304293,-0.425062746672882,-0.0081418087128602,-0.207319939261195,-0.455105766297803,-0.194462392098795,-0.17683542718564,-0.118927502594058,0.00972650552267989,-0.238459955134376,-0.534100597557185,-0.296081798911915,-0.157086110549388,-0.287823326138108,-0.328327039013631,-0.312249111341197,-0.518333978992671,-0.102227036805046,-0.172527714659296,-0.279639762519438,-0.00593202079235299,-0.0838921979398953,0.00947262547975366,-0.059637818115097,-0.0071664022038397,-0.480913953078457,9.88715437777672e-46,9.02158480868633e-07,7.07305147551951e-17,2.29222528734442e-53,1.12629882604012e-29,5.05923506373334e-41,4.37550287767955e-84,2.89456117945519e-11,3.1955380555278e-37,0.816142553043099,2.15623674949061e-09,4.59413820093515e-43,2.06024924305589e-08,3.57971990073438e-07,0.00065366292657317,0.781191968230092,4.85992924874702e-12,1.61652928836687e-61,5.15548481429456e-18,6.36297511597774e-06,4.55312314537598e-17,5.17870607927266e-22,5.87809152146717e-20,1.94157431580735e-57,0.00342287479268769,6.90069583282292e-07,3.67619193031485e-16,0.865480457914624,0.0163978407802159,0.786763703707621,0.088270473177634,0.837842999332898,1.43209859744912e-48,-0.210713256699745,1.15920972690217e-09
"ENSG00000171823.7","red",0.417316618367106,0.0263812942474784,0.285913218067257,0.537459671787002,0.535307823753779,0.495798921971453,0.607930524748807,-0.478282699744239,-0.506321899907388,-0.199888209817092,-0.175190776533906,-0.243103544404724,-0.119028510288293,-0.157466252368196,-0.33208028895033,-0.000672275139056128,-0.214280349321978,-0.50475010869366,-0.374287750750837,-0.02775380473862,-0.160349164506861,-0.0351993107992774,-0.0654909999504915,-0.337738293817954,0.125993298442293,0.0792122802875815,0.064491826048848,-0.0886352152331458,-0.0525384925450612,-0.00926379534175964,-0.0228724668707199,0.0223241564379673,-0.367880338081306,8.27969998722264e-36,0.451149033265136,7.45965173193534e-17,2.04776535427652e-62,7.71369380484513e-62,5.74979814807779e-52,8.13530820148714e-84,5.48453997096158e-48,1.80120292784215e-54,8.09382085778164e-09,4.60789066997826e-07,1.81114926723283e-12,0.000646712898763847,6.03907586465842e-06,1.64603108280371e-22,0.984683042474451,5.96894097629081e-10,4.31683262262189e-54,1.3369277223356e-28,0.427942673489381,4.04727803917579e-06,0.314657582760187,0.0611741899467475,2.83712842868908e-23,0.000303387266578302,0.0234744736354069,0.0652399654243184,0.0112080098438277,0.133258129687091,0.791354955582913,0.513592764045072,0.523740883993714,1.29023448836528e-27,-0.220001914185134,2.00868162659325e-10
"ENSG00000198612.11","red",0.0249195277386234,-0.236023884635033,0.618779446798831,0.491559963885187,0.0613467126159293,0.554400142232532,0.607832218378125,-0.143548868796639,-0.505272462325343,-0.0113881410759093,-0.083568870339244,0.0576177113314162,-0.320711974539884,-0.201595330908158,-0.570264556434146,0.0568028423996589,-0.446004387836615,-0.390675356590806,-0.468400745656007,-0.186323552207965,-0.512768388308478,-0.318359661058368,-0.343121966950227,-0.718909607789347,-0.172524363437877,-0.270013159189572,-0.285780608140182,0.00872239680356739,-0.123465728906241,-0.00783626792794667,-0.0889915174325683,-0.00920679181209937,-0.498768862970292,0.476627920889189,8.08985323136934e-12,1.32459150614212e-87,5.5457695444111e-51,0.0795114829223073,4.24777566873072e-67,8.79089880852991e-84,3.77757549114461e-05,3.23021457788098e-54,0.74501360970313,0.0168182996043301,0.0996084022269831,5.04730226469664e-21,5.99948240890534e-09,9.81259528184835e-72,0.10449803348634,3.12098814417762e-41,3.20363702124075e-31,7.66462477651308e-46,7.96546908741607e-08,4.76197796580794e-56,1.00657653830594e-20,5.14635362434768e-24,5.02575425811935e-131,6.90417700892672e-07,3.92967146201332e-15,7.71867933857978e-17,0.80329123901232,0.00040110387244362,0.822925807176037,0.0108846247668461,0.792609474902109,1.15275513357489e-52,-0.235610343659057,8.8158941296049e-12
"ENSG00000126460.11","red",0.322788950717723,0.0522072569137488,0.209046763523675,0.349264648558257,0.453927263246172,0.388564748484683,0.60763840926372,-0.475310419553607,-0.410569160504927,-0.148685405621383,0.0364896465170578,-0.00897826343262922,-0.13447123269119,-0.0794667966082976,-0.2911644136856,0.0346137101663912,-0.160330572883189,-0.380608657454932,-0.33690506654869,-0.0398728947966005,-0.101298540134738,0.0557329488527051,-0.120124686248286,-0.298174680993693,0.201598171244327,0.0854943495518173,0.00720579017313209,0.0154047428334342,-0.0379806225305659,-0.0263662639299333,0.0265398646160858,0.0409110764621323,-0.220304750857827,2.72990033344546e-21,0.135725831525961,1.57435532135705e-09,7.04199278781101e-25,7.99040321675445e-43,7.10459228794904e-31,1.02413537481873e-83,2.46496460542915e-47,1.31676654210861e-34,1.95684867743096e-05,0.297235235005815,0.797644221464075,0.000114494782399354,0.0230306541986524,1.90243577593104e-17,0.32278119321957,4.05782894167569e-06,1.35824690950786e-29,3.68403600990629e-23,0.254660696989869,0.00372874684406511,0.111204638936646,0.00057557524996304,2.93477396083995e-18,5.99648113592293e-09,0.0144475625852931,0.836964204193267,0.65998144745891,0.277920443781084,0.451407038726488,0.448432147141433,0.242490083139166,1.89456848033568e-10,-0.274399706454201,1.35068981727071e-15
"ENSG00000260852.1","red",0.322802216746626,0.130796233614453,0.230089745617634,0.431566803601763,0.426924495596843,0.317286194346096,0.607381861137128,-0.455252548418789,-0.302671997386312,-0.0854302638597624,0.102130514461918,0.00405952548413569,-0.179079950103531,-0.143831286693662,-0.283438593469315,-0.0873053510042713,-0.319965289144305,-0.396867739067485,-0.264744468544695,-0.063592455048316,-0.129471825955127,0.0819971977182755,-0.102456271838374,-0.322239018089962,0.107590153429191,0.00853152515239224,-0.152597440735385,-0.0732155146927086,-0.0924070633313963,-0.00952464756486267,-0.0662400418025132,-0.0318632384249455,-0.158113302523611,2.71916320634987e-21,0.000175941427541615,2.73408835567758e-11,1.94524114887808e-38,1.44310784282886e-37,1.37648429990175e-20,1.25337552325472e-83,4.28746718414256e-43,8.6084744894799e-19,0.0145214670552281,0.00345357483542923,0.907709447620923,2.52668057324811e-07,3.64548522785262e-05,1.40622659589187e-16,0.012491494014733,6.28793079184319e-21,2.99365955163164e-32,1.38140115571864e-14,0.069087427548296,0.000204848792953632,0.018999452357928,0.00335095529912073,3.21381932338558e-21,0.00206032050689153,0.807510509953607,1.16832882821684e-05,0.0362935613688912,0.00818055997309609,0.785621111477957,0.0582655609435164,0.362744234918986,5.523664452845e-06,-0.262038857024468,2.60620928621065e-14
"ENSG00000173264.15","red",0.560918264697645,0.273805977794108,0.196456327716174,0.433846289751886,0.414972839790935,0.226511335126924,0.606597821527318,-0.371799183032193,-0.246245229379598,0.0456974981269499,-0.0780842001744805,-0.253553433573687,-0.0804486130824112,-0.0679628188221043,-0.240864930310776,-0.169650246678703,-0.22634198717806,-0.506823645153575,-0.282167432272716,0.0311901588065649,-0.0733589474296701,0.141938685875564,0.04848316475423,-0.207468119142462,0.190898830952398,0.0816911746926418,-0.0430455510662386,-0.0515520430940812,-0.0911598871066532,0.0220934182760066,-0.00994932330784049,0.0146249714143117,-0.21906472865402,5.66932571068331e-69,1.56252301022275e-15,1.46600469215005e-08,7.18857961710001e-39,2.18008040140386e-35,5.60747247858981e-11,2.32102075413261e-83,3.24437702896676e-28,9.17967547011898e-13,0.191666878056073,0.0255319233382718,1.82072302154936e-13,0.0213860532986075,0.0520090659259676,2.9223527966456e-12,1.06025200946798e-06,5.79964143251508e-11,1.36134732835665e-54,1.94277807373272e-16,0.372975856235557,0.0359284939822021,4.62162436824828e-05,0.165946479223635,2.09904370040451e-09,3.75150179394585e-08,0.019451747330867,0.218764412858766,0.140710747930346,0.00908914189751831,0.528041861962051,0.776311145831625,0.676190523055344,2.40594071192548e-10,-0.231523018060784,2.04360894913678e-11
