"gene","module","MM_MEdarkred","MM_MEsalmon","MM_MEgrey60","MM_MEtan","MM_MEviolet","MM_MEbrown","MM_MEred","MM_MEorange","MM_MEblue","MM_MEyellow","MM_MElightgreen","MM_MEpurple","MM_MEdarkgreen","MM_MElightyellow","MM_MElightcyan","MM_MEblack","MM_MEpink","MM_MEgreenyellow","MM_MEmidnightblue","MM_MEdarkorange","MM_MEdarkturquoise","MM_MEsteelblue","MM_MEdarkgrey","MM_MEturquoise","MM_MEsaddlebrown","MM_MEcyan","MM_MEgreen","MM_MEmagenta","MM_MEpaleturquoise","MM_MEwhite","MM_MEroyalblue","MM_MEskyblue","MM_MEgrey","p.MM_MEdarkred","p.MM_MEsalmon","p.MM_MEgrey60","p.MM_MEtan","p.MM_MEviolet","p.MM_MEbrown","p.MM_MEred","p.MM_MEorange","p.MM_MEblue","p.MM_MEyellow","p.MM_MElightgreen","p.MM_MEpurple","p.MM_MEdarkgreen","p.MM_MElightyellow","p.MM_MElightcyan","p.MM_MEblack","p.MM_MEpink","p.MM_MEgreenyellow","p.MM_MEmidnightblue","p.MM_MEdarkorange","p.MM_MEdarkturquoise","p.MM_MEsteelblue","p.MM_MEdarkgrey","p.MM_MEturquoise","p.MM_MEsaddlebrown","p.MM_MEcyan","p.MM_MEgreen","p.MM_MEmagenta","p.MM_MEpaleturquoise","p.MM_MEwhite","p.MM_MEroyalblue","p.MM_MEskyblue","p.MM_MEgrey","GS_AGE","p.GS_AGE"
"ENSG00000180340.7","darkgreen",0.0432455290846708,0.104540311502867,-0.148545202547622,-0.104043668618226,-0.106920163616271,-0.398277456977424,-0.176350893502551,0.0399062266768688,0.354669392411193,0.235625757841765,0.00961350902850256,-0.00987396213101633,0.72394674781932,0.144094957718801,0.0767397363909243,-0.378964737783656,-0.0649324977495097,-0.0718206782967737,0.03048528841271,0.122541706747922,0.247081259406162,0.195787461205666,0.301260017441735,0.429545393888652,0.1785760439826,0.205754610639915,0.169463873087983,-0.0406740410756408,0.0492185804364424,0.0728300655727105,0.10600432530423,0.0486569425941116,0.240474023937504,0.21662995978824,0.00275743453523307,1.99288105452397e-05,0.00288945160227912,0.00219792318957494,1.73291254628083e-32,3.85709479880016e-07,0.254263473555779,1.1794542168363e-25,8.78772313553704e-12,0.783670460965312,0.777960956160232,1.02942333684187e-133,3.52612424057454e-05,0.0281857807524834,2.47386742452018e-29,0.0634201912472133,0.0400112248636956,0.383879939235156,0.0004436355126229,7.64882508882207e-13,1.64392392783737e-08,1.26813213922058e-18,4.67311115507299e-38,2.73327750695322e-07,2.86087000353166e-09,1.08989021881448e-06,0.245232223583016,0.159609649049715,0.0372902827542416,0.00239963164498809,0.164432312701554,3.17541809582493e-12,0.0527637243482252,0.131600051780463
"ENSG00000205215.8","darkgreen",-0.154007572842315,0.0223669911104619,-0.230722796611423,-0.278745837843713,-0.251311295704977,-0.330862829171838,-0.317809962394922,0.160742140585198,0.325291338746914,0.116973927491094,0.060488451461842,0.126341205417691,0.72368144615982,0.124581813083797,0.161146950510824,-0.0984115336978247,0.0738943966661696,0.26881454416845,0.130509170420015,0.132215468627958,0.222364544321258,0.128331799813465,0.0627802148865727,0.309486281159707,-0.0150431690891581,0.0139668078744918,0.0654474768725908,-0.0407934610419586,0.128496437771553,0.0187016369734031,0.0564708942796756,0.00444541787073807,0.26465624629986,9.67061892116609e-06,0.522944420415628,2.4048115524317e-11,4.59908408301633e-16,3.00741818402072e-13,2.39147156048777e-22,1.18173377478097e-20,3.8303049532549e-06,1.2935763724268e-21,0.000802493008835719,0.0838180737501484,0.000291830403736282,1.43116949719709e-133,0.000354805232355191,3.61845644769545e-06,0.0048448030716925,0.0345931471474609,5.24352653817784e-15,0.000181861362589001,0.000149238810530045,1.26987793364735e-10,0.000233240374561796,0.0727201982942195,1.28806226615771e-19,0.667478243540835,0.689989676784404,0.0613468214978393,0.243848013248253,0.000228924018713073,0.59326635051209,0.106543636078058,0.898981347855711,1.41045476194984e-14,0.177782934591277,3.09180541330135e-07
"ENSG00000064300.9","darkgreen",-0.153794934402242,0.120639192167377,-0.3817259310789,-0.52359385166302,0.0298131470272288,-0.377480022869749,-0.466432663567902,0.0575346340959043,0.323259887362558,-0.0704283569118927,0.148319253687484,0.117649648611805,0.723396412122526,0.215916658255586,0.554670998852404,0.0917697285097473,0.502300602298732,0.400435350462924,0.365385184739993,0.206455069680726,0.394355117095271,0.402793821227975,0.3085504185008,0.667517897019234,0.249226430311105,0.344898465208408,0.34790438082768,-0.0490971573359182,0.189616382135238,0.0654571228300883,0.165297867439126,0.0711600766582887,0.462488795068288,9.95136467642322e-06,0.000544757402487895,9.01884614810937e-30,8.93250102806588e-59,0.394457106859805,4.23915267667224e-29,2.01112612213283e-45,0.100098413264703,2.37321322744771e-21,0.0440388367900382,2.05228058573635e-05,0.000747785746937474,2.03818996230554e-133,4.38496956566306e-10,3.55701690466019e-67,0.00863419739225951,1.67037160419288e-53,7.46652592931287e-33,3.07688349667713e-27,2.52153986433855e-09,7.88039595850579e-32,2.95378763876052e-33,1.67697951475946e-19,1.27956322682689e-106,4.77471318601831e-13,2.90840096214017e-24,1.09809077727209e-24,0.160643128952829,4.64169685713441e-08,0.0613085267231474,2.00282510433029e-06,0.0418815135312215,1.36395224442449e-44,0.244108106091884,1.45893428960993e-12
"ENSG00000131885.17","darkgreen",-0.10730131362338,0.0243130478232973,-0.121856513374155,-0.189929601575953,-0.197613500333743,-0.214425170408688,-0.225955126286152,0.130588830946057,0.205867267043327,0.0690563001718652,0.0527653055802353,0.0396563111775464,0.722770888332371,0.120972956380902,0.102072026576586,-0.0722315788014266,0.0468289007710224,0.163056562816378,0.115656163296808,0.0909249946654094,0.144056905715208,0.00814446688129424,0.00318526360727969,0.212479172131047,-0.000635848184400093,0.0190617455377492,0.0774017306831542,0.0176384882155874,0.119238371206035,0.0722459866480269,0.0633139571704199,0.0364650348865168,0.171788988476564,0.00211864528878953,0.487425460714678,0.000477847704011411,4.40707454003579e-08,1.2013261570391e-08,5.80880652997708e-10,6.26307379629291e-11,0.000180200098879157,2.80344715122152e-09,0.0483367763615011,0.13158846798503,0.257252267238878,4.42131209545991e-133,0.000525593751393602,0.00347229908604711,0.0388839439208139,0.180888189578179,2.76147146746126e-06,0.000919992995700252,0.00926999367527523,3.54311824824495e-05,0.816083599045848,0.927523034389018,8.35770951706134e-10,0.985512891931446,0.586169665356302,0.0268507935525164,0.614443499130112,0.000632491802612347,0.0388449106040311,0.0703158795917489,0.297561403867844,7.71033376698182e-07,0.0467369106717191,0.181747420595762
"ENSG00000117394.24","darkgreen",0.00236695349418808,0.0354130205583697,0.0186214419076042,-0.229552387394397,0.156409163765371,0.0388680822660384,-0.115485588650066,-0.138250565639168,-0.08292087885428,-0.261469978858261,0.0527044659694276,0.0665491461593677,0.721967403264253,0.15147965995792,0.11520322314608,0.20615141311376,0.355784769215223,0.198162976782961,0.138831594557925,0.173232506861414,0.118626110943594,0.312715439042114,0.259567237885006,0.346946550353618,0.209161819703029,0.27261905400791,0.485847312235932,-0.0114567799135844,0.127281916908421,0.0740106824308789,0.179887907846876,0.116675527287505,0.211873667366468,0.946109549225446,0.311726649928472,0.594852092338051,3.0478321273915e-11,6.98126148372007e-06,0.266837899348868,0.000936315002020276,7.27582801372166e-05,0.0176894761690669,2.97559318692289e-14,0.132034736081523,0.057099162401194,1.19173566833397e-132,1.35561335439488e-05,0.000963923749879585,2.66354460702628e-09,8.12184707977449e-26,1.09248776306965e-08,6.77887054620402e-05,6.20489770007111e-07,0.000674814988783145,5.14487622626412e-20,4.62486185013017e-14,1.4994474177305e-24,1.5415576570861e-09,2.08855753168915e-15,1.1189435607167e-49,0.743530550864656,0.000262609445573295,0.0343088048740936,2.22648728907596e-07,0.000827812623509016,9.35280987333197e-10,0.0787242917183738,0.0243461690205364
"ENSG00000111087.10","darkgreen",-0.101316721109201,-0.0187283747739877,-0.158818362877938,-0.173073040469363,-0.227425931823189,-0.542996330093596,-0.418890393970257,0.300377993446255,0.532322451063253,0.374802071390185,-0.0939433742321429,-0.00311956966360953,0.720139391433462,0.179824353805872,0.273859030751587,-0.399091010558664,-0.005919185280476,0.0354681589549557,0.11721382525032,0.114468646239351,0.271348177840423,0.0923282015881259,0.295424124141328,0.483738925605244,0.100817076679712,0.0730891663328908,0.058378271779018,-0.0407203848404314,0.0263933319933793,0.0761107622048138,0.107375580124159,0.04081501924599,0.250045922289622,0.00372252687527801,0.592738078966207,5.00996864770079e-06,6.35615896643868e-07,4.67231195229059e-11,6.45674065384386e-64,4.30346166148455e-36,1.61357637668422e-18,4.78082452645735e-61,1.11202578835708e-28,0.00717339472005998,0.929013839163696,1.12269930938557e-131,2.24879572241523e-07,1.54233649821855e-15,1.26251172736347e-32,0.865768767252328,0.310973376669066,0.000782659636387026,0.00103931228416598,2.84507970638399e-15,0.00823551278624173,6.14820311866923e-18,3.34343944931998e-49,0.00389693224178495,0.0366177550143769,0.0952106960329473,0.244694395867631,0.45094245738591,0.0295066796231707,0.00210350619678674,0.243598714535591,3.98342519480963e-13,0.137781250435693,7.7021445777738e-05
"ENSG00000205266.10","darkgreen",-0.090702126010642,0.0468107199558854,-0.203592794400367,-0.225160870340517,-0.213471854992829,-0.302777916512394,-0.273450791918191,0.135487785237638,0.300936756045363,0.121757842096984,0.0463041995678124,0.100086469559019,0.718848160225269,0.134531382162606,0.137301758846743,-0.111342157139505,0.0538880016952035,0.225143298833171,0.105738023074377,0.15874769278664,0.216823947233592,0.1317489480764,0.0650627516324426,0.283915523324935,0.00624935487704577,0.0194294571178417,0.0656549969533373,-0.0075679266007022,0.106859874309091,0.0434621980034885,0.0468840446700776,0.00491202426159364,0.245825690315146,0.00944454406199005,0.181057767843198,4.2121923778771e-09,7.33064083022847e-11,6.94508359456534e-10,8.36119908003656e-19,1.70452242751635e-15,0.000101467093180543,1.3853238947224e-18,0.000482972070719782,0.185829721933762,0.00416531127989279,5.41544999540079e-131,0.000113682042975335,8.16198187127515e-05,0.00142511220558671,0.123561144319557,7.35616170349743e-11,0.00246137946813399,5.05932250501021e-06,3.69185203649817e-10,0.00015756479004527,0.0628903885335867,1.24509883000866e-16,0.858358323713637,0.578963968800527,0.0605273100107006,0.828894134660155,0.00221070888717748,0.214334287409528,0.180374564822156,0.888444025410337,1.00572104503072e-12,0.137982806413913,7.51624474638454e-05
"ENSG00000205710.4","darkgreen",-0.06561198367609,0.185272072066957,-0.278865079275629,-0.364563124973748,-0.177622401821032,-0.38937494888939,-0.383937430926229,0.201955739954835,0.373395306880324,0.104724470489793,0.0844556010564662,-0.00788779807137931,0.713509838423362,0.23634007625641,0.344652505288384,-0.0707477090468626,0.259626462169712,0.262096629172676,0.354289432571709,0.214484089411945,0.252475591851985,0.165468673952785,0.198467650790939,0.471288582827886,0.10860268940406,0.122983383176342,0.167889629168576,0.0148730670246261,0.116279623753384,0.0361917254255796,0.162785982253206,0.05313820582842,0.366838261278408,0.0606964243359242,9.44556602932098e-08,4.4639210540369e-16,4.0901381677265e-27,3.16969754176448e-07,5.23669515769857e-31,3.991393597334e-30,5.6300708498378e-09,1.83895051977691e-28,0.00270989616089532,0.0156871782998248,0.821780854906643,3.30025810816897e-128,7.57449971386062e-12,3.14821476909159e-24,0.0430860430165764,4.56205842558414e-14,2.57131675049107e-14,1.33884055563409e-25,5.7448617982384e-10,2.31890457848243e-13,1.95404943723792e-06,1.0363267248583e-08,1.83987764282868e-46,0.00186728123632148,0.000422807001025359,1.37404972629574e-06,0.671016653570702,0.000862547910164534,0.301199518434277,2.86982337224882e-06,0.128878638447336,1.85655505328092e-27,0.162487090848025,2.99424317388885e-06
"ENSG00000123560.14","darkgreen",-0.131296363717992,0.00975178930261605,-0.216501625824412,-0.209366205361557,-0.165510509808702,-0.324463709409071,-0.323974162834097,0.124302719117728,0.299092315390423,0.0789923443391499,0.0248335077999575,0.0374091551272774,0.710299390143223,0.635578986385414,0.174348219802964,-0.149935234584298,0.0891276176679487,0.14214304134702,0.186753835111107,0.138764127518789,0.201372143986307,0.0601309201372469,0.198287532545599,0.380670614404451,0.115116142741547,0.0791605739406294,0.139451805960055,0.115873966385383,0.0907726509902768,-0.0196833919120505,0.140969546727678,-0.0225189439160789,0.252640074391608,0.000166057449214627,0.780637690250887,3.92489184844785e-10,1.48492753860227e-09,1.94227757209113e-06,1.65731102382993e-21,1.91822893104369e-21,0.000365890597776173,2.28903058506146e-18,0.0238639414274558,0.478151385141476,0.285220221524821,1.4547660765402e-126,8.99881997278105e-94,5.23940817369082e-07,1.66188923328881e-05,0.0107633000779227,4.5053765474743e-05,7.42677803456222e-08,6.83488549991992e-05,6.23993134731958e-09,0.0856668479646358,1.06918024581062e-08,1.32780892293315e-29,0.000972588825363025,0.0235655379314949,6.28386153222357e-05,0.000899534310854684,0.00938899513429518,0.574012215392274,5.21264069371828e-05,0.520124040706465,2.23504058446361e-13,0.0973516475193231,0.00532495480375358
"ENSG00000152785.8","darkgreen",-0.0107615542804844,0.028502660485997,0.0380609064533442,-0.115375907781266,-0.0660571794138184,-0.0675642127495121,-0.122125805551874,-0.0284998371332687,0.0293252824991625,-0.101916658743437,0.0369537360461678,0.00798404900045223,0.709281240461124,0.131260647971191,-0.0505925209158003,-0.0141105288861393,0.0910694385052894,0.0997930386076485,0.0697316031125691,0.147009033945011,0.086567712511586,0.0985136895513183,0.365265537218384,0.281693798084681,0.123774779043923,0.183150093284887,0.385861835837464,0.0122039986251849,0.0823547601132219,0.0890769356385291,0.114354982317273,0.0834761609851824,0.186878290439965,0.758595087793395,0.415579169312894,0.276905181004849,0.000946951198682673,0.058964842647678,0.0534044053708446,0.000464118801875762,0.415625383436843,0.402243503433096,0.00352248710203215,0.291129493480751,0.81964326434545,4.78130568560353e-126,0.00016674563213633,0.148262865396663,0.68696741221677,0.00915840576344741,0.00427773088642405,0.0461793629279913,2.43128649085138e-05,0.0132580336171834,0.00480065534909171,3.20720554650087e-27,2.19048139831284e-16,0.000387749076059869,1.32835041521329e-07,1.95363359003187e-30,0.727448104680103,0.0184826345979904,0.0108083389259453,0.00105145254291854,0.016940589486994,7.27764956912357e-08,0.021995108263012,0.529879811048322
"ENSG00000188883.5","darkgreen",0.0160667916980712,0.0643584436539997,-0.00792543725931205,-0.0953364352934822,0.0287797692112441,-0.0022966678017734,-0.0362021144494636,-0.0725732468030929,-0.00770901638887892,-0.100503318045975,0.0662611077535479,0.0437195878949528,0.706451755452855,0.131064272656484,0.0249339429973378,0.045784976189811,0.0930960252902224,0.0793787978956341,0.074017210759527,0.170592544995062,0.0572365478369902,0.10957240988791,0.0654487651885768,0.177075046357942,0.150873879144127,0.134470648309961,0.223021011778727,0.00190815224842086,0.0986358663193626,0.0875274931618878,0.172300060496054,0.128561221705372,0.146409673729345,0.646343036695048,0.0657991737855999,0.820944786105309,0.00635774573866259,0.411058064827534,0.947707479572906,0.30106068827173,0.0379672150536011,0.825754826645201,0.00401020579355694,0.0581854464919581,0.211629984462216,1.27038977567999e-124,0.000170577547672595,0.476372877959938,0.190817031786589,0.00771423330910596,0.0231832744740374,0.0342929010595717,9.21874124165789e-07,0.101872412194748,0.00169809267394577,0.0613417056965,3.44975079297134e-07,1.46872089666353e-05,0.00011450270532058,1.11693415687798e-10,0.956543912494478,0.00474833274586241,0.0122684547324971,7.14105730559932e-07,0.000227246169074395,2.62601052432499e-05,0.0123814670291927,0.723645680196866
"ENSG00000164303.11","darkgreen",-0.186339302614045,-0.0293067634195735,-0.230772110077378,-0.266140316949882,-0.209829442851374,-0.44113493184679,-0.402562103657451,0.15945094668607,0.402565672917638,0.153063616681563,0.0514763672643967,0.0915363643355358,0.696009693593922,0.258108704072706,0.199333225357471,-0.24049167399893,0.0835713109896596,0.15092876234341,0.140614737629175,0.173180282428204,0.271714284547514,0.132292961603012,0.312640454202038,0.496913105370755,0.150530241468625,0.184582280084678,0.210666648232026,0.022533915288986,0.0970099163574148,0.0514386705701744,0.100792017655217,0.0463591495724818,0.318269118449572,7.94510101139945e-08,0.402540872167373,2.38085413963444e-11,9.92775238214898e-15,1.36396543723366e-09,2.83111233908219e-40,3.23661973552567e-33,4.58822181244699e-06,3.23206589020244e-33,1.09774275729395e-05,0.141295431937514,0.00880583158628251,1.64556119019457e-119,6.46932804193693e-14,8.91628943780967e-09,3.16354301040599e-12,0.0168150906986592,1.45811450611358e-05,5.4463703609049e-05,6.25404953399043e-07,2.60311681064775e-15,0.000147896495683677,5.25636983674099e-20,3.15233006359002e-52,1.53681819466363e-05,1.05573422962177e-07,1.16921686491876e-09,0.519846582908514,0.00548867269919388,0.141587377386023,0.00390587133141774,0.185307591083287,1.03355310790816e-20,0.0821866020147964,0.0187241391063424
"ENSG00000106278.12","darkgreen",-0.0782526225425456,0.0235060727812853,-0.116841468756478,-0.169719531935777,-0.0377160884283348,-0.21636600115266,-0.290262475343556,0.130710909990406,0.202231520358946,0.03157875962272,-0.00877475976753776,-0.0334346564848065,0.687965258597552,0.558218190885967,0.253893950011351,-0.0376017738635641,0.173449953683035,0.112783507890374,0.203411662911438,0.108098549552074,0.191495518371053,0.0501149212287382,0.15111681048339,0.309358371607682,0.134687690508738,0.111150968064365,0.140635575834446,0.110211479687016,0.112522353776543,0.0371138771454374,0.295464029887798,0.133480858422495,0.173251429236262,0.025215187852151,0.50199451996086,0.000813642430314888,1.04943254473668e-06,0.281283600580484,4.02717854563144e-10,2.41057432247886e-17,0.000177681840144867,5.36241453292125e-09,0.367047069336257,0.80213473505001,0.339547718526031,1.01606116534788e-115,3.42863605241079e-68,1.68638601901428e-13,0.282745436527771,6.00421016964405e-07,0.00123328238622254,4.35012563377456e-09,0.00196122047617992,3.39597596742506e-08,0.152135277117791,1.42232361556926e-05,1.33543557046411e-19,0.000111595328894265,0.00145252490726385,5.43237370072452e-05,0.00159441361680528,0.00126616947146487,0.289042290713572,6.08293750288579e-18,0.000128688811185042,6.18718050566052e-07,0.0491239675973979,0.160414503144214
"ENSG00000165509.13","darkgreen",-0.0829965108793281,0.0890060075870756,-0.149808973006416,-0.282803129104536,-0.0744121317674069,-0.233680218903864,-0.247671839395855,0.0265597713988685,0.207256666090206,-0.0186179933344343,0.130803285644967,0.113281874905348,0.685636237760215,0.138118371806846,0.160005947306844,-0.0164484349026084,0.176964289775916,0.243297257719298,0.200722987466382,0.16389781904626,0.224451393336152,0.250011615741748,0.266757266396009,0.389107294216103,0.157936741869527,0.160791834405327,0.251352206150115,-0.0278643157735129,0.118167668339555,0.00297199400224897,0.0604500811916252,-0.0174035745307287,0.332907503941156,0.0175857998100437,0.0108716502602058,1.68964711622075e-05,1.65316703428986e-16,0.0333424506617355,1.31384823580615e-11,6.72120383143699e-13,0.448091728071283,2.1811173868108e-09,0.594920326213368,0.000175798300005743,0.00117269827410056,1.20608291306811e-114,7.39360070356086e-05,4.24635251634942e-06,0.638534262014364,3.50924971508738e-07,1.73730630279778e-12,6.99369787531552e-09,2.44906327307852e-06,8.4330329422176e-11,4.01380796193485e-13,8.57373306827992e-15,5.79247841223344e-31,5.65997413962156e-06,3.80367371173942e-06,2.98013640635952e-13,0.426104822973736,0.000708209826850634,0.932363699897958,0.0840149265839251,0.619167273866798,1.27583370525245e-22,0.17743733327268,3.26184203198669e-07
"ENSG00000101198.15","darkgreen",-0.0656031192447513,0.0726939318521546,-0.12711405673427,-0.198108943436511,-0.0988997427528708,-0.206059204250835,-0.186804414536559,0.0517542576005118,0.189313957893543,0.0233469019424371,0.101095883902506,0.0731880292177471,0.68537863046041,0.413029461953488,0.110154474580203,-0.0634069658263529,0.0762286297349228,0.155656016757861,0.123948037054967,0.184865250297668,0.151969863805936,0.102344806511988,0.0804785119120162,0.266205524388172,0.0990084204782063,0.0605527521485952,0.129259426881128,0.0865374287775219,0.0856255999987581,0.0395116290798946,0.0837030676880582,0.0352819328927001,0.238874689719511,0.060731324945073,0.037647820662775,0.000267614330279287,1.10275135927882e-08,0.00463708077963472,2.70818386618636e-09,7.36581834227511e-08,0.139157515581116,4.8796755042758e-08,0.504895094230461,0.00379871957086102,0.036363876977287,1.58343338284658e-114,4.83709958514801e-35,0.00160341983956064,0.0699036447939402,0.0292551768172804,7.73647315821757e-06,0.000380444800475375,1.0086762699508e-07,1.27020693159521e-05,0.00338575273859254,0.0213376151824839,9.7752549240036e-15,0.00459195058757549,0.0834890247204024,0.000209879811934373,0.0132903722988362,0.0142972355187206,0.258993631071167,0.0166426545883062,0.313522320952434,4.45356452997183e-12,0.0583078465651538,0.0956112728100455
"ENSG00000181449.4","darkgreen",0.0340686976485938,0.116873115470319,-0.0815870922286242,-0.170867175366765,0.00352374763701312,-0.0631841630426125,-0.125807753520507,-0.0475423391957113,0.0316884906954731,-0.137735648795756,0.0865523018945289,0.00902843960006294,0.683847129821734,0.402925806988898,0.0813083933258279,0.0699149212277044,0.191868044896734,0.143439561906801,0.155449540628874,0.213122777550799,0.169391133925212,0.104035477937978,0.100038335232269,0.264412862880977,0.164544590161542,0.195577999694009,0.285083982885194,0.0570370456907755,0.166949209088803,0.0378163986153941,0.205295646049082,0.169481014518004,0.212815805188872,0.330463322269842,0.000810965670322927,0.0196077043691823,8.84926568371167e-07,0.91984589227925,0.0708944812923505,0.000309724298822444,0.174326319822176,0.365383603197364,7.74480182066601e-05,0.013274481257317,0.79653805393978,7.94172535216305e-114,2.80378788335356e-33,0.020030685682139,0.0456078763513185,3.19079434909201e-08,3.82990677354932e-05,7.9567603295351e-06,7.41307439802347e-10,1.10167219071075e-06,0.00289167631397038,0.00418356714514399,1.49375380168572e-14,2.23220886955426e-06,1.703823113334e-08,9.23185171959371e-17,0.103073599067327,1.57640887181301e-06,0.280005075125623,3.10685704331099e-09,1.08713139898013e-06,7.84988185830625e-10,0.0268633126470311,0.442919158487724
"ENSG00000183798.5","darkgreen",-0.16399044439525,-0.0973947497481105,-0.0148949167521016,-0.103597951265214,-0.275517771767549,-0.47417937757086,-0.309412484143419,0.264337258048146,0.466406846702923,0.354855038949823,-0.0435853772568628,0.0846698160048855,0.679635284031746,0.151109260511427,0.0639694873460445,-0.444762573937643,-0.155654811499303,-0.00340839156259162,-0.0131124615887775,0.119789630881872,0.173541368227545,0.0861367822806194,0.255857027720226,0.376222029045872,0.115525873131374,0.0324205610832551,0.0518816908866881,-0.0014641766026574,0.00453745110252738,0.019519988090931,0.111276420762739,-0.00149746224618939,0.234665009088188,2.41681320698328e-06,0.00530462095649242,0.670561732523583,0.0030128080498865,1.02562181123528e-15,4.35000651942931e-47,1.31518798769215e-19,1.52059981386971e-14,2.03665211180801e-45,1.10855636604531e-25,0.213036999785131,0.0154241544842477,6.36522831818514e-112,1.42374433049664e-05,0.0674524347238346,5.49533816977181e-41,7.73774198212805e-06,0.922461477301151,0.708056023724452,0.000596507373808398,5.92171904072121e-07,0.0137248029068772,1.0816738710722e-13,6.67603923267025e-29,0.000932436271888245,0.354406370744847,0.138185475956749,0.966648202114255,0.896901503357315,0.577196310006042,0.00143448332824161,0.965890459997431,1.07232482774178e-11,0.0600400323571375,0.0861420305415491
"ENSG00000174607.11","darkgreen",0.0129839512288501,0.10739834364242,-0.13458605222969,-0.124137110164836,-0.0393650796770283,-0.137944623950785,-0.113486713761636,-0.0332946887316983,0.109169435350202,-0.0352347261591085,0.0956167170219685,0.0161188702121038,0.6790975354285,0.378955210436579,0.0715188622288964,-0.0574152369436774,0.0590169145316639,0.0771304905648231,0.111309339198841,0.162631917784234,0.15167140004283,0.0599304774963814,0.0794061355704126,0.23296141143219,0.182221675794798,0.111036972999336,0.142616101232364,0.078701495162477,0.147886240000209,0.0894682628139051,0.197641132314265,0.101233888307438,0.197756993248916,0.71078810379084,0.0020988857625647,0.000112948056020389,0.000372620378712542,0.260765762345652,7.55113293950052e-05,0.00114860263889311,0.341574483356647,0.00176661403710508,0.314170631144512,0.00620407884154473,0.645275142810084,1.10813875963147e-111,2.48245407400176e-29,0.0408567612718572,0.10080600636853,0.0916390649413281,0.0273910427492158,0.00142978353938845,2.93332431481613e-06,1.32157568485018e-05,0.0867176314953672,0.0231357678803101,1.52294843399168e-11,1.54014971420062e-07,0.00146909952672844,4.24680635991061e-05,0.0243875663742021,2.17084863866945e-05,0.0104648818659812,1.19561031118143e-08,0.00375094161289854,1.17192961505807e-08,-0.0082338809326462,0.81410114324464
"ENSG00000139549.4","darkgreen",-0.0430436208952843,0.0505229799200235,-0.15981582079317,-0.2160480532138,-0.0204280941724074,-0.196844369929972,-0.209457687493179,0.0214687251565548,0.151566826975164,-0.0133252505514682,-0.00236454957475163,-0.0335524702991529,0.679072868785796,0.136513089587678,0.197742783150911,-0.053585335129483,0.223228284133675,0.0686095622085875,0.133253056920316,0.241804438276578,0.188507453887959,0.117262796207359,0.199594517734394,0.409165477891741,0.20488673807321,0.211620853605492,0.298340079577464,0.0450278048061241,0.0829501184924074,0.0312019111261337,0.107279930816747,0.0183850803961772,0.212318939756933,0.218785087629277,0.148821987102127,4.36062678367288e-06,4.27725937174925e-10,0.559607086763944,1.37149861092704e-08,1.46024071402532e-09,0.539775664702776,1.34003727204511e-05,0.703540464218601,0.946164198287956,0.337847727237127,1.13664908093408e-111,8.97509919101988e-05,1.17480933893491e-08,0.125686681970665,1.07249151429233e-10,0.0498099343274458,0.000132180021867684,2.39213586622828e-12,5.57347706615956e-08,0.000778667229964494,8.51943346484469e-09,2.32288430667612e-34,3.34323984538909e-09,9.80160305989862e-10,2.80640776911077e-18,0.19826515793841,0.0176493312520754,0.372795690382125,0.0021230225898457,0.599537001577148,8.61052687912256e-10,0.0509192277289841,0.145657502859722
"ENSG00000130294.18","darkgreen",-0.0429762694969289,0.0246714240623322,-0.0590337865799599,-0.14001106862849,-0.00953171070682365,-0.103400078073915,-0.153638255689749,0.0342102491989996,0.0920973951885471,-0.0375679235090119,-0.00670327471146932,-0.0138898307087287,0.672244591274304,0.751773426726744,0.129474487513534,0.00529682708727759,0.131800556144503,0.100709678267744,0.109611649783833,0.210344769366829,0.113076346884834,0.120400319580681,0.222713498123975,0.242562853668826,0.120042460556172,0.0891200656304142,0.180603693623731,0.162303148221723,0.100881703109123,0.0946428023139289,0.144165367495532,0.0688728252477874,0.154261025068072,0.219507390705143,0.481029189951752,0.0915461850513863,5.86696593694006e-05,0.785466014935056,0.00306909283421444,1.01631810146449e-05,0.328456843220425,0.00839824389710656,0.28317929387142,0.848190817080154,0.69161044129129,1.17073146430187e-108,1.01521840998875e-149,0.000204786472993779,0.879768761645679,0.000156622722547439,0.00393537460305782,0.00169155243466911,1.24065799104754e-09,0.00119734282237553,0.000558869432938464,1.18619834287706e-10,2.0339023951252e-12,0.000580648018945889,0.0107700006582001,1.98952545971883e-07,3.0733632808966e-06,0.00387396415107524,0.00675283713997059,3.49488281433168e-05,0.0489373202243599,9.34584895191659e-06,0.0461889595916367,0.1869282480125
